side,horizon_minutes,feature_count,ctx_body_atr_bucket,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,feature_2,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low
DOWN,5,2,,,2126,0.7850423330197555,0.8277540036596309,0.6952681680498847,2.1613894148027493,0.4298391114249998,912,0.7807017543859649,0.7982173040632026,0.6850653155263982,2.083215994884482,0.4282164281837252,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.2313136189856979,0.21380677721701513,0.6604862459276987,0.6125656535385156,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_low,Q4_HIGH,,,,,0
DOWN,5,2,,,463,0.30669546436285094,-0.47817755845320303,-0.5657994443039221,0.8548931614518426,1.808906158212291,199,0.33668341708542715,-0.3983385484704879,-0.439414114514008,0.8475443612171896,1.6563048505638904,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.2470332496712066,-0.23021156008352262,-0.6454453161851353,-0.5839901989951749,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_low,Q4_HIGH,,,,,1
UP,5,2,,,2466,0.45660989456609896,-0.07340476842832494,-0.12571188389062038,1.0953086793574578,1.2476202593135404,1057,0.45411542100283825,-0.08263013622104082,-0.09150326797377462,1.1041735375588504,1.2222193022420103,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.08363931429466048,-0.08234050885410688,-0.20464552844819203,-0.19337142065506124,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_low,Q1_LOW,,,,,0
UP,5,2,,,2513,0.477516912057302,-0.12673913256627337,-0.09408602150529008,1.1266854395172115,1.2932731979227687,1077,0.4735376044568245,-0.0801570724938381,-0.09242529534379211,1.145961504137546,1.245732084422218,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.06273229680345743,-0.0629183254001206,-0.25797989258614046,-0.19089835692785853,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_low,Q2,,,,,0
UP,5,2,,,2531,0.6878704069537732,0.6017413790860203,0.5440956651719626,1.8471091509627129,0.6851921858541874,1085,0.6792626728110599,0.553136433036152,0.4853953930182908,1.8318879657650131,0.7221523202338259,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.14762119809301377,0.14280674295411477,0.47050061906615326,0.4423951486021316,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_low,Q4_HIGH,,,,,0
DOWN,5,2,,,3220,0.6245341614906832,0.3704670635338674,0.24875591465035554,1.7522024111732344,0.8540251013758823,1381,0.6364952932657495,0.4131066850134888,0.32807269249211013,1.6619509616640764,0.8005957149305606,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.07080544745662565,0.06960031609679973,0.2031993058019351,0.2274550344888018,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q1_LOW,0,,,
DOWN,5,2,,,1614,0.46220570012391576,-0.08164068830837476,0.013710235968547063,1.0846250516203209,1.2893244783258557,692,0.4407514450867052,-0.12424235683308868,-0.06359672170733467,1.0221217871031651,1.3115476136240345,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.09152301391014178,-0.12614353208224455,-0.24890844604030704,-0.30989400735777567,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q4_HIGH,0,,,
UP,5,2,,,646,0.6269349845201239,0.3072117102411985,0.5047678180521131,1.4105857615041255,0.9799480802767806,277,0.5956678700361011,0.1675401367888392,0.08638838475501877,1.3339653989279305,0.9831251507032124,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.08668577565936442,0.059211940179155986,0.17597095022133138,0.05679885235481877,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q1_LOW,0,,,
UP,5,2,,,987,0.3221884498480243,-0.42797667209122026,-0.33421750663153105,0.787341652802536,1.727543590606655,424,0.33726415094339623,-0.35038059502039975,-0.35478735968616526,0.8504869141562557,1.6034303559733647,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.21806075901273514,-0.1991917789135489,-0.5592174321110873,-0.4611218794544202,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q1_LOW,1,,,
UP,5,2,,,1352,0.6301775147928994,0.32339164580007734,0.31521427696277393,1.4843874252121727,0.9006045276052933,580,0.6379310344827587,0.28509736420165555,0.23994603627903793,1.4857272889326691,0.9089275360154829,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.08992830593213996,0.10147510462581355,0.19215088578021025,0.17435607976763512,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q2,0,,,
UP,5,2,,,1201,0.36636136552872606,-0.34165509485412626,-0.2905593520626776,0.8740694669764114,1.5603345455975328,515,0.34951456310679613,-0.39561366274280907,-0.3002560819458324,0.846422461463177,1.614474884497678,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.1738878433320334,-0.186941366750149,-0.4728958548739933,-0.5063549471768295,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q2,1,,,
UP,5,2,,,1808,0.6720132743362832,0.3877630185421454,0.36020984743523243,1.6061568728363969,0.7790325791165844,775,0.6503225806451612,0.3471554406659626,0.2284722222221271,1.6051818206820738,0.7932743884572961,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.13176406547552377,0.11386665078821612,0.2565222585222783,0.23641415623194217,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q3,0,,,
UP,5,2,,,1019,0.35525024533856725,-0.37336388534716103,-0.32101076275137946,0.8195636899946583,1.4848889815389765,438,0.3493150684931507,-0.3210558529809299,-0.3457276523589313,0.9010523634147733,1.5362866671219126,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.1849989635221922,-0.18714086136379443,-0.5046046453670281,-0.43179713741495035,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q3,1,,,
UP,5,2,,,2307,0.6948417858690941,0.6000605784884789,0.49515116942371346,1.8739036900419521,0.6333979736532339,990,0.696969696969697,0.5854718445529045,0.43734476641026504,1.8644210112331636,0.6218841465418119,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.15459257700833462,0.1605137671127519,0.46881981846861187,0.47473056011888404,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q4_HIGH,0,,,
UP,5,2,,,786,0.3320610687022901,-0.22800308932515528,-0.40987563237784574,0.9418669672112019,1.441160533687281,338,0.3727810650887574,-0.25568216815892053,-0.36692946693531014,1.0385024394009157,1.4501614405196142,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.20818814015846937,-0.1636748647681877,-0.3592438493450224,-0.36642345259294096,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q4_HIGH,1,,,
DOWN,5,2,,,2473,0.6170642943792964,0.35815217647665387,0.211834639286713,1.7471131094524746,0.848641020725599,1060,0.619811320754717,0.4009250368111123,0.2966634642722745,1.6427587136640438,0.8166875209849738,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.0633355803452389,0.052916343585767245,0.1908844187447216,0.2152733862864253,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q1_LOW,,Q1_LOW,,
DOWN,5,2,,,735,0.6476190476190476,0.40065435004323924,0.33949191685917507,1.7589583607406591,0.8766312402246995,315,0.692063492063492,0.44498539564699424,0.4860449285230259,1.7284422891141633,0.7421221826634232,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.0938903335849901,0.12516851489454228,0.23338659231130696,0.2593337451223072,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q1_LOW,,Q2,,
DOWN,5,2,,,462,0.43722943722943725,-0.18508622381380144,-0.21012941507769384,1.0152656224762595,1.3256636416679448,199,0.4824120603015075,-0.03551327505308687,0.05712620227314999,1.1503723062662405,1.2155892076549393,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.1164992768046203,-0.08448291686744225,-0.3523539815457337,-0.22116492557777387,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q3,,Q4_HIGH,,
DOWN,5,2,,,847,0.39315230224321135,-0.17165418505526456,-0.06611981108642902,0.9817441633951475,1.4449889706315635,363,0.3691460055096419,-0.3374889269182099,-0.3025540275048542,0.8393550791632113,1.5563737652953509,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.1605764117908462,-0.19774897165930788,-0.33892194278719684,-0.5231405774428969,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q4_HIGH,,Q4_HIGH,,
UP,5,2,,,1348,0.456973293768546,-0.11645027718601275,0.03810090046184347,1.0535826028606288,1.3987319195570687,579,0.4386873920552677,-0.12596785022668786,-0.10197710717992912,1.0292593104962922,1.3136094552405826,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.08327591509221344,-0.09776853780167744,-0.24769103720587984,-0.23670913466070828,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q1_LOW,,Q1_LOW,,
UP,5,2,,,282,0.36879432624113473,-0.2735648878838337,-0.27950402641602756,0.9432885707345475,1.6118377067881169,122,0.45081967213114754,-0.17705114227338198,-0.09850440683286074,1.0776011522257694,1.5248629828738982,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.17145488261962472,-0.08563625772579758,-0.40480564790370077,-0.2877924267074024,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q1_LOW,,Q2,,
UP,5,2,,,539,0.4935064935064935,-0.09283962563083675,0.02248995983933566,1.1703989076272743,1.3846053695330696,231,0.3939393939393939,-0.3212904841326111,-0.33397807865884604,1.0043239137578077,1.5038214423198977,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.04674271535426594,-0.1425165359175512,-0.22408038565070384,-0.4320317685666315,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q2,,Q3,,
UP,5,2,,,2530,0.6130434782608696,0.41397223333092764,0.266099288316464,1.6823713988327158,0.8213439852593799,1085,0.6377880184331797,0.43664013708916705,0.3030098072368013,1.733399569793854,0.7966556968391989,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.07279426940011013,0.10133208857623455,0.2827314733110605,0.3258988526551466,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,Q4_HIGH,,Q4_HIGH,,
DOWN,5,2,,,2639,0.6441834028040925,0.4262288435364525,0.3044917257683377,1.8122220122505035,0.8003316695423475,1132,0.6378091872791519,0.41708442558406744,0.35425026984751234,1.6658711471036534,0.8010025003736702,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.09045468877003493,0.07091421011020216,0.25896108580452026,0.23143277505938045,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q1_LOW,,,Q1_LOW,
DOWN,5,2,,,536,0.5970149253731343,0.3794702662001174,0.33013986988221694,1.4380469598623005,0.7883240630142827,231,0.6103896103896104,0.29791661245240675,0.3300294669167386,1.455396928564771,0.9572780680110747,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.04328621133907673,0.043494633220660606,0.21220250846818514,0.11226496192771976,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q2,,,Q3,
DOWN,5,2,,,323,0.4458204334365325,-0.058760131556829694,0.014961261020557282,1.0462940059009207,1.3719824474844315,139,0.4028776978417266,-0.3643242656273239,-0.3025540275048542,0.9117327546499616,1.5987100727041959,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.10790828059752505,-0.16401727932722315,-0.22602788928876197,-0.5499759161520109,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q4_HIGH,,,Q3,
DOWN,5,2,,,1283,0.46297739672642246,-0.09110648553183738,0.012286090390511005,1.089351462829212,1.2731439118724512,551,0.4537205081669691,-0.06352085286523283,-0.0295047418334828,1.050561015255013,1.2411613769990808,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.09075131730763508,-0.11317446900198064,-0.2583742432637697,-0.2491725033899198,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q4_HIGH,,,Q4_HIGH,
UP,5,2,,,871,0.3467278989667049,-0.310998108109554,-0.264676616915377,0.883872941440916,1.632335949460275,374,0.3663101604278075,-0.34773209545211864,-0.3260182508967697,0.8702026245075553,1.5578505562364091,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.19352130989405453,-0.17014576942913762,-0.44223886812942104,-0.45847337988613907,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q1_LOW,,,Q1_LOW,
UP,5,2,,,539,0.4007421150278293,-0.20021156944811533,-0.1899480887210302,1.0888007158293127,1.4830902176997258,232,0.4267241379310345,-0.13568809177331786,-0.1706710601653308,1.105151810616178,1.3363312806282202,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.13950709383293014,-0.10973179192591065,-0.3314523294679824,-0.2464293762073383,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q2,,,Q1_LOW,
UP,5,2,,,718,0.6044568245125348,0.38000467138274396,0.26149384060264247,1.6460615974691237,0.845970477253307,308,0.6493506493506493,0.2649965921309064,0.2560124593241689,1.614466933736408,0.9323629620360994,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.06420761565177535,0.11289471949370422,0.24876391136287687,0.154255307696886,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q4_HIGH,,,Q3,
UP,5,2,,,2349,0.6028097062579821,0.39349181420756496,0.21082825385446904,1.6357658819973147,0.83413210868431,1007,0.6047666335650447,0.4049555294056731,0.21825813221405313,1.6578101328636698,0.804592221613202,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.06256049739722269,0.06831070370809955,0.2622510541876979,0.29421424497165266,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,Q4_HIGH,,,Q4_HIGH,
DOWN,5,2,,,2374,0.7135636057287279,0.656003806662043,0.497162627773893,2.0240981676269625,0.5979082215183082,1018,0.7269155206286837,0.6394705512076975,0.5444756385711309,1.883187216473821,0.591360535911578,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.15983489169467036,0.16002054345973393,0.4887360489301108,0.45381890068301045,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q1_LOW,,,,0
DOWN,5,2,,,846,0.3817966903073286,-0.4065730975157048,-0.5203202733781911,1.0054166043526187,1.551007276586255,363,0.36639118457300274,-0.27815135279382636,-0.39631988676567925,1.003773990184104,1.4379950669835353,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.17193202372672894,-0.20050379259594703,-0.5738408552476371,-0.4638030033185133,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q1_LOW,,,,1
DOWN,5,2,,,1764,0.6672335600907029,0.4598571229770906,0.4086103752374576,1.6632973783611265,0.7358821772086573,756,0.671957671957672,0.42273605206831993,0.4136842594662691,1.5835097751597451,0.7369938172512438,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.11350484605664535,0.10506269478872221,0.29258936524515833,0.23708440154363294,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q2,,,,0
DOWN,5,2,,,1115,0.36771300448430494,-0.28160902862737824,-0.32227488151668626,0.9282363624262482,1.4544925755172287,478,0.40585774058577406,-0.21116998824148006,-0.19840438793322807,0.9853360513744222,1.5065937643578875,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.1860157095497526,-0.1610372365831757,-0.4488767863593105,-0.39682163876616705,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q2,,,,1
DOWN,5,2,,,1298,0.6656394453004623,0.3732618632732249,0.3966350471487339,1.5560335550573174,0.7810602729025058,557,0.6463195691202872,0.32118501483179246,0.29514563106805186,1.5305343915301857,0.83730509535965,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.11191073126640472,0.07942459195133744,0.20599410554129263,0.13553336430710547,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q3,,,,0
DOWN,5,2,,,1204,0.3853820598006645,-0.2585524839164543,-0.2391575236399643,0.9404540141163699,1.472212284537412,517,0.4274661508704062,-0.17673109292669092,-0.0998322147646125,0.9277288810156904,1.3694521374552426,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.16834665423339307,-0.13942882629854358,-0.4258202416483866,-0.3623827434513779,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q3,,,,1
DOWN,5,2,,,961,0.36940686784599375,-0.25791846278750696,-0.1418355184744179,0.88225333752125,1.5249719821543564,413,0.3583535108958838,-0.34861599415877,-0.23974763406946398,0.8068707995704849,1.5901091673333276,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.1843218461880638,-0.20854146627306597,-0.4251862205194392,-0.534267644683457,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q4_HIGH,,,,1
UP,5,2,,,1633,0.4402939375382731,-0.14986239806433718,-0.03503893214688643,1.0296132270526166,1.4433062015912372,701,0.4450784593437946,-0.11609367888345025,-0.09305760708931372,1.051499401677795,1.33151653960995,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.09995527132248633,-0.09137747051315054,-0.2811031580842043,-0.22683496331747066,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q1_LOW,,,,0
UP,5,2,,,3094,0.6034259857789269,0.39053937697070323,0.22300165597916735,1.6419125643413386,0.8372087826149427,1327,0.6126601356443104,0.36925173118738014,0.21344421344402512,1.6428910329472706,0.8360943506085944,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.06317677691816748,0.07620420578736531,0.2592986169508361,0.2585104467533597,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_low,,Q4_HIGH,,,,0
DOWN,5,2,,,2962,0.6070222822417286,0.31266898737708565,0.18529433461645092,1.6600659938381022,0.8798816199844329,1270,0.5992125984251968,0.3291898930840908,0.22344270503783537,1.5583130441994535,0.8627557909801555,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.05329356820767106,0.03231762125624704,0.14540122964515337,0.1435382425594038,ROBUST_POSITIVE,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,,,0,Q1_LOW,,
DOWN,5,2,,,1328,0.40737951807228917,-0.18822413940135196,-0.10179244734747792,0.9865331865081088,1.4064070366633883,570,0.41228070175438597,-0.2032991980021417,-0.12539942990628647,0.9659739041285428,1.4129106584555176,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.14634919596176837,-0.1546142754145638,-0.3554918971332842,-0.3889508485268287,ROBUST_NEGATIVE,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,,,0,Q4_HIGH,,
UP,5,2,,,955,0.6429319371727749,0.35284147345454175,0.45871153420422667,1.441984310400521,0.8582901455919086,410,0.6341463414634146,0.29527233657382856,0.2286818235893902,1.399940590520186,0.9034553509314139,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.10268272831201541,0.09769041160646952,0.22160071343467466,0.18453105213980814,ROBUST_POSITIVE,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,,,0,Q1_LOW,,
UP,5,2,,,1267,0.6298342541436464,0.3241106668220251,0.31070496083478005,1.5524552500545112,0.8993947510191854,544,0.6378676470588235,0.2533509991023908,0.16981852225249022,1.517713709540583,0.8734585098986614,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.08958504528288691,0.10141171720187836,0.19286990680215801,0.14260971466837036,ROBUST_POSITIVE,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,,,0,Q2,,
