side,horizon_minutes,feature_count,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,ctx_structure_state,ctx_session_name,ctx_in_asia_session,ctx_in_london_session,ctx_in_ny_session,ctx_london_killzone,ctx_ny_killzone,ctx_compression_flag,ctx_expansion_flag,ctx_bos_up,ctx_bos_dn,ctx_choch_up,ctx_choch_dn,ctx_sweep_high,ctx_sweep_low,ctx_fvg_up,ctx_fvg_dn,ctx_ema20_above_ema50,ctx_vol_spike_1p5,ctx_vol_spike_2p0,ctx_vol_ratio_bucket,ctx_ATR_Z_bucket,ctx_BB_Width_Z_bucket,ctx_ADX_bucket,ctx_RSI_bucket,ctx_range_atr_bucket,ctx_body_atr_bucket,ctx_spread_z_bucket,ctx_ema20_slope_5_bucket,ctx_ema50_slope_5_bucket,ctx_dist_ema20_atr_bucket,ctx_dist_ema50_atr_bucket,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_fvg_up_size_atr_bucket,ctx_fvg_dn_size_atr_bucket
DOWN,15,1,,0,,,,,,1,1.0,2.4737190082643705,2.4737190082643705,2.7629752066114777,1.622148760330629,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,,0.44134078212290506,,2.2011805876947657,NOT_ROBUST,ctx_structure_state,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,2107,0.5372567631703844,0.17329470171269812,0.16907078161718334,2.3327489324038018,2.0032146841450507,904,0.5519911504424779,0.3326489949003447,0.27470872199370017,2.297860424720702,1.8722097486981508,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.0028629973086574667,-0.006668067434617009,-0.0037964901771670168,0.06011057433073991,NOT_ROBUST,ctx_structure_state,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,2170,0.5110599078341014,0.0641027434287562,0.11157863049427835,2.1978115163665195,2.1679158791758804,930,0.5075268817204301,-0.002041645256328195,0.06334578465363759,2.1829194375825587,2.108003862951654,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.004471033653979495,-0.01072129346205164,-0.028544626219337885,-0.05627120525065553,NOT_ROBUST,ctx_structure_state,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,0,,,,,,1,0.0,-2.1538068472152316,-2.1538068472152316,1.5738375063873138,2.7567705671947174,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,,-0.5182481751824818,,-2.208036407209559,NOT_ROBUST,ctx_structure_state,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,1983,0.5219364599092284,0.13844402289498778,0.010833118390744466,2.376233048721122,2.0506264276733757,850,0.5270588235294118,0.08442642210925928,-0.0654237750515407,2.4009914511565724,2.032563808158821,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.00640551842114756,0.008810648346930017,0.04579665324689369,0.03019686211493195,NOT_ROBUST,ctx_structure_state,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,1451,0.5361819434872501,0.20330632289225511,0.14420062695896854,2.4073872873930307,1.9529350454112901,623,0.5666131621187801,0.24670565954957765,0.15152941176501747,2.397603248797281,1.817609642600028,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.003937816991791743,0.007953944241685162,0.02621513100238998,-0.025832761020027156,NOT_ROBUST,ctx_session_name,,ASIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,737,0.5332428765264586,0.1996126490288494,0.09908510271013488,2.366319669134128,1.9684542133905836,317,0.5678233438485805,0.15067623576829714,0.160550458715689,2.2087644016738084,1.9093509841618277,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.006876883952583235,0.009164125971485526,0.022521457138984263,-0.12186218480130767,NOT_ROBUST,ctx_session_name,,LONDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,1582,0.5512010113780025,0.18978215198245207,0.09585358017542384,2.471213005380386,1.9984903225096207,678,0.556047197640118,0.39717483256090924,0.3155409524785389,2.408214692979203,1.878958739194198,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.011081250898960615,-0.0026120202369769308,0.01269096009258694,0.12463641199130443,NOT_ROBUST,ctx_session_name,,NEW_YORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,403,0.5186104218362283,-0.06787384311707277,-0.14039310068191793,2.348620667123675,2.0817308193101085,174,0.5344827586206896,0.2382687777848441,0.2690877496263828,2.501055331631414,1.8795509054240152,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.02150933864281357,-0.024176459256405325,-0.2449650350069379,-0.03426964278476072,NOT_ROBUST,ctx_session_name,,OFF_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,1453,0.5010323468685478,0.06403866486093669,0.05899705014770834,2.2638551022316644,2.140617826856974,624,0.5144230769230769,0.04064692690471062,0.00281690140851215,2.231272772862095,2.1095933162540517,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.014498594619533067,-0.003825098259404913,-0.028608704787157394,-0.013582633089616714,NOT_ROBUST,ctx_session_name,,ASIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,725,0.5048275862068966,0.046138222407574044,-0.0016786570743771764,2.143377624598811,2.07904807719795,312,0.5,0.148918626720387,-0.050774026337807456,2.2281593181670667,1.9014767311146596,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.010703355281184268,-0.018248175182481785,-0.04650914724052004,0.09468906672605967,NOT_ROBUST,ctx_session_name,,LONDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,1577,0.5237793278376665,0.03538923897014918,0.055511498810162395,2.259242756755783,2.159718692048718,677,0.5199409158050221,-0.04188077938587536,-0.006490496059188149,2.3725716553803524,2.163743145260774,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.00824838634958558,0.001692740622540323,-0.057258130677944906,-0.09611033938020269,NOT_ROBUST,ctx_session_name,,NEW_YORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,396,0.5580808080808081,0.5330697930465172,0.2547640407292081,2.6422869764197903,1.8474124856506606,170,0.5529411764705883,0.2615971001564163,0.29374447103763834,2.39776549647742,1.9533465004303627,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.04254986659272719,0.034693001288106484,0.4404224233984232,0.20736754016208897,ROBUST_POSITIVE,ctx_session_name,,OFF_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,2723,0.5420492104296731,0.16293774303610015,0.06363636363630312,2.4303743806786513,1.9980459440379776,1168,0.5547945205479452,0.2866651748770802,0.23142593351649315,2.3545828474322437,1.89799743556711,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.001929449950631268,-0.0038646973291497355,-0.014153448853764988,0.014126754307475398,NOT_ROBUST,ctx_in_asia_session,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,1451,0.5361819434872501,0.20330632289225511,0.14420062695896854,2.4073872873930307,1.9529350454112901,623,0.5666131621187801,0.24670565954957765,0.15152941176501747,2.397603248797281,1.817609642600028,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.003937816991791743,0.007953944241685162,0.02621513100238998,-0.025832761020027156,NOT_ROBUST,ctx_in_asia_session,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,2699,0.5235272323082624,0.10864614668489801,0.0702811244979917,2.282893554145526,2.0925727751239904,1158,0.5198618307426598,0.06018960290536397,0.018347996526369592,2.340783590348235,2.0613915475905293,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.007996290820181495,0.0016136555601780067,0.015998777036803927,0.005960042911036641,NOT_ROBUST,ctx_in_asia_session,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,1453,0.5010323468685478,0.06403866486093669,0.05899705014770834,2.2638551022316644,2.140617826856974,624,0.5144230769230769,0.04064692690471062,0.00281690140851215,2.231272772862095,2.1095933162540517,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.014498594619533067,-0.003825098259404913,-0.028608704787157394,-0.013582633089616714,NOT_ROBUST,ctx_in_asia_session,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,3437,0.5417515274949084,0.1723480984108285,0.08244274809145799,2.434704398308907,1.985095108720006,1474,0.5563093622795116,0.2984804583778493,0.2154670197402907,2.403428123423783,1.8621660533721698,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.0016317670158665365,-0.0023498555975833835,-0.0047430934790366475,0.0259420378082445,NOT_ROBUST,ctx_in_london_session,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,737,0.5332428765264586,0.1996126490288494,0.09908510271013488,2.366319669134128,1.9684542133905836,317,0.5678233438485805,0.15067623576829714,0.160550458715689,2.2087644016738084,1.9093509841618277,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.006876883952583235,0.009164125971485526,0.022521457138984263,-0.12186218480130767,NOT_ROBUST,ctx_in_london_session,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,3427,0.5176539247154947,0.10127783203847486,0.0725153771446403,2.303628288377211,2.116548179487044,1470,0.5224489795918368,0.03697647572811322,0.04016398142300254,2.3198531596596057,2.114059902555651,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.002122983227413777,0.004200804409354997,0.008630462390380775,-0.017253084266214115,NOT_ROBUST,ctx_in_london_session,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,725,0.5048275862068966,0.046138222407574044,-0.0016786570743771764,2.143377624598811,2.07904807719795,312,0.5,0.148918626720387,-0.050774026337807456,2.2281593181670667,1.9014767311146596,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.010703355281184268,-0.018248175182481785,-0.04650914724052004,0.09468906672605967,NOT_ROBUST,ctx_in_london_session,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,2593,0.5325877362128808,0.16009731102025318,0.0747210092186046,2.3852700571152248,1.9767033629805633,1112,0.5620503597122302,0.2181180490752943,0.16312752056885652,2.362998370454471,1.8547501196015386,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.007532024266161064,0.003391141835135225,-0.016993880869611955,-0.054420371494310504,NOT_ROBUST,ctx_in_ny_session,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,1582,0.5512010113780025,0.18978215198245207,0.09585358017542384,2.471213005380386,1.9984903225096207,678,0.556047197640118,0.39717483256090924,0.3155409524785389,2.408214692979203,1.878958739194198,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.011081250898960615,-0.0026120202369769308,0.01269096009258694,0.12463641199130443,NOT_ROBUST,ctx_in_ny_session,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,2576,0.5104813664596274,0.12582242732616336,0.06502895961730613,2.284563464022817,2.0812576326216825,1104,0.5172101449275363,0.11754824048419128,0.03379586209733461,2.264275772329203,2.0195644163037763,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.00504957502845349,-0.0010380302549455322,0.033175057678069275,0.06331868048986394,NOT_ROBUST,ctx_in_ny_session,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,1577,0.5237793278376665,0.03538923897014918,0.055511498810162395,2.259242756755783,2.159718692048718,677,0.5199409158050221,-0.04188077938587536,-0.006490496059188149,2.3725716553803524,2.163743145260774,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.00824838634958558,0.001692740622540323,-0.057258130677944906,-0.09611033938020269,NOT_ROBUST,ctx_in_ny_session,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,3630,0.5429752066115703,0.19271635154742914,0.09654510353798837,2.460951616261677,1.9956748560888589,1556,0.5604113110539846,0.3211170642631638,0.24596093490445714,2.4241037631555553,1.857501807868545,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.0028554461325284164,0.0017520931768896242,0.015625159657564003,0.048578643693558965,NOT_ROBUST,ctx_london_killzone,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,545,0.5229357798165137,0.08388168223280597,0.03509234828505483,2.1660791233512127,1.8867892096738774,234,0.5427350427350427,-0.07578857251175398,0.11152523143405209,2.0051924686772584,1.9690043105603428,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.01718398066252813,-0.015924175142052244,-0.09320950965705917,-0.3483269930813588,NOT_ROBUST,ctx_london_killzone,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,3605,0.5145631067961165,0.07758710992405225,0.05333739713502138,2.29179108828823,2.137895232819965,1546,0.5226390685640362,0.04301806056516199,0.009898035687275328,2.336809054896017,2.10524922803866,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.0009678346919643754,0.004390893381554406,-0.015060259724041833,-0.011211499429165342,NOT_ROBUST,ctx_london_killzone,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,548,0.5200729927007299,0.17833692214758257,0.14662430583380884,2.1652695594252993,1.9300810377014106,235,0.49361702127659574,0.15919696277279824,0.04294478527594509,2.09647397173281,1.8814350400471467,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.004542051212649056,-0.02463115390588605,0.08568955249948848,0.10496740277847091,NOT_ROBUST,ctx_london_killzone,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,3630,0.5388429752066116,0.18242528788358411,0.09705381614378372,2.4334652763166327,1.9833079819002708,1557,0.5581245985870263,0.2810293509253354,0.19844535893944326,2.3662306490675666,1.865524668583259,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.0012767852724302475,-0.0005346192900685942,0.005334095993718979,0.008490930355730564,NOT_ROBUST,ctx_ny_killzone,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,544,0.5496323529411765,0.13885684021673586,0.0002606661840837132,2.352555284845111,1.9785609731015579,234,0.5598290598290598,0.22177300629793828,0.37028381675505445,2.382042024844026,1.8942419484616781,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.00951259246213465,0.0011698419519649006,-0.038234351673129274,-0.05076541427166653,NOT_ROBUST,ctx_ny_killzone,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,3607,0.5167729415026338,0.10571417526825157,0.0702811244979917,2.296048922158583,2.1043097208336534,1547,0.5229476405946994,0.07809323716105555,0.0398963730572065,2.31014126049066,2.073616662253992,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.0012420000145528798,0.004699465412217663,0.013066805620157482,0.02386367716672822,NOT_ROBUST,ctx_ny_killzone,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,546,0.5091575091575091,0.015272153306079849,0.0019871805233294846,2.147160623454562,2.134614313735655,234,0.4829059829059829,-0.12441235592916368,-0.21448457881725086,2.2472909464074027,2.1282893550496293,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.006373432330571749,-0.035342192276498874,-0.07737521634201423,-0.17864191592349102,NOT_ROBUST,ctx_ny_killzone,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,3701,0.5401242907322346,0.17500295801309754,0.07972665148093017,2.3765938915969693,1.932427765052385,1587,0.5652173913043478,0.29931328741492075,0.2093457943923187,2.353486398084564,1.8211327485709334,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,4.5302531926916245e-06,0.006558173427252845,-0.002088233876767598,0.026774866845315937,NOT_ROBUST,ctx_compression_flag,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,473,0.5412262156448203,0.18150116759388094,0.1371248025274224,2.7902653025877875,2.375171477588952,204,0.5049019607843137,0.09143780369568967,0.1590229129225075,2.4722332730990746,2.2456408296513466,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.0011064551657784527,-0.05375725709278123,0.0044099757040158005,-0.18110061687391515,NOT_ROBUST,ctx_compression_flag,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,3709,0.5157724454030737,0.1201849572156864,0.07821229050271712,2.241712671598764,2.0703657329271588,1591,0.5172847265870522,0.0735986195893801,0.006084311168636557,2.2683352085303143,2.0241816029113697,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.00024150391499278,-0.0009634485954296279,0.02753758756759231,0.019369059595052772,NOT_ROBUST,ctx_compression_flag,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,443,0.5191873589164786,-0.10379259335546447,-0.09306742640037505,2.6042900805273654,2.438214487379927,191,0.5130890052356021,-0.18604145929205276,0.046255506607537245,2.4959091762587278,2.5238785987804513,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.003656417428397729,-0.005159169946879705,-0.19643996300355854,-0.2402710192863801,NOT_ROBUST,ctx_compression_flag,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,2971,0.5442611915180074,0.1697489646915139,0.09612983770298007,2.5000188063206843,2.0667980913260853,1274,0.554160125588697,0.27408536659652444,0.20036336388064893,2.414762203909108,1.9689071681850359,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.004141431038965582,-0.0044990922883979545,-0.007342227198351231,0.0015469460269196267,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,1204,0.53156146179402,0.19140966685912156,0.06512365185683724,2.229596235305426,1.773679469844772,516,0.5658914728682171,0.2775839707731342,0.220443748940083,2.260641848314209,1.6264820257727848,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.008558298685021892,0.007232254991122122,0.014318474969256423,0.00504555020352937,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,2927,0.5124701059104886,0.08116063041500052,-0.013531799729413823,2.3782692294869148,2.1992560710447706,1255,0.5091633466135458,0.05373513416748101,0.018573797678257783,2.386313126313862,2.1999644862184935,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.0030608355775922913,-0.009084828568935999,-0.011486739233093568,-0.0004944258268463203,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,1226,0.5236541598694943,0.12260914472028514,0.1945700852658978,2.0300724417114986,1.8929712428728005,526,0.5380228136882129,0.049493921038910524,-0.027995412544308904,2.108302190684771,1.7921835931956063,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.008123218381413388,0.019774638505731135,0.029961775072191055,-0.0047356389554168085,NOT_ROBUST,ctx_expansion_flag,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,4139,0.5419183377627447,0.18236416505217523,0.0955773226478676,2.4265180394367594,1.9736145948517247,1774,0.5597519729425028,0.2729663142400777,0.20617750854595013,2.3745531307389993,1.8660616417804778,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.001798577283702807,0.0010927550654078466,0.005272973162310096,0.00042789367047291194,NOT_ROBUST,ctx_bos_up,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,36,0.3333333333333333,-0.5344468830470844,-0.6851958127425763,1.8895998020473246,2.9901068784434512,16,0.4375,0.46200413353896247,0.6270468269138738,1.9404356477116553,2.2994787722235714,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.20678642714570855,-0.12115921787709494,-0.7115380749369495,0.18946571296935766,NOT_ROBUST,ctx_bos_up,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,3828,0.5057471264367817,0.034562061923033106,0.03296878289693089,2.214621065394955,2.16386134181542,1642,0.5030450669914738,-0.011088912382491005,-0.05967971966839652,2.23754635527637,2.1302905379846075,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.009783815051299216,-0.015203108191008008,-0.05808530772506098,-0.06531847237681834,NOT_ROBUST,ctx_bos_up,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,324,0.6296296296296297,0.7754590395881072,0.4101462251916605,2.9970913590957555,1.5108412907494584,140,0.7,0.8285933197326031,0.735516842288934,3.079818714484794,1.3638457563729776,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.11409868814154878,0.18175182481751817,0.6828116699400132,0.7743637597382758,ROBUST_POSITIVE,ctx_bos_up,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,3861,0.5304325304325305,0.13151253925065878,0.05193428722886402,2.350718578916815,2.026768490663801,1655,0.5468277945619335,0.24991859732522745,0.1809104258441907,2.3088214799709017,1.8968832395289819,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.009687230046511397,-0.011831423315161405,-0.04557865263920635,-0.022619823244377363,NOT_ROBUST,ctx_bos_dn,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,15,1,,314,0.6656050955414012,0.7533075350193162,0.5357726898082753,3.3469855006608844,1.4352595048036265,135,0.6888888888888889,0.513153632175328,0.5403949730700162,3.0126707602936262,1.542616890427093,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.12548533506235937,0.13022967101179395,0.5762163431294511,0.24061521160572313,ROBUST_POSITIVE,ctx_bos_dn,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,4121,0.5158942004367872,0.08864805537580113,0.06093579978231435,2.279252557180998,2.1101815626475893,1767,0.5189586870401811,0.06563791335100215,0.0181221953744814,2.307860226740697,2.0704227959247814,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.00036325894870636866,0.0007105118576993252,-0.003999314272292956,0.011408353356674818,NOT_ROBUST,ctx_bos_dn,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
UP,15,1,,32,0.46875,0.44516539394682786,0.2654977782242083,1.959211407928588,2.10637555719396,14,0.42857142857142855,-1.0141963716260052,-1.3696804158809883,1.4549428730832452,2.8392818596560185,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.046780941488080874,-0.08967674661105324,0.3525180242987338,-1.0684259316203326,NOT_ROBUST,ctx_bos_dn,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
