anchor_tf,hour_brt,market_state,vol_bucket,bars,avg_range_usd,avg_vol_ratio,breakout_pct,false_break_pct,h1_continue_pct,h1_pullback_pct,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_avg_abs_ret_atr
M5,13,COMPRESSION,NORMAL,56,3.3171428571428203,0.891349529242351,0.5892857142857143,0.44642857142857145,0.5535714285714286,0.9464285714285714,0.4611093198878802,0.5357142857142857,0.9464285714285714,0.7918500968654801,0.5535714285714286,0.9642857142857143,1.123884516556734,0.5357142857142857,0.9642857142857143,1.6232462073557283
M5,13,COMPRESSION,LOW,55,2.4196363636362963,0.6722273157637154,0.41818181818181815,0.34545454545454546,0.509090909090909,1.0,0.45404922096774153,0.6181818181818182,1.0,0.8691521547768469,0.6,1.0,1.2808702503822031,0.5818181818181818,1.0,1.8407210869373076
M5,13,EXPANSION,LOW,32,7.3699999999999335,0.7429707684581315,0.90625,0.3125,0.40625,0.96875,0.2916822406928464,0.46875,1.0,0.6514940833832736,0.53125,1.0,1.1049974354280327,0.625,1.0,1.43777668976953
M5,13,COMPRESSION,HIGH,28,4.2421428571428805,1.0955973942434858,0.4642857142857143,0.5,0.5,1.0,0.6279657122969134,0.5714285714285714,1.0,0.7903391363231262,0.5357142857142857,1.0,1.0372971302427658,0.39285714285714285,1.0,1.8397550211746119
M5,14,SWEEP_OR_FALSE_BREAK,NORMAL,713,3.785778401122002,0.8926836360083481,0.11220196353436185,1.0,0.48807854137447404,0.9719495091164095,0.4097922086406385,0.46984572230014027,0.9775596072931276,0.7139732021809567,0.48807854137447404,0.9845722300140253,1.0296340989408113,0.44600280504908835,0.9887798036465638,1.395577002065151
M5,14,NORMAL_FLOW,NORMAL,704,4.427457386363641,0.8992637740633362,0.8323863636363636,0.0,0.49573863636363635,0.9644886363636364,0.43223618457110435,0.48295454545454547,0.9786931818181818,0.77607586698028,0.5127840909090909,0.9872159090909091,0.9958450394329379,0.49573863636363635,0.9872159090909091,1.3036836998173955
M5,14,SWEEP_OR_FALSE_BREAK,LOW,567,2.8568959435625887,0.70202442303573,0.08465608465608465,1.0,0.4585537918871252,0.9700176366843033,0.3704131329630574,0.4673721340388007,0.9841269841269841,0.7065829296472712,0.48677248677248675,0.9876543209876543,0.94354996990741,0.4532627865961199,0.9876543209876543,1.3130098835746675
M5,14,SWEEP_OR_FALSE_BREAK,HIGH,430,4.861790697674419,1.1349585508753481,0.16046511627906976,1.0,0.5302325581395348,0.9627906976744186,0.44582497999201426,0.5162790697674419,0.9767441860465116,0.7527621596072844,0.5279069767441861,0.9837209302325581,1.0579569103367885,0.5232558139534884,0.9906976744186047,1.3256587495923333
M5,14,NORMAL_FLOW,LOW,376,3.6451063829787147,0.7160157626497758,0.8085106382978723,0.0,0.44680851063829785,0.9707446808510638,0.3470800674613871,0.4867021276595745,0.9787234042553191,0.6387908251789924,0.5106382978723404,0.9867021276595744,0.9640743995615241,0.4734042553191489,0.9920212765957447,1.46033704672629
M5,14,NORMAL_FLOW,HIGH,362,5.638287292817683,1.0918814364061717,0.8149171270718232,0.0,0.4419889502762431,0.9834254143646409,0.50395295225047,0.47513812154696133,0.9917127071823204,0.7972190406317661,0.4861878453038674,0.994475138121547,1.1195002588465717,0.4696132596685083,0.994475138121547,1.5637183809877049
M5,14,LOW_RANGE,LOW,307,2.1223778501628923,0.6746446269207443,0.4006514657980456,0.0,0.495114006514658,0.9576547231270358,0.3742484661408001,0.5211726384364821,0.9739413680781759,0.6744799614413719,0.5244299674267101,0.9804560260586319,1.035602888276035,0.5374592833876222,0.9837133550488599,1.297956800390056
M5,14,LOW_RANGE,NORMAL,180,2.3698888888888785,0.879511966735363,0.4888888888888889,0.0,0.5111111111111111,0.9666666666666667,0.40360513372416235,0.5333333333333333,0.9833333333333333,0.6699455416023123,0.5222222222222223,0.9888888888888889,0.9843275076094077,0.5388888888888889,0.9944444444444445,1.270653730019916
M5,14,ACCEPTED_BREAKOUT,HIGH,124,6.328790322580682,1.3078542816846117,1.0,0.0,0.4596774193548387,0.9838709677419355,0.5804124005136793,0.5483870967741935,0.9838709677419355,1.0464372761326362,0.45161290322580644,0.9838709677419355,1.3115635395933276,0.5241935483870968,0.9919354838709677,1.319400670898569
M5,14,COMPRESSION,NORMAL,116,2.589568965517189,0.9007336843527365,0.4827586206896552,0.4482758620689655,0.4827586206896552,0.9482758620689655,0.49301323988829726,0.5,0.9655172413793104,0.8123038605030425,0.45689655172413796,0.9741379310344828,1.2502583369805662,0.47413793103448276,0.9741379310344828,1.7924658346769817
M5,14,EXPANSION,HIGH,105,14.876095238095258,1.2157556030061578,0.6476190476190476,0.3238095238095238,0.5238095238095238,1.0,0.6415624625641589,0.4857142857142857,1.0,1.0754280750324376,0.5047619047619047,1.0,1.6740275445912642,0.4666666666666667,1.0,1.9019405046682591
M5,14,COMPRESSION,LOW,102,2.099313725490206,0.7068837528394748,0.3627450980392157,0.49019607843137253,0.39215686274509803,0.9901960784313726,0.4927673945578354,0.5588235294117647,0.9901960784313726,0.7971832320151123,0.5098039215686274,0.9901960784313726,1.1124562947697123,0.5196078431372549,0.9901960784313726,1.644428318566403
M5,14,COMPRESSION,HIGH,80,3.877250000000038,1.1471782440218987,0.4875,0.5,0.5375,0.9625,0.43965715535340444,0.5125,0.9625,0.8512565841282036,0.55,0.9625,1.2648544583026913,0.475,0.975,1.5676905272067674
M5,14,EXPANSION,NORMAL,51,9.632352941176444,0.9068695466028529,0.7254901960784313,0.29411764705882354,0.43137254901960786,0.9411764705882353,0.46828629348596224,0.4117647058823529,1.0,0.7737399067980469,0.43137254901960786,1.0,0.8424614248321096,0.3333333333333333,1.0,1.0722053884681249
M5,14,EXPANSION,SPIKE_1P5,32,14.810000000000045,1.6763458190289295,0.5625,0.34375,0.5,1.0,0.8314934678636485,0.40625,1.0,1.0445971752692185,0.53125,1.0,1.8245091938003117,0.46875,1.0,1.3586015886850018
M5,14,LOW_RANGE,HIGH,31,1.9400000000000253,1.0753042432151152,0.3870967741935484,0.0,0.4838709677419355,1.0,0.438842790504388,0.4838709677419355,1.0,1.0267552788294547,0.5161290322580645,1.0,1.5306415890054001,0.6451612903225806,1.0,1.084317825118359
M5,14,ACCEPTED_BREAKOUT,SPIKE_1P5,20,8.55050000000008,1.6931365364863435,1.0,0.0,0.4,1.0,0.94350237736577,0.45,1.0,1.2681885234684402,0.35,1.0,1.7810490339502134,0.3,1.0,2.1299628108338986
M5,15,SWEEP_OR_FALSE_BREAK,LOW,629,2.880222575516687,0.6984580054031303,0.10333863275039745,1.0,0.46740858505564387,0.9777424483306836,0.3711486686260091,0.48171701112877585,0.9841017488076311,0.7131899413004661,0.49761526232114467,0.9904610492845787,1.0598621782042716,0.5103338632750397,0.9904610492845787,1.4825463199182014
M5,15,NORMAL_FLOW,NORMAL,601,4.469367720465876,0.8941724009688842,0.8469217970049917,0.0,0.46589018302828616,0.9866888519134775,0.4108520885103433,0.4475873544093178,0.9916805324459235,0.7311278993046804,0.49916805324459235,0.9950083194675541,0.9993263399600406,0.502495840266223,0.9950083194675541,1.4940680615905924
M5,15,SWEEP_OR_FALSE_BREAK,NORMAL,582,3.6393298969072294,0.8902451753795918,0.10481099656357389,1.0,0.47594501718213056,0.9639175257731959,0.42615437627237024,0.46735395189003437,0.9810996563573883,0.6685053458529228,0.4484536082474227,0.9845360824742269,0.9571967052054524,0.43986254295532645,0.9845360824742269,1.463336030334741
M5,15,NORMAL_FLOW,LOW,439,3.5142824601366764,0.7112069523891744,0.8314350797266514,0.0,0.4419134396355353,0.9635535307517085,0.3787306193725016,0.4419134396355353,0.979498861047836,0.6571939054609662,0.48519362186788156,0.9817767653758542,0.9889760634056737,0.49658314350797267,0.9840546697038725,1.5273378719656785
M5,15,LOW_RANGE,LOW,309,2.03472491909386,0.6801932551593357,0.3851132686084142,0.0,0.4401294498381877,0.9611650485436893,0.38333222099736175,0.47572815533980584,0.9805825242718447,0.6704976796638569,0.47249190938511326,0.9838187702265372,1.0290671777021,0.47249190938511326,0.9838187702265372,1.628120071853461
M5,15,NORMAL_FLOW,HIGH,303,5.093333333333348,1.0922600869223775,0.7524752475247525,0.0,0.44884488448844884,0.9867986798679867,0.4845128058732658,0.41254125412541254,0.9900990099009901,0.8249642767940623,0.46534653465346537,0.9900990099009901,1.1228750820122058,0.44224422442244227,0.9900990099009901,1.5962593094493436
M5,15,COMPRESSION,NORMAL,261,2.5049808429118485,0.8878822690041945,0.5019157088122606,0.4674329501915709,0.4904214559386973,0.9616858237547893,0.44505054834156077,0.4942528735632184,0.9770114942528736,0.7933530865122657,0.5095785440613027,0.9846743295019157,1.207325143948599,0.5440613026819924,0.9885057471264368,1.8220517847314524
M5,15,SWEEP_OR_FALSE_BREAK,HIGH,257,4.8846303501945805,1.1544052540907703,0.15953307392996108,1.0,0.48249027237354086,0.9688715953307393,0.4858926369358036,0.4474708171206226,0.980544747081712,0.7342535792016162,0.490272373540856,0.980544747081712,1.117750460227163,0.47470817120622566,0.9844357976653697,1.7397137978304267
M5,15,COMPRESSION,LOW,250,2.0313599999999896,0.7091404920028336,0.428,0.448,0.508,0.968,0.4326100155100694,0.472,0.988,0.8521973335748501,0.448,0.988,1.2674022108925729,0.524,0.992,2.0242248088326664
M5,15,LOW_RANGE,NORMAL,147,2.1573469387754924,0.8812976266584771,0.4013605442176871,0.0,0.4897959183673469,0.9795918367346939,0.4675088151495528,0.5034013605442177,0.9863945578231292,0.8251569326859668,0.5238095238095238,0.9931972789115646,1.1332905285558355,0.5782312925170068,1.0,1.5669508747819743
M5,15,COMPRESSION,HIGH,111,2.767027027027038,1.1476805904025713,0.5135135135135135,0.3963963963963964,0.4774774774774775,0.9459459459459459,0.5129394589864429,0.45045045045045046,0.954954954954955,0.8846996666286255,0.44144144144144143,0.954954954954955,1.2270819573538463,0.4594594594594595,0.954954954954955,2.047957067133675
M5,15,ACCEPTED_BREAKOUT,HIGH,84,6.280000000000006,1.3094051134481222,1.0,0.0,0.4523809523809524,0.9642857142857143,0.49509580474293746,0.4523809523809524,0.9880952380952381,0.8572981341663454,0.4642857142857143,0.9880952380952381,1.2225395199433962,0.5,0.9880952380952381,1.6611644422849887
M5,15,EXPANSION,HIGH,81,12.283580246913573,1.2010633754745528,0.6049382716049383,0.37037037037037035,0.41975308641975306,0.9629629629629629,0.5152201252795485,0.3950617283950617,0.9876543209876543,0.8301349464620401,0.48148148148148145,0.9876543209876543,1.0687896955932454,0.4444444444444444,0.9876543209876543,1.5629842907749705
M5,15,EXPANSION,SPIKE_1P5,44,14.263636363636424,1.692879572283656,0.6590909090909091,0.3409090909090909,0.4318181818181818,1.0,0.8449808114719275,0.45454545454545453,1.0,1.156992576787393,0.5681818181818182,1.0,1.7230306384949943,0.5681818181818182,1.0,2.5709864817899892
M5,15,EXPANSION,NORMAL,34,13.787941176470614,0.9186563721978919,0.7941176470588235,0.3235294117647059,0.5294117647058824,1.0,0.45093733829788535,0.38235294117647056,1.0,0.803890092609379,0.38235294117647056,1.0,0.8257971804770989,0.38235294117647056,1.0,1.1546686407768707
M5,15,ACCEPTED_BREAKOUT,SPIKE_1P5,32,8.144375000000025,1.6232611015872747,1.0,0.0,0.34375,1.0,0.7455217134813815,0.34375,1.0,0.8622408121807184,0.4375,1.0,1.4840857385984503,0.4375,1.0,2.1880681075254462
M5,15,LOW_RANGE,HIGH,28,2.1060714285715028,1.0810246254201596,0.39285714285714285,0.0,0.2857142857142857,1.0,0.440808885340333,0.5,1.0,0.7641047443123795,0.4642857142857143,1.0,0.9746811125522903,0.4642857142857143,1.0,1.3850524449298371
M5,15,EXPANSION,SPIKE_2P0,26,18.559615384615498,2.4833362727578883,0.6538461538461539,0.46153846153846156,0.6153846153846154,1.0,1.0233165915373044,0.5769230769230769,1.0,1.3912173698472294,0.5,1.0,2.295840879487836,0.5384615384615384,1.0,2.812590396365665
M5,15,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,20,10.017999999999962,1.6837428182675929,0.3,1.0,0.45,1.0,0.5767521626156255,0.65,1.0,1.2073093695881423,0.45,1.0,1.6572308096793555,0.55,1.0,2.828766398686617
M5,16,NORMAL_FLOW,NORMAL,507,4.286568047337285,0.9032032310537613,0.8106508875739645,0.0,0.4970414201183432,0.9763313609467456,0.4855829039783936,0.5187376725838264,0.9861932938856016,0.8179820617651699,0.4911242603550296,0.9861932938856016,1.0625530337995468,0.4911242603550296,0.9901380670611439,1.3537847377610186
M5,16,SWEEP_OR_FALSE_BREAK,NORMAL,482,3.8660165975103546,0.9012575946912222,0.11410788381742738,1.0,0.504149377593361,0.970954356846473,0.4675956098738984,0.520746887966805,0.9771784232365145,0.8334792030673417,0.5186721991701245,0.983402489626556,1.1244181819539822,0.524896265560166,0.983402489626556,1.5053315287118885
M5,16,SWEEP_OR_FALSE_BREAK,HIGH,472,4.148220338983075,1.169224000772637,0.13347457627118645,1.0,0.4936440677966102,0.9703389830508474,0.4797303014301988,0.4597457627118644,0.9788135593220338,0.7849466757145355,0.451271186440678,0.9809322033898306,1.1096432544683072,0.4851694915254237,0.9851694915254238,1.5425115361610051
M5,16,NORMAL_FLOW,HIGH,467,4.113190578158446,1.103798589244098,0.7687366167023555,0.0,0.4689507494646681,0.9785867237687366,0.46689671493162777,0.48822269807280516,0.9850107066381156,0.8426886594911761,0.4796573875802998,0.987152034261242,1.0867839521355636,0.4817987152034261,0.9914346895074947,1.4561910940754104
M5,16,SWEEP_OR_FALSE_BREAK,LOW,370,3.439378378378381,0.6623565862776771,0.0918918918918919,1.0,0.5513513513513514,0.9756756756756757,0.40946746135990864,0.5081081081081081,0.9864864864864865,0.6905452001491137,0.5027027027027027,0.9891891891891892,1.0247229498479595,0.5108108108108108,0.9918918918918919,1.2919864396304508
M5,16,NORMAL_FLOW,LOW,299,3.673511705685613,0.6765518917504039,0.7892976588628763,0.0,0.4782608695652174,0.9565217391304348,0.4351684346940542,0.4983277591973244,0.9632107023411371,0.8376373469475895,0.4682274247491639,0.9732441471571907,1.1103092252497193,0.49498327759197325,0.9765886287625418,1.4189794082765574
M5,16,COMPRESSION,LOW,279,1.9712544802867369,0.6022875333967621,0.43010752688172044,0.4265232974910394,0.4767025089605735,0.96415770609319,0.47631447064052457,0.5089605734767025,0.982078853046595,0.9511198064118053,0.4838709677419355,0.982078853046595,1.2664311151549033,0.5089605734767025,0.985663082437276,1.7574572339467451
M5,16,COMPRESSION,NORMAL,260,2.0463461538461334,0.9054085914262646,0.55,0.41923076923076924,0.5192307692307693,0.9384615384615385,0.5328272277184711,0.5307692307692308,0.9730769230769231,0.9071413669430926,0.5038461538461538,0.9769230769230769,1.2673027958446643,0.5423076923076923,0.9884615384615385,1.6735020694862337
M5,16,COMPRESSION,HIGH,253,2.7196442687746827,1.16420631170487,0.5296442687747036,0.43873517786561267,0.48616600790513836,0.9723320158102767,0.4827268264531916,0.4505928853754941,0.9881422924901185,0.8067793377166221,0.48221343873517786,0.9881422924901185,1.1184386644512745,0.48221343873517786,0.9881422924901185,1.5298706671978028
M5,16,ACCEPTED_BREAKOUT,HIGH,187,4.20406417112298,1.3276391914168013,1.0,0.0,0.4919786096256685,0.9786096256684492,0.5318733351085653,0.46524064171123,0.983957219251337,0.7946756312739798,0.45454545454545453,0.9893048128342246,0.9630725490339497,0.5133689839572193,1.0,1.4847819509259699
M5,16,LOW_RANGE,LOW,157,2.3115923566878984,0.604869712663961,0.4267515923566879,0.0,0.4713375796178344,0.9490445859872612,0.4137436922195862,0.43312101910828027,0.9617834394904459,0.7483755207818722,0.49044585987261147,0.9808917197452229,0.9421188125761928,0.5222929936305732,0.9872611464968153,1.2574592150598936
M5,16,LOW_RANGE,NORMAL,110,2.1492727272727032,0.8888313246942532,0.39090909090909093,0.0,0.5727272727272728,0.9636363636363636,0.41647430498329946,0.4727272727272727,0.990909090909091,0.6932365080455825,0.509090909090909,1.0,0.993374691114533,0.4818181818181818,1.0,1.307582203165005
M5,16,EXPANSION,HIGH,86,9.429186046511669,1.1970576174736112,0.5813953488372093,0.4418604651162791,0.5232558139534884,0.9883720930232558,0.5577116738682941,0.5,0.9883720930232558,0.8361850947902016,0.5348837209302325,0.9883720930232558,1.1784161652268037,0.5813953488372093,0.9883720930232558,1.3366202783284304
M5,16,ACCEPTED_BREAKOUT,SPIKE_1P5,66,6.2922727272727474,1.6494205913149778,1.0,0.0,0.36363636363636365,0.9696969696969697,0.6799260475995503,0.5151515151515151,0.9696969696969697,1.0368279617254328,0.5303030303030303,0.9696969696969697,1.099581676087807,0.5454545454545454,0.9696969696969697,1.655165843264047
M5,16,EXPANSION,NORMAL,42,12.378571428571442,0.9002114050878967,0.7619047619047619,0.2857142857142857,0.47619047619047616,0.9761904761904762,0.3931673285564303,0.5476190476190477,1.0,0.8900075097522931,0.6666666666666666,1.0,0.9002629367617283,0.5952380952380952,1.0,1.0247383485952484
M5,16,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,42,4.180952380952401,1.6256435302569385,0.16666666666666666,1.0,0.5238095238095238,0.9047619047619048,0.4669919784026873,0.5,0.9285714285714286,0.6499834452111243,0.40476190476190477,0.9285714285714286,0.9924343371742,0.47619047619047616,0.9285714285714286,1.514933234571181
M5,16,LOW_RANGE,HIGH,30,1.4209999999999885,1.1091229642798552,0.4,0.0,0.4666666666666667,1.0,0.45289337056263573,0.4666666666666667,1.0,0.8848115647964422,0.5333333333333333,1.0,1.2102716609287731,0.4666666666666667,1.0,1.256706700802195
M5,16,EXPANSION,LOW,25,8.287999999999993,0.6797075916776624,0.76,0.36,0.36,0.96,0.39722522459506826,0.56,0.96,0.6382096104308348,0.4,0.96,0.9921898596702384,0.4,0.96,1.2834398362700927
M5,16,EXPANSION,SPIKE_1P5,21,14.810000000000075,1.7240747157844596,0.5238095238095238,0.23809523809523808,0.38095238095238093,1.0,0.6516665101481304,0.38095238095238093,1.0,1.1156791999865727,0.2857142857142857,1.0,1.5789427563326648,0.3333333333333333,1.0,2.0528337499008913
M5,16,COMPRESSION,SPIKE_1P5,20,2.4404999999999517,1.6557209705065348,0.7,0.2,0.5,1.0,0.551752906856708,0.4,1.0,0.8472031182195497,0.35,1.0,1.2245244080910178,0.3,1.0,1.6265244836925308
M5,17,SWEEP_OR_FALSE_BREAK,LOW,1011,2.5653808110781324,0.5469975606106778,0.10286844708209693,1.0,0.49851632047477745,0.950544015825915,0.49540273867237233,0.47279920870425324,0.9713155291790306,1.026191682613222,0.49752720079129575,0.9772502472799208,1.7960088906470288,0.4896142433234421,0.9802176063303659,2.927996342257281
M5,17,NORMAL_FLOW,LOW,819,3.2581440781440727,0.5808816254818271,0.8021978021978022,0.0,0.4713064713064713,0.9523809523809523,0.463369934189136,0.4835164835164835,0.9706959706959707,0.8959740282713449,0.4884004884004884,0.9755799755799756,1.5007491640435668,0.4603174603174603,0.9829059829059829,2.719093174627363
M5,17,COMPRESSION,LOW,777,1.8496138996138987,0.5428220829711027,0.4671814671814672,0.4375804375804376,0.4826254826254826,0.9498069498069498,0.5089259809390619,0.4749034749034749,0.9678249678249679,0.9440936958881087,0.47104247104247104,0.972972972972973,1.4952053287344498,0.4929214929214929,0.9806949806949807,2.3200711687618663
M5,17,LOW_RANGE,LOW,503,1.890636182902575,0.47572331201618145,0.4433399602385686,0.0,0.44930417495029823,0.9562624254473161,0.43771971008681054,0.4592445328031809,0.9642147117296223,0.7689204084966044,0.49105367793240556,0.9701789264413518,1.3459139131727402,0.4711729622266402,0.9801192842942346,2.2455735803798875
M5,17,NORMAL_FLOW,NORMAL,178,5.07960674157307,0.8877570258815014,0.7921348314606742,0.0,0.4887640449438202,0.9438202247191011,0.6806538515587917,0.5280898876404494,0.9550561797752809,1.6431458530458887,0.5224719101123596,0.9606741573033708,2.0083627687876193,0.47752808988764045,0.9775280898876404,3.319479680472268
M5,17,SWEEP_OR_FALSE_BREAK,NORMAL,123,3.3404878048780384,0.8837028787348776,0.16260162601626016,1.0,0.45528455284552843,0.983739837398374,0.5215226568970333,0.4715447154471545,0.983739837398374,1.2958175147889013,0.4146341463414634,0.991869918699187,1.9964726008845473,0.3983739837398374,0.991869918699187,3.083530492665173
M5,17,COMPRESSION,NORMAL,103,2.47252427184467,0.8857710314852476,0.6019417475728155,0.4368932038834951,0.49514563106796117,0.941747572815534,0.6462797897675352,0.4077669902912621,0.970873786407767,1.4972594739609155,0.4174757281553398,0.9805825242718447,2.35576308748652,0.47572815533980584,0.9805825242718447,3.5918969530900355
M5,17,NORMAL_FLOW,HIGH,69,4.2062318840579715,1.0836681910845969,0.8840579710144928,0.0,0.463768115942029,0.9420289855072463,0.5708080947865329,0.4927536231884058,0.9565217391304348,1.8006674989084106,0.5217391304347826,0.9710144927536232,2.632354507932985,0.5797101449275363,0.9710144927536232,3.8700948009969856
M5,17,SWEEP_OR_FALSE_BREAK,HIGH,63,4.090158730158721,1.1456526249591765,0.19047619047619047,1.0,0.3968253968253968,0.9365079365079365,0.9674547017286217,0.4603174603174603,0.9365079365079365,1.6820658635433337,0.4444444444444444,0.9523809523809523,2.836877872621774,0.47619047619047616,0.9523809523809523,4.3645437815668835
M5,17,EXPANSION,LOW,31,8.460645161290286,0.6317589940384025,0.6129032258064516,0.3548387096774194,0.5161290322580645,1.0,0.518127055673138,0.4838709677419355,1.0,1.0120677352698015,0.4838709677419355,1.0,1.8002303313633967,0.4838709677419355,1.0,2.5665639950860157
M5,17,COMPRESSION,HIGH,26,3.0865384615384963,1.1338122126363386,0.6153846153846154,0.4230769230769231,0.46153846153846156,0.9615384615384616,1.5807900497090377,0.4230769230769231,0.9615384615384616,2.8994335412120864,0.34615384615384615,0.9615384615384616,3.5020025776118526,0.38461538461538464,1.0,3.8737095309729415
M5,17,ACCEPTED_BREAKOUT,HIGH,21,5.522857142857209,1.3011401439539168,1.0,0.0,0.5714285714285714,0.8571428571428571,0.7218776934108236,0.5714285714285714,0.9523809523809523,0.8734352662472576,0.5714285714285714,0.9523809523809523,1.7541417047560024,0.42857142857142855,0.9523809523809523,2.629970896401026
M5,18,COMPRESSION,LOW,66,1.5960606060606082,0.595338549772685,0.42424242424242425,0.42424242424242425,0.5454545454545454,0.9090909090909091,0.44609835361991446,0.36363636363636365,0.9393939393939394,0.8760541500224405,0.4393939393939394,0.9848484848484849,1.1094357706205593,0.3939393939393939,1.0,1.4086332023232473
M5,18,NORMAL_FLOW,HIGH,41,6.645365853658504,1.1038113071263154,0.6829268292682927,0.0,0.34146341463414637,0.975609756097561,0.6050494596657138,0.2926829268292683,0.975609756097561,0.8084096242395282,0.34146341463414637,1.0,0.9603517992945659,0.36585365853658536,1.0,1.3480487091802935
M5,18,COMPRESSION,HIGH,33,8.746666666666608,1.224332299342378,0.5454545454545454,0.42424242424242425,0.45454545454545453,0.9696969696969697,0.7226101490909561,0.5151515151515151,0.9696969696969697,0.9028428150686288,0.5151515151515151,0.9696969696969697,1.4263316971487323,0.45454545454545453,1.0,1.964752127050601
M5,18,NORMAL_FLOW,NORMAL,33,7.137878787878752,0.9051054701900457,0.7272727272727273,0.0,0.45454545454545453,0.9393939393939394,0.4509450384715097,0.3939393939393939,0.9696969696969697,0.8446767712476823,0.42424242424242425,1.0,0.9319890377400755,0.5454545454545454,1.0,1.633903842753852
M5,18,SWEEP_OR_FALSE_BREAK,HIGH,32,6.980312500000039,1.1981557156024358,0.1875,1.0,0.34375,0.96875,0.49272665913947344,0.34375,1.0,0.7651261951220298,0.375,1.0,1.098857013272465,0.40625,1.0,1.2238026529972519
M5,18,NORMAL_FLOW,LOW,29,4.456206896551709,0.6190302360217962,0.7931034482758621,0.0,0.4827586206896552,0.9310344827586207,0.4731978228089582,0.3793103448275862,0.9655172413793104,0.5986001439494055,0.3793103448275862,0.9655172413793104,0.9394361052630675,0.5517241379310345,0.9655172413793104,1.1995041086133866
M5,18,SWEEP_OR_FALSE_BREAK,LOW,28,4.190357142857173,0.6100465672335255,0.0,1.0,0.4642857142857143,1.0,0.4125839071683,0.5714285714285714,1.0,0.7317869740635513,0.4642857142857143,1.0,0.9553158448365426,0.42857142857142855,1.0,1.1426882043615112
M5,18,EXPANSION,HIGH,24,16.432500000000005,1.2225243507703516,0.5416666666666666,0.4166666666666667,0.4166666666666667,1.0,0.5287652649755049,0.375,1.0,0.8659362313168891,0.4166666666666667,1.0,1.0994455382402324,0.5833333333333334,1.0,1.9933662233027285
M5,18,LOW_RANGE,LOW,24,3.1037500000000287,0.5959142758678685,0.625,0.0,0.5833333333333334,0.9166666666666666,0.5380434554227128,0.2916666666666667,1.0,0.5565634638765781,0.4583333333333333,1.0,0.8498917004628064,0.3333333333333333,1.0,1.1266571076895673
M5,18,SWEEP_OR_FALSE_BREAK,NORMAL,20,4.50649999999996,0.8936383829726428,0.1,1.0,0.55,0.9,0.41817023489270416,0.45,0.95,0.741086010215298,0.7,1.0,0.7422659908115181,0.6,1.0,1.3191318597581712
M5,19,SWEEP_OR_FALSE_BREAK,LOW,451,3.2354545454545707,0.6216011212999905,0.1130820399113082,1.0,0.49002217294900224,0.9401330376940134,0.4703631022086216,0.5188470066518847,0.9667405764966741,0.7570253211298374,0.5055432372505543,0.9733924611973392,1.103215687327896,0.5188470066518847,0.975609756097561,1.767343654001512
M5,19,COMPRESSION,LOW,447,1.6768008948545958,0.5846242632760641,0.41387024608501116,0.436241610738255,0.4541387024608501,0.959731543624161,0.49991987270584937,0.4720357941834452,0.970917225950783,0.8698789394146669,0.4429530201342282,0.9731543624161074,1.1532188707354316,0.4541387024608501,0.9821029082774049,1.6621359630433303
M5,19,SWEEP_OR_FALSE_BREAK,HIGH,431,5.483480278422246,1.19629659802696,0.14153132250580047,1.0,0.5011600928074246,0.9675174013921114,0.5100074008884165,0.4779582366589327,0.9860788863109049,0.9372766278955147,0.5243619489559165,0.9860788863109049,1.3860296080049492,0.5452436194895591,0.9907192575406032,2.044456792729111
M5,19,NORMAL_FLOW,LOW,419,3.5128639618138617,0.6212536699744514,0.7088305489260143,0.0,0.48448687350835323,0.9618138424821002,0.5547860586317315,0.4677804295942721,0.9856801909307876,0.8451498865602594,0.48687350835322196,0.9880668257756563,1.1887214693164991,0.5035799522673031,0.9904534606205251,1.7746139655343307
M5,19,NORMAL_FLOW,NORMAL,381,4.563254593175865,0.9001631539365759,0.7322834645669292,0.0,0.47244094488188976,0.9816272965879265,0.5361034804919569,0.47506561679790027,0.9921259842519685,0.9075675893027682,0.5013123359580053,0.994750656167979,1.291283042513513,0.49868766404199477,1.0,1.9234542435972164
M5,19,NORMAL_FLOW,HIGH,360,5.760083333333335,1.137002541212982,0.6555555555555556,0.0,0.4888888888888889,0.9833333333333333,0.5839222822731168,0.5027777777777778,0.9916666666666667,0.9013200529340915,0.5527777777777778,0.9916666666666667,1.3207963054183016,0.5694444444444444,0.9916666666666667,2.0311616175419736
M5,19,SWEEP_OR_FALSE_BREAK,NORMAL,318,3.940471698113192,0.903595661005532,0.1289308176100629,1.0,0.4559748427672956,0.9748427672955975,0.4793139575082102,0.4528301886792453,0.9874213836477987,0.8224087362594587,0.44025157232704404,0.9874213836477987,1.2554631276871473,0.4591194968553459,0.9937106918238994,1.8455659109020852
M5,19,ACCEPTED_BREAKOUT,HIGH,216,6.506296296296292,1.3273615025526586,1.0,0.0,0.4583333333333333,0.9907407407407407,0.595721090725973,0.4537037037037037,0.9907407407407407,1.010527190663258,0.5138888888888888,0.9907407407407407,1.2556568176617278,0.5,0.9907407407407407,1.867392205143869
