anchor_tf,hour_brt,time_slot,bars,avg_range_usd,median_range_usd,avg_abs_net_usd,avg_vol_ratio,up_pct,down_pct,breakout_up_pct,breakout_down_pct,false_break_pct,h1_continue_pct,h1_pullback_pct,h1_breakout_accept_pct,h1_breakout_reject_pct,h1_avg_ret_atr,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_breakout_accept_pct,h3_breakout_reject_pct,h3_avg_ret_atr,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_breakout_accept_pct,h6_breakout_reject_pct,h6_avg_ret_atr,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_breakout_accept_pct,h12_breakout_reject_pct,h12_avg_ret_atr,h12_avg_abs_ret_atr
M5,18,18:05,35,10.70228571428575,9.090000000000146,4.695428571428498,0.9346231106519917,0.5142857142857142,0.4857142857142857,0.3142857142857143,0.22857142857142856,0.2571428571428571,0.4857142857142857,1.0,0.14285714285714285,0.5428571428571428,0.19946939888923731,0.4950768586504925,0.34285714285714286,1.0,0.05714285714285714,0.5428571428571428,0.11884118471982309,0.8358248627403378,0.4,1.0,0.14285714285714285,0.5428571428571428,-0.014970834218423728,0.9190496562160219,0.37142857142857144,1.0,0.08571428571428572,0.5428571428571428,0.19981687534186432,1.4420063109720527
M5,18,18:10,35,6.617142857142906,4.8100000000004,2.6979999999999436,0.9016235115648673,0.6,0.4,0.22857142857142856,0.22857142857142856,0.2571428571428571,0.5142857142857142,0.9714285714285714,0.08571428571428572,0.45714285714285713,-0.1053853278624875,0.6041283667425662,0.42857142857142855,0.9714285714285714,0.08571428571428572,0.45714285714285713,-0.024486761726454188,0.675283375896967,0.6,1.0,0.11428571428571428,0.45714285714285713,-0.3108350033602303,1.0285432842526447,0.5142857142857142,1.0,0.2571428571428571,0.45714285714285713,-0.13405899071071897,1.2879498421302238
M5,18,18:15,35,6.569714285714236,4.619999999999891,3.38428571428567,0.947523200793779,0.5428571428571428,0.45714285714285713,0.2571428571428571,0.2857142857142857,0.34285714285714286,0.4,0.9714285714285714,0.17142857142857143,0.5142857142857142,0.019393717067332325,0.4572781801097136,0.34285714285714286,1.0,0.08571428571428572,0.5428571428571428,-0.11255729828278291,0.8952933716193903,0.4,1.0,0.11428571428571428,0.5428571428571428,0.04199601403153054,0.9888879815772745,0.42857142857142855,1.0,0.2,0.5428571428571428,0.09085398634169176,1.3058071646653093
M5,18,18:20,35,6.27057142857141,4.5600000000004,2.8942857142857066,0.9542558628080132,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.22857142857142856,0.42857142857142855,0.6,0.9428571428571428,0.14285714285714285,0.5142857142857142,0.04268002615275309,0.48823242193648286,0.6,0.9714285714285714,0.22857142857142856,0.5142857142857142,-0.13377397815009448,0.7820949426530145,0.45714285714285713,1.0,0.17142857142857143,0.5142857142857142,0.18152503744209192,1.1728808009327494,0.5428571428571428,1.0,0.22857142857142856,0.5142857142857142,0.11205244027671821,1.5057375749819875
M5,18,18:25,35,5.639999999999925,4.670000000000073,3.0611428571427757,0.8855033223575296,0.5428571428571428,0.42857142857142855,0.3142857142857143,0.2,0.34285714285714286,0.5142857142857142,0.8857142857142857,0.2857142857142857,0.42857142857142855,-0.17738354643493348,0.5715916043437105,0.34285714285714286,0.9142857142857143,0.17142857142857143,0.45714285714285713,-0.270206396813142,0.7317832770402716,0.45714285714285713,0.9428571428571428,0.2857142857142857,0.4857142857142857,0.08847426127952122,1.254758142603333,0.4857142857142857,0.9714285714285714,0.3142857142857143,0.5142857142857142,0.1558076161727765,1.3527075473849295
M5,18,18:30,35,6.071142857142825,4.599999999999454,3.450571428571402,1.0400756373883517,0.37142857142857144,0.6285714285714286,0.2571428571428571,0.4,0.2857142857142857,0.4,0.9714285714285714,0.14285714285714285,0.6571428571428571,0.006886683154198774,0.38830485839447526,0.37142857142857144,1.0,0.17142857142857143,0.6571428571428571,0.16592599544861394,0.7407015390119381,0.3142857142857143,1.0,0.2,0.6571428571428571,0.17043283653725025,1.1950638915706546,0.3142857142857143,1.0,0.2,0.6571428571428571,0.33601932033848214,1.6227099900397939
M5,18,18:35,35,4.685428571428578,3.399999999999636,2.520571428571332,1.0030928987150427,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2,0.42857142857142855,0.5142857142857142,1.0,0.11428571428571428,0.34285714285714286,-0.0922879874880165,0.49612415241389507,0.4,1.0,0.14285714285714285,0.34285714285714286,0.34265387209378445,1.0115570292877907,0.5142857142857142,1.0,0.11428571428571428,0.34285714285714286,0.2667559798440794,1.231219401041255,0.5714285714285714,1.0,0.17142857142857143,0.34285714285714286,0.4116178446403967,1.6993504396959747
M5,18,18:40,35,5.3171428571427635,3.6399999999998727,2.765714285714317,0.9760602362526937,0.45714285714285713,0.5428571428571428,0.22857142857142856,0.2857142857142857,0.4,0.4857142857142857,0.9428571428571428,0.17142857142857143,0.45714285714285713,0.26234680895147255,0.5971160866407335,0.5142857142857142,0.9428571428571428,0.14285714285714285,0.45714285714285713,0.4002796712236828,1.072034300807638,0.6571428571428571,0.9714285714285714,0.2571428571428571,0.4857142857142857,0.2358392568509943,0.9324893044143293,0.6,1.0,0.2571428571428571,0.5142857142857142,0.4100331352800521,1.4730272154901316
M5,18,18:45,35,5.926857142857157,5.0099999999997635,3.329714285714324,1.0327674490802183,0.6285714285714286,0.37142857142857144,0.42857142857142855,0.14285714285714285,0.34285714285714286,0.5428571428571428,0.9428571428571428,0.2571428571428571,0.5142857142857142,0.1871568140114159,0.49252148146947305,0.37142857142857144,0.9714285714285714,0.22857142857142856,0.5428571428571428,0.03429198264206829,0.7573444110767116,0.4,1.0,0.2,0.5714285714285714,0.10593631577376227,0.9822292156538526,0.6,1.0,0.3142857142857143,0.5714285714285714,0.2527171424822644,1.4986710324272652
M5,18,18:50,35,5.104857142857249,4.190000000000055,2.74399999999996,1.075237735368473,0.5714285714285714,0.42857142857142855,0.3142857142857143,0.05714285714285714,0.45714285714285713,0.5714285714285714,0.9428571428571428,0.17142857142857143,0.34285714285714286,-0.03399391328637003,0.4324694005910611,0.5142857142857142,0.9714285714285714,0.14285714285714285,0.34285714285714286,-0.062322035020461006,0.6466604366825669,0.4857142857142857,1.0,0.17142857142857143,0.37142857142857144,-0.022572441368118548,1.0410750106451836,0.4857142857142857,1.0,0.22857142857142856,0.37142857142857144,0.08071498696967533,1.3389762246682575
M5,18,18:55,35,5.4105714285714,3.7100000000000364,2.9479999999999693,0.9533033209240647,0.5428571428571428,0.45714285714285713,0.2571428571428571,0.22857142857142856,0.37142857142857144,0.3142857142857143,0.9428571428571428,0.02857142857142857,0.4857142857142857,-0.1280553187538967,0.5820915001925157,0.2571428571428571,0.9714285714285714,0.0,0.4857142857142857,-0.17944256522290655,0.7708170669435915,0.3142857142857143,0.9714285714285714,0.05714285714285714,0.4857142857142857,0.06398968948960254,1.2100194750590532,0.34285714285714286,1.0,0.08571428571428572,0.4857142857142857,0.04101297389200436,1.4100464313887662
M5,19,19:00,363,9.047988980716248,5.0600000000004,4.42121212121211,1.031038634474775,0.628099173553719,0.371900826446281,0.5647382920110193,0.20110192837465565,0.4132231404958678,0.4903581267217631,0.9696969696969697,0.1928374655647383,0.7493112947658402,-0.03462220309850809,0.7513966508359071,0.5151515151515151,0.9834710743801653,0.2644628099173554,0.7548209366391184,-0.07270901031622191,1.1888573752021518,0.509641873278237,0.9834710743801653,0.26721763085399447,0.7548209366391184,-0.012515289662770062,1.3679213297991537,0.5151515151515151,0.9944903581267218,0.3140495867768595,0.7575757575757576,0.285306288519717,1.8936496063312203
M5,19,19:05,363,6.1938842975206825,4.0900000000001455,2.934407713498635,0.9341504686882464,0.5041322314049587,0.48484848484848486,0.2231404958677686,0.13774104683195593,0.3884297520661157,0.45179063360881544,0.9559228650137741,0.11570247933884298,0.34710743801652894,-0.08103658785437526,0.6323789579447375,0.4765840220385675,0.9641873278236914,0.14049586776859505,0.34710743801652894,0.02840378583389176,1.0084940133385099,0.4765840220385675,0.9696969696969697,0.14600550964187328,0.349862258953168,0.11951742024811102,1.2683294972584511,0.4903581267217631,0.9807162534435262,0.162534435261708,0.3581267217630854,0.36161100312033256,1.8080541280807068
M5,19,19:10,363,5.375674931129498,3.119999999999891,2.671046831955907,0.9356169634146412,0.4903581267217631,0.5068870523415978,0.19008264462809918,0.24517906336088155,0.3746556473829201,0.509641873278237,0.9752066115702479,0.18732782369146006,0.4297520661157025,0.04165330853486835,0.5579788945450638,0.49586776859504134,0.9862258953168044,0.18181818181818182,0.4325068870523416,0.11595997812846344,0.8789991488691282,0.5041322314049587,0.9889807162534435,0.1763085399449036,0.4325068870523416,0.26501053507183736,1.1590241923171065,0.4903581267217631,0.9917355371900827,0.18181818181818182,0.43526170798898073,0.39125750688823596,1.7747606104471072
M5,19,19:15,363,4.800192837465578,3.0799999999999272,2.396143250688692,0.9591322575199573,0.5344352617079889,0.4628099173553719,0.2699724517906336,0.2369146005509642,0.36363636363636365,0.4793388429752066,0.9614325068870524,0.16804407713498623,0.49586776859504134,0.0628708594024443,0.4792695309115826,0.45454545454545453,0.977961432506887,0.1790633608815427,0.4986225895316804,0.052084125007286555,0.7750837783696212,0.48484848484848486,0.9862258953168044,0.21212121212121213,0.5041322314049587,0.2603449595881739,1.1165154421105323,0.4738292011019284,0.9889807162534435,0.21212121212121213,0.5041322314049587,0.322171236792751,1.8121995676344447
M5,19,19:20,363,4.312892561983454,2.8499999999994543,1.965013774104685,0.9266268877550542,0.5674931129476584,0.4297520661157025,0.26170798898071623,0.18457300275482094,0.4049586776859504,0.4765840220385675,0.977961432506887,0.13774104683195593,0.4462809917355372,0.008819389527415077,0.4391272387372368,0.46831955922865015,0.9917355371900827,0.14049586776859505,0.4462809917355372,0.08644387390115008,0.7878402639500665,0.46831955922865015,0.9917355371900827,0.1652892561983471,0.4462809917355372,0.224458679422297,1.0828505982315733,0.5234159779614325,0.9917355371900827,0.19834710743801653,0.4462809917355372,0.2818775945871105,1.750555448329815
M5,19,19:25,363,3.8866666666666645,2.519999999999982,1.8916804407713481,0.9046221475315013,0.5261707988980716,0.4738292011019284,0.22865013774104684,0.20110192837465565,0.41597796143250687,0.4738292011019284,0.9641873278236914,0.12396694214876033,0.418732782369146,-0.017949126810363505,0.505668688591077,0.48484848484848486,0.9807162534435262,0.15151515151515152,0.42424242424242425,0.14077911329411857,0.8152298389607207,0.49586776859504134,0.9862258953168044,0.15977961432506887,0.42424242424242425,0.22359966320715197,1.1228559674527778,0.5041322314049587,0.9944903581267218,0.17079889807162535,0.4297520661157025,0.27671934751820537,1.840797385312397
M5,19,19:30,363,4.372947658402202,2.9899999999997817,2.049586776859503,1.0721807924998419,0.4765840220385675,0.5151515151515151,0.23140495867768596,0.24793388429752067,0.5068870523415978,0.46005509641873277,0.9696969696969697,0.1487603305785124,0.47107438016528924,0.08900187599933632,0.4962414057701569,0.45179063360881544,0.9752066115702479,0.15977961432506887,0.4738292011019284,0.19750110917533464,0.8151224932009713,0.46831955922865015,0.9752066115702479,0.18457300275482094,0.4738292011019284,0.2806302857878133,1.2390530394814145,0.47107438016528924,0.9752066115702479,0.19559228650137742,0.4738292011019284,0.3159918404952444,1.864946016832727
