anchor_tf,candle_dna,bars,avg_range_usd,avg_vol_ratio,up_pct,breakout_pct,h1_continue_pct,h1_pullback_pct,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_avg_abs_ret_atr
M5,DOWN|R:LOW|B:TINY|V:NORMAL|C:HIGH_MID|S:LOW_RANGE,125,2.492080000000002,0.878896514600264,0.0,0.184,0.496,0.992,0.43567466576395447,0.384,1.0,0.7292833761628066,0.384,1.0,1.0065548775777944,0.432,1.0,1.7561623695598487
M5,DOWN|R:NORMAL|B:SMALL|V:LOW|C:LOW_MID|S:COMPRESSION,124,2.151935483870951,0.6203228631410614,0.0,0.4112903225806452,0.41935483870967744,0.9435483870967742,0.4515332891606452,0.49193548387096775,0.967741935483871,0.7418804998182787,0.4596774193548387,0.9758064516129032,1.0890810603537822,0.3951612903225806,0.9838709677419355,1.6920206592716416
M5,UP|R:NORMAL|B:TINY|V:HIGH|C:MID|S:NORMAL_FLOW,124,3.8166129032257534,1.126280575602887,1.0,0.4274193548387097,0.49193548387096775,0.9596774193548387,0.49599147902990126,0.5161290322580645,0.967741935483871,1.009323059963796,0.5080645161290323,0.9758064516129032,1.2431366735165872,0.49193548387096775,0.9758064516129032,1.952813942716959
M5,DOWN|R:NORMAL|B:SMALL|V:NORMAL|C:MID|S:SWEEP_OR_FALSE_BREAK,123,4.450487804878055,0.8969649088510525,0.0,0.008130081300813009,0.4634146341463415,0.991869918699187,0.5035968545653811,0.5121951219512195,0.991869918699187,0.7647467527711844,0.4878048780487805,0.991869918699187,1.0950041750228856,0.45528455284552843,1.0,1.7826763340193454
M5,UP|R:LOW|B:TINY|V:LOW|C:CLOSE_HIGH|S:COMPRESSION,123,1.257886178861798,0.5981849461310371,1.0,0.3170731707317073,0.5121951219512195,0.975609756097561,0.4707668927998753,0.5203252032520326,0.975609756097561,1.1098358260361978,0.5365853658536586,0.975609756097561,1.4036170874209166,0.5609756097560976,0.983739837398374,2.2440282385380153
M5,DOWN|R:HIGH|B:MEDIUM|V:HIGH|C:LOW_MID|S:SWEEP_OR_FALSE_BREAK,121,5.869090909090915,1.1883830165260723,0.0,0.1487603305785124,0.5041322314049587,0.9669421487603306,0.5724726564300615,0.5206611570247934,0.9752066115702479,0.9191363268404453,0.5206611570247934,0.9834710743801653,1.5223533395466147,0.512396694214876,0.9917355371900827,2.12928289808827
M5,DOWN|R:HIGH|B:MEDIUM|V:LOW|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,120,4.530500000000003,0.6988384697579553,0.0,0.6583333333333333,0.49166666666666664,0.9916666666666667,0.461946963466176,0.43333333333333335,1.0,0.7889669716937152,0.4583333333333333,1.0,1.1445647806361612,0.4666666666666667,1.0,1.962899134472358
M5,UP|R:HIGH|B:MEDIUM|V:SPIKE_1P5|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,120,4.415666666666664,1.6780988220325106,1.0,1.0,0.475,0.975,0.5926906989000784,0.45,0.9916666666666667,1.0285502625024299,0.55,0.9916666666666667,1.36919610541861,0.475,0.9916666666666667,2.3552838486997967
M5,UP|R:HIGH|B:TINY|V:HIGH|C:HIGH_MID|S:EXPANSION,120,7.343166666666631,1.2323206675700413,1.0,0.13333333333333333,0.575,0.9666666666666667,0.6574324984995992,0.55,0.9833333333333333,1.1455275016485686,0.5416666666666666,0.9916666666666667,1.6668615656108736,0.5416666666666666,1.0,2.3863048683353414
M5,DOWN|R:HIGH|B:SMALL|V:NORMAL|C:LOW_MID|S:NORMAL_FLOW,119,4.777394957983199,0.9224906843098565,0.0,0.9663865546218487,0.4789915966386555,0.9663865546218487,0.6251243476580693,0.5966386554621849,0.9831932773109243,1.0008521260184668,0.5966386554621849,0.9831932773109243,1.2981863031641914,0.5294117647058824,0.9831932773109243,1.6238300865749729
M5,UP|R:HIGH|B:LARGE|V:LOW|C:CLOSE_HIGH|S:NORMAL_FLOW,119,5.256974789916004,0.6862214939208917,1.0,0.957983193277311,0.42016806722689076,1.0,0.4946031548096969,0.4369747899159664,1.0,0.7270082565217236,0.4957983193277311,1.0,1.0869014636029437,0.5378151260504201,1.0,1.4129972073359407
M5,UP|R:NORMAL|B:TINY|V:LOW|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,119,3.3852100840336528,0.6982799111713242,1.0,0.0,0.5714285714285714,0.9411764705882353,0.46371078776753255,0.5294117647058824,0.9495798319327731,0.827546956987669,0.5714285714285714,0.9663865546218487,1.0524051204697658,0.5714285714285714,0.9747899159663865,1.7741335993705964
M5,UP|R:EXTREME|B:LARGE|V:SPIKE_1P5|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,119,6.026554621848757,1.681740347990382,1.0,1.0,0.5462184873949579,0.957983193277311,0.6241284744540877,0.40336134453781514,0.9747899159663865,1.1844110516514554,0.3865546218487395,0.9831932773109243,1.790711040917296,0.47058823529411764,0.9915966386554622,2.4953977244215952
M5,UP|R:NORMAL|B:SMALL|V:LOW|C:HIGH_MID|S:COMPRESSION,119,2.3462184873949834,0.6263500414438372,1.0,0.5210084033613446,0.4789915966386555,0.957983193277311,0.476380325632748,0.5378151260504201,0.9663865546218487,0.8918708260181974,0.5126050420168067,0.9747899159663865,1.3714421126473382,0.4957983193277311,0.9747899159663865,1.9645561595740721
M5,DOWN|R:HIGH|B:SMALL|V:HIGH|C:HIGH_MID|S:EXPANSION,118,7.359830508474554,1.2236957743915278,0.0,0.5,0.5254237288135594,0.9661016949152542,0.5689982457814631,0.5,0.9745762711864406,0.9943169212218326,0.3898305084745763,0.9745762711864406,1.384602949068039,0.4745762711864407,0.9830508474576272,1.8834010027676933
M5,DOWN|R:HIGH|B:LARGE|V:LOW|C:CLOSE_LOW|S:NORMAL_FLOW,118,4.154576271186497,0.6898676536272955,0.0,0.9661016949152542,0.4745762711864407,0.9661016949152542,0.5079071237596149,0.4491525423728814,0.9661016949152542,0.749209668829417,0.4322033898305085,0.9661016949152542,1.0469430290187312,0.4491525423728814,0.9661016949152542,2.1851185211676922
M5,DOWN|R:LOW|B:TINY|V:NORMAL|C:MID|S:SWEEP_OR_FALSE_BREAK,117,2.4175213675213705,0.8793688673393715,0.0,0.0,0.4358974358974359,0.9658119658119658,0.45463163344511537,0.452991452991453,0.9829059829059829,0.6619287923067406,0.48717948717948717,0.9829059829059829,1.2449804701262184,0.4188034188034188,0.9829059829059829,1.705855513952589
M5,DOWN|R:LOW|B:TINY|V:LOW|C:LOW_MID|S:COMPRESSION,117,1.4767521367521697,0.579910238791869,0.0,0.08547008547008547,0.5042735042735043,0.9829059829059829,0.3966519827425977,0.37606837606837606,0.9914529914529915,0.8914987703560426,0.41025641025641024,1.0,1.3943986368838053,0.4358974358974359,1.0,2.1378483891136004
M5,DOWN|R:HIGH|B:TINY|V:HIGH|C:HIGH_MID|S:EXPANSION,116,7.5729310344827745,1.221870922299725,0.0,0.16379310344827586,0.45689655172413796,0.9655172413793104,0.5864799637714591,0.5258620689655172,0.9913793103448276,0.9897474086250092,0.5258620689655172,0.9913793103448276,1.5961841739176061,0.4827586206896552,0.9913793103448276,1.8880147840309154
M5,DOWN|R:NORMAL|B:MEDIUM|V:HIGH|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,116,4.868879310344804,1.147524688458279,0.0,0.13793103448275862,0.47413793103448276,0.9827586206896551,0.5560369281503841,0.4827586206896552,1.0,0.8611874433867478,0.4051724137931034,1.0,1.2337581955209156,0.5,1.0,1.8537970071775425
M5,DOWN|R:EXTREME|B:EXPLOSIVE|V:HIGH|C:CLOSE_LOW|S:ACCEPTED_BREAKOUT,115,9.081565217391294,1.3341850313149077,0.0,1.0,0.4434782608695652,0.9652173913043478,0.6896274063375799,0.3652173913043478,1.0,1.1315404170453005,0.3826086956521739,1.0,1.5873320923117298,0.4260869565217391,1.0,2.357414208707728
M5,DOWN|R:HIGH|B:SMALL|V:NORMAL|C:LOW_MID|S:SWEEP_OR_FALSE_BREAK,115,5.571913043478229,0.9128707892837714,0.0,0.24347826086956523,0.45217391304347826,0.9652173913043478,0.4473957765418361,0.5130434782608696,0.9826086956521739,0.8884062370899569,0.45217391304347826,0.9826086956521739,1.1356396485765157,0.46956521739130436,0.9826086956521739,1.7290732175717825
M5,DOWN|R:NORMAL|B:MEDIUM|V:HIGH|C:CLOSE_LOW|S:ACCEPTED_BREAKOUT,114,4.243245614035116,1.3049992499450862,0.0,1.0,0.40350877192982454,0.9824561403508771,0.4773594424621197,0.47368421052631576,0.9824561403508771,0.9794599441643395,0.49122807017543857,0.9912280701754386,1.5847991796633774,0.4649122807017544,1.0,2.215941014424926
M5,UP|R:LOW|B:TINY|V:NORMAL|C:MID|S:SWEEP_OR_FALSE_BREAK,114,2.5102631578947294,0.8807928151144554,1.0,0.0,0.5350877192982456,0.9824561403508771,0.43402546424549254,0.4824561403508772,0.9912280701754386,0.8135169925370377,0.47368421052631576,1.0,1.1207183470515327,0.49122807017543857,1.0,1.6259305027959197
M5,UP|R:LOW|B:TINY|V:NORMAL|C:MID|S:LOW_RANGE,112,2.825000000000025,0.8869960991470541,1.0,0.3482142857142857,0.4732142857142857,0.9910714285714286,0.40357631364477103,0.5089285714285714,1.0,0.7938552785003589,0.5178571428571429,1.0,1.1368816451891774,0.5446428571428571,1.0,1.6039121673119763
M5,UP|R:HIGH|B:SMALL|V:NORMAL|C:CLOSE_HIGH|S:NORMAL_FLOW,111,4.800540540540517,0.9098318510156796,1.0,0.9009009009009009,0.5405405405405406,0.972972972972973,0.6005157209255805,0.45045045045045046,0.9819819819819819,0.8800443801087869,0.43243243243243246,0.9819819819819819,1.3275130862514606,0.5045045045045045,0.990990990990991,1.593085821602681
M5,UP|R:NORMAL|B:MEDIUM|V:HIGH|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,111,3.9753153153153336,1.128935428803414,1.0,0.21621621621621623,0.5675675675675675,0.9819819819819819,0.47034315196567933,0.5405405405405406,1.0,0.9291744091557069,0.5765765765765766,1.0,1.4797240035889876,0.5765765765765766,1.0,2.128573801339118
M5,DOWN|R:HIGH|B:TINY|V:HIGH|C:LOW_MID|S:EXPANSION,111,7.434774774774748,1.2290807838287887,0.0,0.16216216216216217,0.3963963963963964,0.9819819819819819,0.5690658991077111,0.44144144144144143,0.990990990990991,0.9643925721227176,0.42342342342342343,0.990990990990991,1.2730683446119575,0.3963963963963964,0.990990990990991,1.8609707008406593
M5,UP|R:HIGH|B:TINY|V:HIGH|C:CLOSE_HIGH|S:EXPANSION,111,6.900720720720696,1.2502234237809522,1.0,0.08108108108108109,0.4954954954954955,0.972972972972973,0.5233344178199101,0.5495495495495496,0.9819819819819819,0.8853990784754457,0.5675675675675675,0.990990990990991,1.396368524507091,0.6126126126126126,1.0,2.0588422504030333
M5,DOWN|R:NORMAL|B:SMALL|V:HIGH|C:MID|S:SWEEP_OR_FALSE_BREAK,110,4.449636363636364,1.158964601364531,0.0,0.0,0.4727272727272727,0.9818181818181818,0.5552639001645349,0.42727272727272725,1.0,1.0427988621615443,0.5,1.0,1.5491371736237205,0.45454545454545453,1.0,2.0591165023351734
M5,UP|R:LOW|B:SMALL|V:NORMAL|C:HIGH_MID|S:LOW_RANGE,110,2.597909090909095,0.8790983456324808,1.0,0.6363636363636364,0.509090909090909,0.990909090909091,0.42057097701405116,0.5,0.990909090909091,0.7014782115879531,0.509090909090909,1.0,0.9556168293920487,0.5363636363636364,1.0,1.4549170636487996
M5,UP|R:HIGH|B:MEDIUM|V:LOW|C:CLOSE_HIGH|S:EXPANSION,110,6.842818181818211,0.7187130439773359,1.0,0.9090909090909091,0.509090909090909,0.9636363636363636,0.4085479709905493,0.4727272727272727,0.9818181818181818,0.6059883017656891,0.509090909090909,0.9818181818181818,0.9872683346145346,0.5363636363636364,0.990909090909091,1.3926098418445805
M5,DOWN|R:LOW|B:TINY|V:LOW|C:CLOSE_LOW|S:COMPRESSION,110,1.4865454545454544,0.5906038585036759,0.0,0.22727272727272727,0.4727272727272727,0.9636363636363636,0.454187159165606,0.4090909090909091,0.990909090909091,0.6356205041086229,0.39090909090909093,0.990909090909091,1.1356796286379576,0.44545454545454544,0.990909090909091,1.8971830345572416
M5,UP|R:CHAOS|B:EXPLOSIVE|V:SPIKE_1P5|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,109,10.183302752293603,1.7253939464058452,1.0,1.0,0.5504587155963303,0.981651376146789,0.6972427430209935,0.4954128440366973,0.9908256880733946,1.1264574603664235,0.5321100917431193,0.9908256880733946,1.703775985917016,0.5779816513761468,1.0,2.369455379329189
M5,UP|R:HIGH|B:SMALL|V:HIGH|C:LOW_MID|S:EXPANSION,109,6.365779816513748,1.2208083983523805,1.0,0.3853211009174312,0.5779816513761468,0.963302752293578,0.5230696806719503,0.5688073394495413,0.981651376146789,0.9765138182074544,0.5321100917431193,0.981651376146789,1.6317922059687118,0.45871559633027525,0.981651376146789,1.9167810215485261
M5,UP|R:EXTREME|B:EXPLOSIVE|V:HIGH|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,109,7.312110091743149,1.3335455264554454,1.0,1.0,0.45871559633027525,0.9908256880733946,0.6253584870440011,0.47706422018348627,0.9908256880733946,0.8942567262506913,0.48623853211009177,0.9908256880733946,1.2835120322463682,0.45871559633027525,0.9908256880733946,2.1821488979418278
M5,DOWN|R:NORMAL|B:MEDIUM|V:LOW|C:CLOSE_LOW|S:COMPRESSION,109,2.4201834862384963,0.6155659351128518,0.0,0.7981651376146789,0.3669724770642202,0.9724770642201835,0.5310447515153434,0.48623853211009177,0.9908256880733946,1.1173555053212363,0.3577981651376147,0.9908256880733946,1.5800657197998351,0.41284403669724773,1.0,2.1633559694670836
M5,UP|R:NORMAL|B:TINY|V:LOW|C:MID|S:NORMAL_FLOW,108,3.275648148148148,0.703968549850211,1.0,0.5648148148148148,0.5555555555555556,0.9907407407407407,0.371930669194935,0.5740740740740741,0.9907407407407407,0.6583159242725642,0.5370370370370371,0.9907407407407407,1.034445392523766,0.5740740740740741,1.0,1.5564396047347506
M5,DOWN|R:EXTREME|B:MEDIUM|V:HIGH|C:LOW_MID|S:EXPANSION,107,11.822803738317795,1.260068593606519,0.0,0.7570093457943925,0.4672897196261682,0.9906542056074766,0.5742418578854441,0.4953271028037383,0.9906542056074766,0.9978112503327387,0.4485981308411215,0.9906542056074766,1.3444496733339055,0.4485981308411215,0.9906542056074766,1.88126578346983
M5,DOWN|R:HIGH|B:TINY|V:HIGH|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,107,5.313457943925225,1.236061923785172,0.0,0.0,0.40186915887850466,0.9719626168224299,0.521250246702191,0.5046728971962616,0.9813084112149533,0.9314211287187072,0.5046728971962616,0.9813084112149533,1.5315294560435657,0.5233644859813084,1.0,2.282809791705486
M5,UP|R:LOW|B:TINY|V:LOW|C:HIGH_MID|S:COMPRESSION,107,1.233457943925238,0.5995535967685485,1.0,0.22429906542056074,0.40186915887850466,0.9906542056074766,0.38638698508466085,0.514018691588785,0.9906542056074766,0.8029848533838752,0.4766355140186916,0.9906542056074766,1.2243313810907834,0.5327102803738317,0.9906542056074766,2.060018253538737
M5,UP|R:NORMAL|B:MEDIUM|V:LOW|C:CLOSE_HIGH|S:COMPRESSION,106,2.3738679245283243,0.6395520727148037,1.0,0.8490566037735849,0.4716981132075472,0.9245283018867925,0.48710715965846346,0.4528301886792453,0.9528301886792453,0.9331811743617147,0.4811320754716981,0.9716981132075472,1.4339011498019958,0.5094339622641509,0.9811320754716981,2.3023253429849495
M5,UP|R:HIGH|B:MEDIUM|V:HIGH|C:HIGH_MID|S:SWEEP_OR_FALSE_BREAK,106,5.962830188679245,1.2096424237505818,1.0,0.1792452830188679,0.5849056603773585,0.9716981132075472,0.5854259787350783,0.5188679245283019,0.9811320754716981,1.0244789550166227,0.4811320754716981,0.9811320754716981,1.4134564514752312,0.5283018867924528,0.9905660377358491,2.040234181025119
M5,DOWN|R:HIGH|B:MEDIUM|V:NORMAL|C:LOW_MID|S:EXPANSION,106,8.191132075471675,0.9270358446950615,0.0,0.7358490566037735,0.49056603773584906,0.9905660377358491,0.41123231521083214,0.4339622641509434,1.0,0.6962544335087243,0.46226415094339623,1.0,1.0995376938882593,0.4811320754716981,1.0,1.483280505905031
M5,UP|R:EXTREME|B:MEDIUM|V:HIGH|C:CLOSE_HIGH|S:EXPANSION,105,10.564285714285758,1.2698956068808562,1.0,0.638095238095238,0.5238095238095238,0.9714285714285714,0.5684009541905075,0.44761904761904764,0.9809523809523809,1.0729362654882302,0.5904761904761905,0.9904761904761905,1.5101359445940443,0.5333333333333333,0.9904761904761905,2.2257801689717707
M5,UP|R:NORMAL|B:SMALL|V:LOW|C:MID|S:NORMAL_FLOW,105,4.081714285714259,0.6935392403136762,1.0,0.8095238095238095,0.5142857142857142,0.9714285714285714,0.3867018749722152,0.5523809523809524,0.9714285714285714,0.6611137563442551,0.5333333333333333,0.9714285714285714,1.0783287738932021,0.6095238095238096,0.9904761904761905,1.6497737709768492
M5,DOWN|R:NORMAL|B:SMALL|V:LOW|C:MID|S:SWEEP_OR_FALSE_BREAK,105,3.2680952380952086,0.7056609746172064,0.0,0.0,0.47619047619047616,0.9428571428571428,0.4053213578455879,0.45714285714285713,0.9619047619047619,0.7794884894303703,0.4666666666666667,0.9714285714285714,1.1488357204086392,0.44761904761904764,0.9904761904761905,1.7389774343862667
M5,DOWN|R:CHAOS|B:EXPLOSIVE|V:HIGH|C:CLOSE_LOW|S:EXPANSION,104,18.089615384615364,1.28717947189367,0.0,1.0,0.5,0.9807692307692307,0.6872302734642944,0.40384615384615385,0.9903846153846154,1.2629717472162836,0.4230769230769231,0.9903846153846154,1.4066298438603357,0.375,0.9903846153846154,1.993607963209528
M5,DOWN|R:NORMAL|B:SMALL|V:HIGH|C:CLOSE_LOW|S:COMPRESSION,104,2.8681730769230764,1.1510899990600667,0.0,0.5480769230769231,0.5288461538461539,0.9711538461538461,0.48307035053361524,0.5192307692307693,0.9903846153846154,0.9751005304958096,0.5288461538461539,0.9903846153846154,1.4454665222142549,0.47115384615384615,0.9903846153846154,2.301678761715917
M5,UP|R:HIGH|B:TINY|V:HIGH|C:MID|S:SWEEP_OR_FALSE_BREAK,102,4.663823529411805,1.2179036171512783,1.0,0.00980392156862745,0.5588235294117647,0.9901960784313726,0.4962918299580193,0.4803921568627451,0.9901960784313726,1.0706440597595914,0.4803921568627451,1.0,1.2837908964819682,0.5980392156862745,1.0,1.7631475239058887
M5,UP|R:EXTREME|B:LARGE|V:NORMAL|C:CLOSE_HIGH|S:NORMAL_FLOW,102,7.147254901960798,0.9247372871098414,1.0,1.0,0.47058823529411764,0.9705882352941176,0.5579660494835236,0.45098039215686275,0.9705882352941176,0.8889604378740555,0.4803921568627451,0.9705882352941176,1.1961265247847774,0.49019607843137253,0.9901960784313726,1.5899634188565843
M5,UP|R:NORMAL|B:SMALL|V:NORMAL|C:HIGH_MID|S:COMPRESSION,101,3.3927722772277416,0.8904105322859887,1.0,0.5643564356435643,0.48514851485148514,0.9702970297029703,0.4468912253452125,0.43564356435643564,0.9801980198019802,0.9730637571577051,0.46534653465346537,0.9900990099009901,1.5231512858818912,0.5247524752475248,0.9900990099009901,1.8925550460326246
M5,UP|R:HIGH|B:LARGE|V:HIGH|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,101,5.603267326732672,1.1923810464100073,1.0,0.594059405940594,0.44554455445544555,0.9801980198019802,0.49459230540492094,0.46534653465346537,0.9900990099009901,0.7517903699153614,0.48514851485148514,0.9900990099009901,1.2394502305137758,0.49504950495049505,1.0,1.9519145913852942
M5,DOWN|R:LOW|B:SMALL|V:NORMAL|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,101,3.0948514851484825,0.8844646501961969,0.0,0.019801980198019802,0.5643564356435643,0.9801980198019802,0.4373910194455932,0.5643564356435643,0.9801980198019802,0.7915457695689291,0.4752475247524752,0.9900990099009901,1.1050582981251778,0.49504950495049505,0.9900990099009901,1.7754332016250594
M5,DOWN|R:LOW|B:TINY|V:NORMAL|C:MID|S:LOW_RANGE,99,2.6039393939393523,0.8870534279539222,0.0,0.30303030303030304,0.5353535353535354,0.9595959595959596,0.42755586045130484,0.5454545454545454,0.9797979797979798,0.7942612336349884,0.5757575757575758,0.9797979797979798,1.0796523418721455,0.5252525252525253,0.9797979797979798,1.748908029562839
M5,DOWN|R:CHAOS|B:EXPLOSIVE|V:HIGH|C:CLOSE_LOW|S:ACCEPTED_BREAKOUT,99,11.336363636363615,1.3455369520583806,0.0,1.0,0.48484848484848486,0.9595959595959596,0.7746532855704907,0.4444444444444444,0.9797979797979798,1.2107129763966304,0.43434343434343436,0.9797979797979798,1.5322142347084604,0.4444444444444444,0.98989898989899,1.7793530937072874
M5,DOWN|R:HIGH|B:SMALL|V:HIGH|C:LOW_MID|S:ACCEPTED_BREAKOUT,99,5.494141414141484,1.3250049969593827,0.0,1.0,0.5151515151515151,0.9696969696969697,0.6070497457976487,0.47474747474747475,0.9797979797979798,0.8032827788321514,0.47474747474747475,0.98989898989899,1.2442520310428455,0.45454545454545453,1.0,1.92640109675916
M5,DOWN|R:HIGH|B:SMALL|V:HIGH|C:MID|S:SWEEP_OR_FALSE_BREAK,99,5.330404040404,1.218337403587316,0.0,0.04040404040404041,0.5151515151515151,0.98989898989899,0.4723014404349118,0.5959595959595959,0.98989898989899,1.0762637921260423,0.5454545454545454,0.98989898989899,1.5282183245193102,0.5151515151515151,0.98989898989899,2.2073343026728915
M5,DOWN|R:EXTREME|B:MEDIUM|V:HIGH|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,98,6.074693877551059,1.2411671531548556,0.0,0.5918367346938775,0.4897959183673469,1.0,0.6713013606525329,0.46938775510204084,1.0,0.9879067932972566,0.46938775510204084,1.0,1.3426014634863979,0.46938775510204084,1.0,2.3197864594004116
M5,UP|R:HIGH|B:MEDIUM|V:NORMAL|C:HIGH_MID|S:EXPANSION,97,8.634020618556683,0.9141876226561014,1.0,0.7938144329896907,0.4742268041237113,0.9690721649484536,0.45407258123871513,0.4639175257731959,1.0,0.8023284398749905,0.4948453608247423,1.0,1.099817049537247,0.4948453608247423,1.0,1.533851526230998
M5,UP|R:NORMAL|B:SMALL|V:HIGH|C:CLOSE_HIGH|S:COMPRESSION,97,2.5597938144329633,1.1421089090370817,1.0,0.5773195876288659,0.5154639175257731,0.9381443298969072,0.5720844128229604,0.5154639175257731,0.9484536082474226,1.124697897510033,0.4639175257731959,0.9690721649484536,1.6968138666054564,0.4742268041237113,0.979381443298969,2.57737640861276
M5,UP|R:LOW|B:SMALL|V:LOW|C:CLOSE_HIGH|S:COMPRESSION,96,1.4064583333333285,0.5763535781533845,1.0,0.4895833333333333,0.4791666666666667,0.9375,0.3823875531939258,0.5104166666666666,0.9791666666666666,0.769875659221837,0.53125,0.9895833333333334,1.254792653992187,0.4791666666666667,1.0,2.021068966734258
M5,UP|R:CHAOS|B:EXPLOSIVE|V:HIGH|C:CLOSE_HIGH|S:EXPANSION,96,15.139687499999985,1.2986607915020187,1.0,1.0,0.4895833333333333,0.9791666666666666,0.6531367171938578,0.5,0.9895833333333334,0.9818400518889469,0.53125,0.9895833333333334,1.7006034161460948,0.5833333333333334,0.9895833333333334,2.3577611297063745
M5,DOWN|R:HIGH|B:SMALL|V:NORMAL|C:CLOSE_LOW|S:EXPANSION,96,7.009062499999956,0.9086108367864423,0.0,0.5208333333333334,0.40625,0.9895833333333334,0.49173547911250165,0.4270833333333333,0.9895833333333334,0.8351621875479315,0.3958333333333333,1.0,0.9993481886304245,0.4375,1.0,1.4234969519498755
M5,UP|R:HIGH|B:MEDIUM|V:HIGH|C:CLOSE_HIGH|S:COMPRESSION,96,3.988645833333256,1.1563000448060814,1.0,0.7395833333333334,0.4895833333333333,0.9791666666666666,0.6505096036927474,0.4270833333333333,0.9791666666666666,1.132903414111967,0.53125,0.9791666666666666,1.626401750971321,0.5729166666666666,0.9791666666666666,2.3268024985756273
M5,UP|R:HIGH|B:SMALL|V:HIGH|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,95,4.55294736842104,1.3462943980272017,1.0,1.0,0.5263157894736842,0.9473684210526315,0.6222689410521426,0.5263157894736842,0.968421052631579,0.9257490677592753,0.5263157894736842,0.9789473684210527,1.327325265311491,0.5684210526315789,0.9894736842105263,2.1014269675081594
M5,UP|R:HIGH|B:SMALL|V:NORMAL|C:HIGH_MID|S:EXPANSION,95,7.226105263157895,0.9023703834069732,1.0,0.5789473684210527,0.5473684210526316,0.9789473684210527,0.4414208497414801,0.5052631578947369,1.0,0.7511534741021857,0.5894736842105263,1.0,0.9637201796876474,0.4842105263157895,1.0,1.4862308633688632
M5,DOWN|R:HIGH|B:TINY|V:HIGH|C:CLOSE_LOW|S:EXPANSION,94,6.8237234042552934,1.2095429695276094,0.0,0.2553191489361702,0.5638297872340425,0.9680851063829787,0.6084229547273696,0.48936170212765956,0.9893617021276596,0.9772148868027615,0.4148936170212766,1.0,1.4354120883497679,0.425531914893617,1.0,1.7920301630100441
M5,DOWN|R:NORMAL|B:SMALL|V:NORMAL|C:HIGH_MID|S:NORMAL_FLOW,93,4.345268817204283,0.9065704745967305,0.0,0.7956989247311828,0.45161290322580644,0.978494623655914,0.4173235088809125,0.5053763440860215,0.989247311827957,0.7281792063863508,0.5483870967741935,1.0,1.0062950852366694,0.5591397849462365,1.0,1.8662502938163763
M5,DOWN|R:LOW|B:TINY|V:LOW|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,93,2.23709677419357,0.6343224204885192,0.0,0.0,0.5376344086021505,0.956989247311828,0.4405142801290324,0.45161290322580644,0.978494623655914,0.7096547084038283,0.46236559139784944,0.989247311827957,1.2688120087534382,0.4838709677419355,0.989247311827957,1.6511119394011151
M5,UP|R:CHAOS|B:EXPLOSIVE|V:SPIKE_1P5|C:CLOSE_HIGH|S:EXPANSION,92,14.510869565217382,1.7106720165770046,1.0,0.9347826086956522,0.5543478260869565,0.967391304347826,0.7646882836528378,0.4782608695652174,0.9891304347826086,1.2556188229300413,0.532608695652174,0.9891304347826086,1.7498492874846212,0.4891304347826087,0.9891304347826086,2.20510897958385
M5,DOWN|R:HIGH|B:MEDIUM|V:LOW|C:CLOSE_LOW|S:EXPANSION,91,6.595274725274676,0.720218676182175,0.0,0.8461538461538461,0.37362637362637363,0.978021978021978,0.362473319565699,0.43956043956043955,1.0,0.7161264808229789,0.37362637362637363,1.0,1.0553976752075829,0.3626373626373626,1.0,1.4854402384285312
M5,DOWN|R:LOW|B:SMALL|V:NORMAL|C:LOW_MID|S:LOW_RANGE,90,2.8555555555556213,0.89065723734377,0.0,0.4888888888888889,0.5666666666666667,0.9444444444444444,0.49663150749936474,0.5,0.9777777777777777,0.8577575505102049,0.5555555555555556,0.9888888888888889,1.3461797102656066,0.5111111111111111,0.9888888888888889,1.7669740939822431
M5,UP|R:HIGH|B:SMALL|V:SPIKE_1P5|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,90,4.294111111111079,1.6781035964088304,1.0,0.18888888888888888,0.5333333333333333,0.9888888888888889,0.7340736698679124,0.5111111111111111,0.9888888888888889,1.0271939292427799,0.5888888888888889,0.9888888888888889,1.585092257593774,0.5333333333333333,0.9888888888888889,2.4182160051943264
