dna_type,sequence_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,avg_dir_streak,avg_range_sum_5_atr,avg_energy_mean_5,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,sequence_score,sequence_guidance
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/DOWN|htf=DOWN_LOCATION,460,43.304094211452586,0.734557335640308,0.8915144796593184,-0.47608695652173916,4.763066211909186,55.069396089291935,0.3630434782608696,0.3391304347826087,0.8282608695652174,0.4652173913043478,0.19782608695652174,0.7934782608695652,-0.5956521739130435,0.2717391304347826,0.717391304347826,-0.44565217391304346,0.40652173913043477,0.5826086956521739,-0.1760869565217391,SELL,-0.1760869565217391,0.26956521739130435,0.14863043478260873,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=LOW_RANGE|align=MIXED/UP|htf=UP_LOCATION,290,21.69026520424775,0.492767042028895,0.7507886219456081,0.2206896551724138,4.05256532032194,38.14738758132273,0.3724137931034483,0.38275862068965516,0.8172413793103448,0.4206896551724138,0.16896551724137931,0.7965517241379311,-0.6275862068965518,0.43448275862068964,0.5448275862068965,-0.1103448275862069,0.20689655172413793,0.7689655172413793,-0.5620689655172414,BUY,-0.1103448275862069,0.4517241379310345,0.14817241379310347,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=NONE/MIXED|htf=STRONG_DOWN_LOCATION,219,46.57849343511855,0.9387953309515008,0.8839790664176811,1.817351598173516,4.937485663355259,47.830187379802815,0.5251141552511416,0.5114155251141552,0.6666666666666666,0.6301369863013698,0.3561643835616438,0.6164383561643836,-0.26027397260273977,0.3561643835616438,0.6164383561643836,-0.26027397260273977,0.3013698630136986,0.6940639269406392,-0.3926940639269406,BUY,-0.26027397260273977,0.13242009132420085,0.14745296803652969,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=EXPANSION|align=FULL/DOWN|htf=STRONG_DOWN_LOCATION,162,73.27484313241568,1.2983946747393347,1.2227506193264774,-1.5185185185185186,6.635984310957516,71.43064010269511,0.5246913580246914,0.4691358024691358,0.7901234567901234,0.6975308641975309,0.3395061728395062,0.6419753086419753,-0.3024691358024691,0.21604938271604937,0.7530864197530864,-0.5370370370370371,0.3395061728395062,0.6419753086419753,-0.3024691358024691,SELL,-0.3024691358024691,0.234567901234568,0.14721481481481485,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=NORMAL_FLOW|align=FULL/DOWN|htf=STRONG_DOWN_LOCATION,153,44.45803542204853,0.8404283512951983,1.002980250860862,-1.5816993464052287,5.310436127629363,51.131982197554215,0.5163398692810458,0.49019607843137253,0.7908496732026143,0.6993464052287581,0.33986928104575165,0.6339869281045751,-0.2941176470588235,0.22875816993464052,0.7516339869281046,-0.5228758169934641,0.33986928104575165,0.6339869281045751,-0.2941176470588235,SELL,-0.2941176470588235,0.2287581699346406,0.14661307189542483,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/DOWN|htf=STRONG_DOWN_LOCATION,1003,43.48303620954615,0.9076153210385316,1.0274709551955907,0.3320039880358923,5.024045845435735,48.71895754682324,0.4386839481555334,0.4626121635094716,0.8125623130608175,0.6051844466600199,0.21834496510468593,0.7617148554336989,-0.543369890329013,0.3240279162512463,0.6570289132602194,-0.3330009970089731,0.3200398803589232,0.6470588235294118,-0.3270189431704886,SELL,-0.3270189431704886,0.005982053838484547,0.14661016949152544,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=EXPANSION|align=NONE/MIXED|htf=UP_LOCATION,178,70.42421862513099,1.2704648132627765,1.157402266494661,-0.3539325842696629,5.846474697277234,65.8807539077129,0.33707865168539325,0.3595505617977528,0.8314606741573034,0.550561797752809,0.24719101123595505,0.7471910112359551,-0.5,0.2247191011235955,0.7584269662921348,-0.5337078651685393,0.449438202247191,0.5393258426966292,-0.0898876404494382,SELL,-0.0898876404494382,0.4438202247191011,0.14571235955056183,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/UP|htf=STRONG_UP_LOCATION,584,43.1053510879514,0.7238178464702897,0.9130145464293156,-0.4297945205479452,4.810338616739107,55.67783817173243,0.3715753424657534,0.4212328767123288,0.803082191780822,0.5222602739726028,0.21575342465753425,0.7654109589041096,-0.5496575342465754,0.3647260273972603,0.6181506849315068,-0.25342465753424653,0.3219178082191781,0.6558219178082192,-0.3339041095890411,BUY,-0.25342465753424653,0.08047945205479456,0.14220890410958908,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=MIXED/DOWN|htf=MIXED_LOCATION,230,77.17106053348775,1.450785054309182,1.1742188465720258,-1.0,5.847831183895894,64.87147562022564,0.3652173913043478,0.34782608695652173,0.8434782608695652,0.49130434782608695,0.19130434782608696,0.7739130434782608,-0.5826086956521739,0.22608695652173913,0.7608695652173914,-0.5347826086956522,0.43478260869565216,0.5217391304347826,-0.08695652173913043,SELL,-0.08695652173913043,0.44782608695652176,0.14208695652173917,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/UP|htf=STRONG_UP_LOCATION,1510,40.004192637424126,0.8221148540479645,0.9739499892874581,-0.33973509933774837,4.709893603107824,46.42177170982237,0.38609271523178806,0.44437086092715233,0.8271523178807947,0.5470198675496689,0.1847682119205298,0.8019867549668874,-0.6172185430463576,0.33112582781456956,0.6503311258278146,-0.31920529801324504,0.30264900662251654,0.6814569536423841,-0.3788079470198676,BUY,-0.31920529801324504,0.05960264900662254,0.14168874172185436,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=MIXED/DOWN|htf=DOWN_LOCATION,604,74.47162054595124,1.5391301521820662,1.494335013406008,-2.380794701986755,5.923128731814967,59.31968215349371,0.3211920529801324,0.2764900662251656,0.9139072847682119,0.5711920529801324,0.23013245033112584,0.7152317880794702,-0.48509933774834435,0.34933774834437087,0.6009933774834437,-0.25165562913907286,0.2632450331125828,0.6804635761589404,-0.4172185430463576,BUY,-0.25165562913907286,0.16556291390728473,0.13791390728476824,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=EXPANSION|state=NORMAL_FLOW|align=NONE/MIXED|htf=UP_LOCATION,132,49.658206683210125,0.7574638741819201,0.9630689691817256,-0.5151515151515151,5.223688205861076,60.84089728749666,0.4090909090909091,0.4166666666666667,0.8484848484848485,0.5303030303030303,0.2196969696969697,0.75,-0.5303030303030303,0.1893939393939394,0.7878787878787878,-0.5984848484848484,0.4090909090909091,0.5606060606060606,-0.15151515151515144,SELL,-0.15151515151515144,0.44696969696969696,0.13624848484848487,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=DOWN_STREAK_EXTENDED|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/DOWN|htf=DOWN_LOCATION,155,43.35749732327646,0.8930178536634951,1.023977303113981,-4.767741935483871,4.8373993412483225,48.454821414838705,0.4129032258064516,0.4129032258064516,0.8451612903225807,0.632258064516129,0.22580645161290322,0.7354838709677419,-0.5096774193548387,0.38064516129032255,0.5806451612903226,-0.20000000000000007,0.22580645161290322,0.7354838709677419,-0.5096774193548387,BUY,-0.20000000000000007,0.3096774193548386,0.1339032258064516,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=MIXED/UP|htf=UP_LOCATION,488,76.28476330430355,1.3871210279562733,1.1321718434350712,1.9057377049180328,5.679995699608779,64.82087299177658,0.36065573770491804,0.3524590163934426,0.8237704918032787,0.41598360655737704,0.1987704918032787,0.7827868852459017,-0.584016393442623,0.26844262295081966,0.7131147540983607,-0.444672131147541,0.3729508196721312,0.6147540983606558,-0.24180327868852458,SELL,-0.24180327868852458,0.20286885245901642,0.13305081967213117,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/UP|htf=UP_LOCATION,1684,50.14048704319203,1.0132903213620037,0.906677508641135,1.9679334916864608,4.606714796084672,44.49788252365758,0.36282660332541566,0.30997624703087884,0.8408551068883611,0.43824228028503565,0.20308788598574823,0.7838479809976246,-0.5807600950118764,0.27197149643705465,0.7119952494061758,-0.4400237529691211,0.3675771971496437,0.6163895486935868,-0.24881235154394304,SELL,-0.24881235154394304,0.19121140142517806,0.1307600950118765,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=SWEEP_OR_FALSE_BREAK|align=MIXED/DOWN|htf=MIXED_LOCATION,224,60.11836887083949,1.314018350988572,1.067167102868978,-0.2857142857142857,4.715657223693306,46.01437373651645,0.25,0.32142857142857145,0.8883928571428571,0.47767857142857145,0.16071428571428573,0.8258928571428571,-0.6651785714285714,0.22321428571428573,0.7544642857142857,-0.53125,0.45535714285714285,0.53125,-0.07589285714285715,SELL,-0.07589285714285715,0.45535714285714285,0.13029107142857144,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=NONE/MIXED|htf=DOWN_LOCATION,174,69.27871341986379,1.3067356622310113,1.4840270601873318,-0.05172413793103448,6.02838011750559,60.251916607653605,0.3045977011494253,0.26436781609195403,0.896551724137931,0.5517241379310345,0.22413793103448276,0.7298850574712644,-0.5057471264367817,0.46551724137931033,0.4827586206896552,-0.017241379310344862,0.23563218390804597,0.7126436781609196,-0.4770114942528736,BUY,-0.017241379310344862,0.45977011494252873,0.1290528735632184,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=MIXED/UP|htf=UP_LOCATION,577,72.24487258580649,1.4018085014102013,1.4926172066352699,2.197573656845754,5.8270097238527985,59.444426235123224,0.3362218370883882,0.2772963604852686,0.9116117850953206,0.49220103986135183,0.21663778162911612,0.75736568457539,-0.5407279029462739,0.27902946273830154,0.6915077989601387,-0.41247833622183716,0.36915077989601386,0.58578856152513,-0.21663778162911618,SELL,-0.21663778162911618,0.19584055459272098,0.12859618717504337,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=NONE/MIXED|htf=STRONG_DOWN_LOCATION,138,78.80688897459196,1.400172397677848,1.208772117830124,1.5072463768115942,7.101489972212704,75.5872814168543,0.5362318840579711,0.5289855072463768,0.7536231884057971,0.644927536231884,0.32608695652173914,0.6594202898550725,-0.33333333333333337,0.32608695652173914,0.6594202898550725,-0.33333333333333337,0.2463768115942029,0.7318840579710145,-0.48550724637681164,BUY,-0.33333333333333337,0.15217391304347827,0.12687536231884056,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_COMPRESSION|event=BREAKOUT|state=COMPRESSION|align=FULL/DOWN|htf=STRONG_DOWN_LOCATION,150,59.20812220655466,1.1616574799893022,1.0242492897605657,-2.6533333333333333,4.525168266961969,46.9811130163455,0.5066666666666667,0.5066666666666667,0.7666666666666667,0.66,0.30666666666666664,0.66,-0.3533333333333334,0.23333333333333334,0.7266666666666667,-0.49333333333333335,0.30666666666666664,0.66,-0.3533333333333334,SELL,-0.3533333333333334,0.13999999999999996,0.12566666666666665,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/DOWN|htf=DOWN_LOCATION,1399,51.640086157129595,1.037951720580225,0.9184923040305573,-1.9449606862044317,4.632448874551886,44.98842613050892,0.3402430307362402,0.30092923516797715,0.873481057898499,0.45961401000714797,0.19656897784131522,0.7912794853466762,-0.594710507505361,0.35025017869907077,0.6283059328091494,-0.2780557541100786,0.2694781987133667,0.7155110793423874,-0.44603288062902074,BUY,-0.2780557541100786,0.16797712651894214,0.1245889921372409,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=UP_STREAK_EXTENDED|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/UP|htf=UP_LOCATION,245,40.13691838214672,0.7895699660096829,0.9927535529230525,4.987755102040817,4.68766717591761,48.28931457787456,0.37551020408163266,0.3469387755102041,0.8530612244897959,0.4857142857142857,0.20408163265306123,0.7714285714285715,-0.5673469387755102,0.20408163265306123,0.7714285714285715,-0.5673469387755102,0.3836734693877551,0.5959183673469388,-0.21224489795918372,SELL,-0.21224489795918372,0.3551020408163265,0.12389795918367348,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=LOW_RANGE|align=MIXED/UP|htf=STRONG_UP_LOCATION,253,22.170468167461394,0.47707816230407396,0.759893367262507,-0.2608695652173913,3.984096361366696,38.69962528988089,0.3952569169960474,0.43873517786561267,0.7786561264822134,0.5928853754940712,0.22529644268774704,0.7509881422924901,-0.525691699604743,0.2964426877470356,0.691699604743083,-0.3952569169960474,0.3557312252964427,0.6205533596837944,-0.26482213438735175,SELL,-0.26482213438735175,0.13043478260869568,0.12233913043478264,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=COMPRESSION_BUILDUP|event=FALSE_BREAK|state=COMPRESSION|align=MIXED/UP|htf=UP_LOCATION,207,40.80765146242035,0.7986641748918281,0.9167048741130569,0.2898550724637681,4.220040144899714,42.827603683408945,0.34299516908212563,0.2946859903381642,0.8502415458937198,0.463768115942029,0.19806763285024154,0.7777777777777778,-0.5797101449275363,0.4444444444444444,0.5169082125603864,-0.07246376811594202,0.24154589371980675,0.7439613526570048,-0.5024154589371981,BUY,-0.07246376811594202,0.42995169082125606,0.12207632850241548,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=EXPANSION|align=FULL/DOWN|htf=STRONG_DOWN_LOCATION,181,88.47552995775541,2.1901148252735596,1.605243164627112,-3.1988950276243093,7.5583802545702685,67.6622810547245,0.4419889502762431,0.47513812154696133,0.8342541436464088,0.7679558011049724,0.30939226519337015,0.5966850828729282,-0.28729281767955805,0.292817679558011,0.6132596685082873,-0.32044198895027626,0.30939226519337015,0.5966850828729282,-0.28729281767955805,SELL,-0.28729281767955805,0.0331491712707182,0.11879668508287297,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=FULL/DOWN|htf=STRONG_DOWN_LOCATION,273,51.75250039851213,0.8422624145890472,0.9010575321294617,-2.52014652014652,4.623434136485689,54.48013706616324,0.46153846153846156,0.4542124542124542,0.7142857142857143,0.5677655677655677,0.336996336996337,0.6556776556776557,-0.31868131868131866,0.3076923076923077,0.684981684981685,-0.3772893772893773,0.336996336996337,0.6556776556776557,-0.31868131868131866,SELL,-0.31868131868131866,0.05860805860805862,0.11815311355311357,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/UP|htf=UP_LOCATION,416,51.321079816041745,0.825560578149604,0.869107287228993,2.2524038461538463,4.503701863856052,54.24902424748898,0.34134615384615385,0.3701923076923077,0.8125,0.3942307692307692,0.1875,0.7932692307692307,-0.6057692307692307,0.2620192307692308,0.7163461538461539,-0.4543269230769231,0.3605769230769231,0.625,-0.2644230769230769,SELL,-0.2644230769230769,0.18990384615384615,0.11517115384615385,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=UP_STREAK_EXTENDED|event=BREAKOUT|state=NORMAL_FLOW|align=FULL/UP|htf=STRONG_UP_LOCATION,134,53.9383584022502,1.022160438855468,0.9781676620613459,5.477611940298507,4.755991432873041,48.97835425589568,0.5149253731343284,0.5895522388059702,0.7089552238805971,0.6567164179104478,0.29850746268656714,0.6716417910447762,-0.37313432835820903,0.29850746268656714,0.6716417910447762,-0.37313432835820903,0.29850746268656714,0.6865671641791045,-0.3880597014925373,BUY,-0.37313432835820903,0.01492537313432829,0.11374029850746266,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=EXPANSION|align=MIXED/UP|htf=STRONG_UP_LOCATION,219,70.37997069922336,1.2565942926250426,1.26082642119317,-0.365296803652968,6.4931096676642115,69.20247519348048,0.3972602739726027,0.4429223744292237,0.8310502283105022,0.6027397260273972,0.2602739726027397,0.726027397260274,-0.4657534246575343,0.3150684931506849,0.680365296803653,-0.36529680365296807,0.3789954337899543,0.6027397260273972,-0.2237442922374429,SELL,-0.2237442922374429,0.14155251141552516,0.11229315068493154,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=NORMAL_FLOW|align=MIXED/DOWN|htf=STRONG_DOWN_LOCATION,268,45.96996622650783,0.8720641664128047,1.0536847045085111,0.31343283582089554,5.508827693920488,52.52851628446021,0.45149253731343286,0.5074626865671642,0.832089552238806,0.6194029850746269,0.20522388059701493,0.7798507462686567,-0.5746268656716418,0.30223880597014924,0.6828358208955224,-0.3805970149253732,0.27238805970149255,0.6940298507462687,-0.4216417910447761,BUY,-0.3805970149253732,0.04104477611940294,0.11162238805970151,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=SWEEP_OR_FALSE_BREAK|align=MIXED/DOWN|htf=DOWN_LOCATION,297,61.791624568719946,1.3646698313970023,1.1144778896259548,-1.1414141414141414,4.961538734914027,47.77416320039559,0.32996632996632996,0.3434343434343434,0.8720538720538721,0.5218855218855218,0.18855218855218855,0.797979797979798,-0.6094276094276094,0.3501683501683502,0.6161616161616161,-0.26599326599326595,0.25252525252525254,0.7272727272727273,-0.47474747474747475,BUY,-0.26599326599326595,0.2087542087542088,0.10906329966329967,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_COMPRESSION|event=BREAKOUT|state=COMPRESSION|align=MIXED/UP|htf=UP_LOCATION,309,55.75738830075832,1.0622261317886599,0.970010956403072,1.8705501618122977,4.403963633296056,45.5554432760212,0.36245954692556637,0.3559870550161812,0.8543689320388349,0.5372168284789643,0.2297734627831715,0.7508090614886731,-0.5210355987055015,0.2750809061488673,0.7022653721682848,-0.42718446601941745,0.34951456310679613,0.6245954692556634,-0.2750809061488673,SELL,-0.2750809061488673,0.15210355987055013,0.1071074433656958,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=NONE/MIXED|htf=UP_LOCATION,839,48.43774395687311,0.9643836808170382,0.8969763404887077,-0.7115613825983313,4.527561464307272,44.278564234585275,0.2789034564958284,0.27532777115613827,0.8939213349225268,0.41835518474374256,0.15613825983313467,0.8295589988081049,-0.6734207389749702,0.29916567342073896,0.6853396901072706,-0.3861740166865316,0.37187127532777114,0.6102502979737783,-0.23837902264600713,SELL,-0.23837902264600713,0.14779499404052449,0.10667461263408826,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=EXPANSION|align=MIXED/DOWN|htf=DOWN_LOCATION,218,72.18897610621453,1.3036590087889548,1.2531839669445393,-0.463302752293578,6.351166800084642,69.15417475734101,0.3348623853211009,0.30275229357798167,0.8899082568807339,0.46788990825688076,0.22477064220183487,0.7660550458715596,-0.5412844036697247,0.23394495412844038,0.7431192660550459,-0.5091743119266054,0.42201834862385323,0.5688073394495413,-0.14678899082568808,SELL,-0.14678899082568808,0.36238532110091737,0.1064440366972477,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=BREAKOUT|state=NORMAL_FLOW|align=FULL/UP|htf=STRONG_UP_LOCATION,128,55.04481235714877,1.081211114762754,0.9332221177682101,2.09375,4.86816915222968,49.8071437915579,0.484375,0.5234375,0.75,0.6171875,0.3203125,0.671875,-0.3515625,0.3203125,0.671875,-0.3515625,0.2734375,0.7109375,-0.4375,BUY,-0.3515625,0.0859375,0.10606875,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=SWEEP_OR_FALSE_BREAK|align=FULL/DOWN|htf=STRONG_DOWN_LOCATION,246,65.34758691534684,1.4834472375484387,1.141698901258364,-1.8048780487804879,5.13135436311753,49.52623912869469,0.44715447154471544,0.45528455284552843,0.8252032520325203,0.6585365853658537,0.2804878048780488,0.6951219512195121,-0.41463414634146334,0.2682926829268293,0.6951219512195121,-0.42682926829268286,0.2804878048780488,0.6951219512195121,-0.41463414634146334,SELL,-0.41463414634146334,0.012195121951219523,0.10509430894308944,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=LOW_RANGE|align=NONE/MIXED|htf=UP_LOCATION,144,23.074251104260426,0.5024719160164186,0.7066805593662827,-0.9097222222222222,3.737667215444594,34.99356764223657,0.375,0.3472222222222222,0.8680555555555556,0.5069444444444444,0.1875,0.7916666666666666,-0.6041666666666666,0.25,0.7291666666666666,-0.47916666666666663,0.4027777777777778,0.5694444444444444,-0.16666666666666663,SELL,-0.16666666666666663,0.3125,0.09720277777777778,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=MIXED/DOWN|htf=DOWN_LOCATION,452,78.96972049414924,1.5053192132098483,1.200605699763183,-1.9314159292035398,5.931476268176454,65.83022089729143,0.3053097345132743,0.22123893805309736,0.9247787610619469,0.4491150442477876,0.2013274336283186,0.7699115044247787,-0.5685840707964601,0.3584070796460177,0.6150442477876106,-0.2566371681415929,0.2743362831858407,0.6946902654867256,-0.42035398230088494,BUY,-0.2566371681415929,0.16371681415929207,0.09637345132743366,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=SWEEP_OR_FALSE_BREAK|align=MIXED/UP|htf=UP_LOCATION,376,60.61905338710347,1.317479422387147,1.0784660022344892,1.303191489361702,4.784331442465724,46.66724705993713,0.40691489361702127,0.35106382978723405,0.8457446808510638,0.5186170212765957,0.2074468085106383,0.7632978723404256,-0.5558510638297873,0.2872340425531915,0.6861702127659575,-0.39893617021276595,0.3058510638297872,0.6595744680851063,-0.3537234042553191,SELL,-0.3537234042553191,0.04521276595744683,0.09621063829787234,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=EXPANSION|state=NORMAL_FLOW|align=MIXED/UP|htf=UP_LOCATION,143,48.99909154067788,0.7736307583159925,0.9328586225848207,0.5454545454545454,5.242840816769299,60.39960613360674,0.3706293706293706,0.3916083916083916,0.8321678321678322,0.4825174825174825,0.16783216783216784,0.8251748251748252,-0.6573426573426574,0.38461538461538464,0.6013986013986014,-0.21678321678321671,0.2517482517482518,0.7482517482517482,-0.49650349650349646,BUY,-0.21678321678321671,0.27972027972027974,0.09538321678321678,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=NONE/MIXED|htf=DOWN_LOCATION,735,47.643349381623665,0.958351404576006,0.8889012835108354,0.8054421768707483,4.708462126276852,45.70082170130197,0.28435374149659864,0.2979591836734694,0.8993197278911564,0.40272108843537413,0.14421768707482993,0.8462585034013606,-0.7020408163265306,0.3619047619047619,0.6204081632653061,-0.2585034013605442,0.3238095238095238,0.6680272108843538,-0.34421768707482997,BUY,-0.2585034013605442,0.08571428571428574,0.09258503401360549,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=LOW_RANGE|align=MIXED/DOWN|htf=STRONG_DOWN_LOCATION,127,22.93672226702511,0.49406889502438994,0.7604103524480005,0.3228346456692913,4.222895334783114,39.97744498308963,0.4330708661417323,0.4566929133858268,0.7795275590551181,0.5433070866141733,0.25196850393700787,0.7322834645669292,-0.4803149606299213,0.3464566929133858,0.6377952755905512,-0.29133858267716534,0.2755905511811024,0.7086614173228346,-0.43307086614173224,BUY,-0.29133858267716534,0.1417322834645669,0.09114803149606304,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=MIXED_LOCATION,1720,41.14906643948377,0.8813216906461535,0.9716240419321097,0.05755813953488372,4.642007761599934,44.819583547178205,0.29534883720930233,0.25116279069767444,0.9075581395348837,0.43430232558139537,0.15174418604651163,0.8366279069767442,-0.6848837209302325,0.3040697674418605,0.6767441860465117,-0.37267441860465117,0.3354651162790698,0.6453488372093024,-0.3098837209302326,SELL,-0.3098837209302326,0.06279069767441858,0.08840116279069771,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/DOWN|htf=STRONG_DOWN_LOCATION,331,45.99221410738119,0.7515201083259174,0.9424571860442995,0.06042296072507553,5.168009214424375,59.32932051987548,0.40181268882175225,0.40483383685800606,0.824773413897281,0.5166163141993958,0.19939577039274925,0.7885196374622356,-0.5891238670694864,0.32628398791540786,0.6555891238670695,-0.3293051359516616,0.3323262839879154,0.6525679758308157,-0.3202416918429003,SELL,-0.3202416918429003,0.00906344410876131,0.08810332326283991,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=UP_LOCATION,238,55.429762202663085,1.1870729749130051,1.0001366678138548,-0.3445378151260504,4.552423281693244,43.94421530174033,0.2857142857142857,0.3025210084033613,0.907563025210084,0.4495798319327731,0.15546218487394958,0.8403361344537815,-0.6848739495798319,0.25630252100840334,0.7226890756302521,-0.46638655462184875,0.39915966386554624,0.5840336134453782,-0.18487394957983194,SELL,-0.18487394957983194,0.2815126050420168,0.08793613445378154,sem edge sequencial; não usar como gatilho
