dna_type,state_dna,bars,first_seen,last_seen,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,continuation_h12,pullback_0p50_h6,reach_0p50_h12,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,buy_minus_sell_edge,state_bias,state_quality_score,state_playbook
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=MEDIUM|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,165,2025-01-27 23:10:00,2026-06-09 08:50:00,53.4689582766533,0.8585910719243057,1.3517354549079963,0.43636363636363634,0.4303030303030303,0.42424242424242425,0.7878787878787878,0.8848484848484849,0.6363636363636364,0.34545454545454546,0.6424242424242425,-0.296969696969697,0.3333333333333333,0.6545454545454545,-0.3212121212121212,0.3575757575757576,0.6060606060606061,-0.24848484848484848,-0.07272727272727275,NEUTRAL_OR_CONFIRMATION,0.06828787878787881,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=LOW_RANGE|energy=VERY_LOW|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,172,2025-02-02 23:45:00,2026-06-17 00:30:00,15.588581084231448,0.47853347683396447,0.6065930750667073,0.5406976744186046,0.5116279069767442,0.4941860465116279,0.6453488372093024,0.8546511627906976,0.563953488372093,0.3081395348837209,0.6627906976744186,-0.35465116279069764,0.3081395348837209,0.6627906976744186,-0.35465116279069764,0.3372093023255814,0.6569767441860465,-0.3197674418604651,-0.034883720930232565,NEUTRAL_OR_CONFIRMATION,0.06787906976744187,"sem viés claro; usar como contexto, não como gatilho"
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=EXTREME|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,151,2025-01-29 04:15:00,2026-06-24 03:05:00,84.64713556346618,1.8267703900121477,1.6643711387044078,0.37748344370860926,0.2781456953642384,0.2980132450331126,0.8874172185430463,0.7218543046357616,0.5364238410596026,0.26490066225165565,0.7218543046357616,-0.45695364238410596,0.26490066225165565,0.7218543046357616,-0.45695364238410596,0.4304635761589404,0.543046357615894,-0.11258278145695366,-0.3443708609271523,SELL_BIAS,0.06748543046357616,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=MIXED/UP|level=NEAR_RESISTANCE|event=BREAKOUT,152,2025-02-07 09:25:00,2026-06-21 23:30:00,71.06284779300337,1.2253714047219688,0.9774615011789559,0.4342105263157895,0.4868421052631579,0.5592105263157895,0.6973684210526315,0.8355263157894737,0.5986842105263158,0.3355263157894737,0.625,-0.2894736842105263,0.3355263157894737,0.631578947368421,-0.29605263157894735,0.3092105263157895,0.6710526315789473,-0.36184210526315785,0.06578947368421051,NEUTRAL_OR_CONFIRMATION,0.06632368421052634,"sem viés claro; usar como contexto, não como gatilho"
state_dna_macro,state=EXPANSION|energy=HIGH|align=NONE/MIXED|level=AT_SUPPORT|event=BREAKOUT,208,2025-01-29 10:25:00,2026-06-17 10:05:00,70.44103838990901,1.2225058291829234,1.0993149206615138,0.36538461538461536,0.27403846153846156,0.28365384615384615,0.9086538461538461,0.7307692307692307,0.5048076923076923,0.23557692307692307,0.7403846153846154,-0.5048076923076923,0.40865384615384615,0.5625,-0.15384615384615385,0.23076923076923078,0.7451923076923077,-0.5144230769230769,0.360576923076923,BUY_BIAS,0.06576538461538461,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=NONE/MIXED|level=AT_RESISTANCE|event=FALSE_BREAK,170,2025-01-30 05:10:00,2026-06-22 12:50:00,70.51251752297347,1.2371159849275333,1.2183409688706373,0.4470588235294118,0.4470588235294118,0.4117647058823529,0.8117647058823529,0.8176470588235294,0.5941176470588235,0.2823529411764706,0.7,-0.41764705882352937,0.28823529411764703,0.6941176470588235,-0.40588235294117647,0.37058823529411766,0.6294117647058823,-0.2588235294117647,-0.1470588235294118,SELL_BIAS,0.06511764705882356,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=LOW|align=NONE/MIXED|level=NEAR_RESISTANCE|event=NONE,191,2025-01-28 06:10:00,2026-06-22 04:10:00,27.612380570151632,0.5227981119975634,0.8531358337413878,0.35602094240837695,0.3507853403141361,0.36649214659685864,0.8272251308900523,0.7643979057591623,0.5602094240837696,0.23036649214659685,0.7591623036649214,-0.5287958115183246,0.28272251308900526,0.7172774869109948,-0.43455497382198954,0.38219895287958117,0.6073298429319371,-0.22513089005235598,-0.20942408376963356,SELL_BIAS,0.06253560209424086,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=MEDIUM|align=NONE/MIXED|level=AT_SUPPORT|event=BREAKOUT,171,2025-01-28 06:15:00,2026-06-24 01:15:00,51.37574206007846,1.0267744390876514,0.8860013192331665,0.38011695906432746,0.3684210526315789,0.24561403508771928,0.8187134502923976,0.7017543859649122,0.4152046783625731,0.19883040935672514,0.7894736842105263,-0.5906432748538012,0.391812865497076,0.5730994152046783,-0.18128654970760233,0.19883040935672514,0.7894736842105263,-0.5906432748538012,0.40935672514619886,BUY_BIAS,0.06241111111111114,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=EXTREME|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,254,2025-01-30 05:00:00,2026-06-25 10:40:00,89.04471831837093,1.7626807860498042,1.4408923814305459,0.36220472440944884,0.32677165354330706,0.3110236220472441,0.889763779527559,0.7952755905511811,0.6141732283464567,0.24803149606299213,0.7007874015748031,-0.452755905511811,0.33858267716535434,0.6181102362204725,-0.2795275590551181,0.24803149606299213,0.7007874015748031,-0.452755905511811,0.17322834645669288,BUY_BIAS,0.06202677165354331,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=HIGH|align=NONE/MIXED|level=AT_SUPPORT|event=BREAKOUT,134,2025-01-31 06:10:00,2026-06-23 03:55:00,69.33863118616244,1.4248012890452706,1.1889379410494734,0.4253731343283582,0.34328358208955223,0.29850746268656714,0.8805970149253731,0.7313432835820896,0.5671641791044776,0.23880597014925373,0.7388059701492538,-0.5,0.3880597014925373,0.5671641791044776,-0.17910447761194026,0.23880597014925373,0.7388059701492538,-0.5,0.32089552238805974,BUY_BIAS,0.060349253731343304,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=LOW|align=NONE/MIXED|level=AT_RESISTANCE|event=NONE,177,2025-02-04 02:30:00,2026-06-23 19:10:00,30.91640591106556,0.7220208221820059,0.8196200467444577,0.4406779661016949,0.423728813559322,0.4350282485875706,0.8418079096045198,0.7570621468926554,0.559322033898305,0.20903954802259886,0.7909604519774012,-0.5819209039548023,0.2542372881355932,0.7401129943502824,-0.48587570621468923,0.3615819209039548,0.6271186440677966,-0.2655367231638418,-0.22033898305084743,SELL_BIAS,0.05790225988700563,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=EXTREME|align=MIXED/DOWN|level=NEAR_SUPPORT|event=BREAKOUT,121,2025-01-30 12:10:00,2026-06-25 10:30:00,89.22731304005855,1.8096870953532969,1.4563585695299301,0.512396694214876,0.4793388429752066,0.4132231404958678,0.8181818181818182,0.8512396694214877,0.7024793388429752,0.30578512396694213,0.6033057851239669,-0.2975206611570248,0.3305785123966942,0.6528925619834711,-0.3223140495867769,0.30578512396694213,0.6033057851239669,-0.2975206611570248,-0.024793388429752095,NEUTRAL_OR_CONFIRMATION,0.05406859504132231,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=MEDIUM|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,219,2025-01-30 20:15:00,2026-06-18 14:10:00,50.831798882917575,1.0262779791417362,0.8789357596575778,0.4748858447488584,0.4520547945205479,0.4474885844748858,0.771689497716895,0.771689497716895,0.5799086757990868,0.2648401826484018,0.7123287671232876,-0.4474885844748858,0.273972602739726,0.7031963470319634,-0.4292237442922374,0.3150684931506849,0.6712328767123288,-0.35616438356164387,-0.07305936073059355,NEUTRAL_OR_CONFIRMATION,0.05200136986301369,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=COMPRESSION|energy=MEDIUM|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,163,2025-01-28 17:00:00,2026-06-25 07:45:00,50.17302532761319,0.9175668414334162,0.8729950314150974,0.4601226993865031,0.4539877300613497,0.43558282208588955,0.7423312883435583,0.8404907975460123,0.6196319018404908,0.32515337423312884,0.656441717791411,-0.3312883435582822,0.32515337423312884,0.6503067484662577,-0.32515337423312884,0.32515337423312884,0.656441717791411,-0.3312883435582822,0.006134969325153339,NEUTRAL_OR_CONFIRMATION,0.048899999999999985,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=NORMAL_FLOW|energy=LOW|align=NONE/MIXED|level=AT_SUPPORT|event=NONE,171,2025-01-27 23:55:00,2026-06-18 06:05:00,31.038073467842064,0.7059113988202984,0.8073883182351395,0.4619883040935672,0.45614035087719296,0.38011695906432746,0.7426900584795322,0.8070175438596491,0.5321637426900585,0.29239766081871343,0.6842105263157895,-0.39181286549707606,0.34502923976608185,0.6491228070175439,-0.304093567251462,0.28654970760233917,0.6900584795321637,-0.40350877192982454,0.09941520467836251,BUY_BIAS,0.048668421052631576,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=MEDIUM|align=NONE/MIXED|level=NEAR_SUPPORT|event=FALSE_BREAK,121,2025-02-04 06:35:00,2026-06-25 06:05:00,50.633416666184175,0.940940857865113,1.0434106818966729,0.5454545454545454,0.48760330578512395,0.5289256198347108,0.8099173553719008,0.8429752066115702,0.6363636363636364,0.2644628099173554,0.7107438016528925,-0.44628099173553715,0.3305785123966942,0.6446280991735537,-0.31404958677685946,0.2644628099173554,0.6776859504132231,-0.4132231404958677,0.09917355371900827,BUY_BIAS,0.04663057851239672,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=COMPRESSION|energy=LOW|align=NONE/MIXED|level=AT_RESISTANCE|event=FALSE_BREAK,154,2025-01-30 23:15:00,2026-06-22 20:40:00,29.420024859643206,0.6559273293384354,0.728877629998835,0.42207792207792205,0.35064935064935066,0.37012987012987014,0.8116883116883117,0.7532467532467533,0.5584415584415584,0.2077922077922078,0.7597402597402597,-0.551948051948052,0.2727272727272727,0.7012987012987013,-0.4285714285714286,0.36363636363636365,0.6168831168831169,-0.2532467532467533,-0.17532467532467533,SELL_BIAS,0.04295324675324674,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=LOW|align=NONE/MIXED|level=AT_SUPPORT|event=NONE,143,2025-01-28 06:20:00,2026-06-25 07:05:00,26.678865826634485,0.510666808071819,0.8193402160844424,0.34965034965034963,0.3986013986013986,0.36363636363636365,0.8461538461538461,0.7062937062937062,0.44755244755244755,0.2097902097902098,0.7762237762237763,-0.5664335664335665,0.3916083916083916,0.5874125874125874,-0.19580419580419578,0.26573426573426573,0.7202797202797203,-0.4545454545454546,0.2587412587412588,BUY_BIAS,0.04220069930069931,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=COMPRESSION|energy=MEDIUM|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,175,2025-01-28 16:40:00,2026-06-16 20:05:00,50.21085174489022,0.9052500647967431,0.8919587863349232,0.45714285714285713,0.4228571428571429,0.46285714285714286,0.8228571428571428,0.8171428571428572,0.64,0.2914285714285714,0.6857142857142857,-0.3942857142857143,0.2914285714285714,0.6857142857142857,-0.3942857142857143,0.32,0.6571428571428571,-0.33714285714285713,-0.05714285714285716,NEUTRAL_OR_CONFIRMATION,0.041928571428571454,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=EXTREME|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,177,2025-02-04 03:20:00,2026-06-25 02:35:00,84.4573401720915,1.9193912360019159,1.67531801246544,0.3672316384180791,0.3389830508474576,0.288135593220339,0.8813559322033898,0.8418079096045198,0.6497175141242938,0.288135593220339,0.6497175141242938,-0.3615819209039548,0.327683615819209,0.615819209039548,-0.288135593220339,0.288135593220339,0.6497175141242938,-0.3615819209039548,0.07344632768361581,NEUTRAL_OR_CONFIRMATION,0.036998305084745754,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=COMPRESSION|energy=HIGH|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,123,2025-01-28 16:55:00,2026-06-25 08:25:00,68.40780529128722,1.191542245522616,1.1580514690594288,0.5040650406504065,0.4146341463414634,0.5121951219512195,0.7886178861788617,0.8699186991869918,0.6829268292682927,0.3089430894308943,0.6585365853658537,-0.34959349593495936,0.2764227642276423,0.6747967479674797,-0.3983739837398374,0.3089430894308943,0.6585365853658537,-0.34959349593495936,-0.04878048780487804,NEUTRAL_OR_CONFIRMATION,0.03486747967479675,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=HIGH|align=NONE/MIXED|level=NEAR_SUPPORT|event=BREAKOUT,122,2025-02-06 20:45:00,2026-06-18 10:40:00,71.70401915401673,1.3273897716650866,1.4072433499654209,0.28688524590163933,0.23770491803278687,0.26229508196721313,0.9098360655737705,0.7213114754098361,0.5,0.2540983606557377,0.6885245901639344,-0.4344262295081967,0.4098360655737705,0.5655737704918032,-0.15573770491803274,0.2540983606557377,0.6885245901639344,-0.4344262295081967,0.27868852459016397,BUY_BIAS,0.024714754098360683,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=MIXED/DOWN|level=NEAR_SUPPORT|event=BREAKOUT,148,2025-01-30 14:10:00,2026-06-24 00:00:00,70.96264378883481,1.2698414340019004,0.9841752142665428,0.43243243243243246,0.41216216216216217,0.40540540540540543,0.7837837837837838,0.8243243243243243,0.5743243243243243,0.31756756756756754,0.6621621621621622,-0.3445945945945946,0.30405405405405406,0.6621621621621622,-0.3581081081081081,0.31756756756756754,0.6621621621621622,-0.3445945945945946,-0.013513513513513487,NEUTRAL_OR_CONFIRMATION,0.018724324324324314,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=NORMAL_FLOW|energy=HIGH|align=NONE/MIXED|level=NO_LEVEL_PRESSURE|event=BREAKOUT,135,2025-01-29 03:50:00,2026-06-25 05:45:00,68.68191099895725,1.4142943952618061,1.0094905255004143,0.2,0.25925925925925924,0.25925925925925924,0.9185185185185185,0.6148148148148148,0.32592592592592595,0.14814814814814814,0.837037037037037,-0.6888888888888889,0.4,0.5555555555555556,-0.15555555555555556,0.25925925925925924,0.7333333333333333,-0.47407407407407404,0.3185185185185185,BUY_BIAS,-0.0002407407407407497,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=VERY_LOW|align=NONE/MIXED|level=NEAR_RESISTANCE|event=NONE,130,2025-01-30 07:45:00,2026-06-18 03:50:00,13.875431212597338,0.4685265776321072,0.6394086483009144,0.46153846153846156,0.38461538461538464,0.36153846153846153,0.8307692307692308,0.7615384615384615,0.4846153846153846,0.2230769230769231,0.7384615384615385,-0.5153846153846154,0.3,0.6384615384615384,-0.3384615384615384,0.2923076923076923,0.6923076923076923,-0.39999999999999997,0.06153846153846154,NEUTRAL_OR_CONFIRMATION,-0.009461538461538438,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=EXPANSION|energy=EXTREME|align=NONE/MIXED|level=NO_LEVEL_PRESSURE|event=BREAKOUT,143,2025-01-29 11:40:00,2026-06-23 22:25:00,90.20365078935173,1.7917623965892198,1.41590435092115,0.32167832167832167,0.26573426573426573,0.26573426573426573,0.9020979020979021,0.7412587412587412,0.46153846153846156,0.1958041958041958,0.7762237762237763,-0.5804195804195804,0.32167832167832167,0.6293706293706294,-0.3076923076923077,0.3006993006993007,0.6573426573426573,-0.3566433566433566,0.0489510489510489,NEUTRAL_OR_CONFIRMATION,-0.03227482517482516,alta devolução; evitar perseguir candle e esperar reteste
