dna_type,htf_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,htf_score,htf_guidance
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=SELL_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=FULL/DOWN|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,137,29.716655256341177,0.6823604980239796,0.8431905757282443,0.948905109489051,0.9562043795620438,0.1897810218978102,0.9927007299270073,0.8613138686131386,0.13138686131386862,0.7299270072992701,0.014598540145985401,0.9854014598540146,-0.9708029197080292,0.8613138686131386,0.13138686131386862,0.7299270072992701,SELL,0.7299270072992701,1.7007299270072993,0.8887138686131388,SELL: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=SELL_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/DOWN|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,171,49.58058318104119,0.9258280865051745,1.0730842751325287,0.8830409356725146,0.9064327485380117,0.2573099415204678,1.0,0.8070175438596491,0.18128654970760233,0.6257309941520468,0.03508771929824561,0.9649122807017544,-0.9298245614035088,0.8070175438596491,0.18128654970760233,0.6257309941520468,SELL,0.6257309941520468,1.5555555555555556,0.8163637426900585,SELL: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=LOW|align=FULL/DOWN|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,195,30.566591239270792,0.7082958244726496,0.7997206340800949,0.9025641025641026,0.9282051282051282,0.2564102564102564,0.9846153846153847,0.7948717948717948,0.2,0.5948717948717948,0.03076923076923077,0.958974358974359,-0.9282051282051282,0.7948717948717948,0.2,0.5948717948717948,SELL,0.5948717948717948,1.523076923076923,0.8031025641025642,SELL: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=FULL/UP|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,231,31.136078841690782,0.7156594570846996,0.8187998083329103,0.9134199134199135,0.9393939393939394,0.2727272727272727,1.0,0.7705627705627706,0.22077922077922077,0.5497835497835498,0.7705627705627706,0.22077922077922077,0.5497835497835498,0.017316017316017316,0.9826839826839827,-0.9653679653679654,BUY,0.5497835497835498,1.5151515151515151,0.7946848484848487,BUY: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=NORMAL_FLOW|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/UP|htf=MIXED_LOCATION|bo_htf=BREAKOUT_MIXED_HTF,308,49.91326505417655,0.938100117865521,0.9161693400809866,0.9155844155844156,0.9642857142857143,0.2662337662337662,0.9902597402597403,0.7564935064935064,0.2305194805194805,0.525974025974026,0.7564935064935064,0.2305194805194805,0.525974025974026,0.03571428571428571,0.9577922077922078,-0.922077922077922,BUY,0.525974025974026,1.448051948051948,0.7898467532467532,BUY: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=NORMAL_FLOW|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN|htf=MIXED_LOCATION|bo_htf=BREAKOUT_MIXED_HTF,281,50.00847705014552,0.9471365531824134,0.9156130713302129,0.8861209964412812,0.9537366548042705,0.298932384341637,0.99644128113879,0.7473309608540926,0.2277580071174377,0.5195729537366549,0.03914590747330961,0.9608540925266904,-0.9217081850533808,0.7473309608540926,0.2277580071174377,0.5195729537366549,SELL,0.5195729537366549,1.4412811387900357,0.7761288256227759,SELL: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=NORMAL_FLOW|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=HIGH|align=FULL/DOWN|htf=MIXED_LOCATION|bo_htf=BREAKOUT_MIXED_HTF,180,66.85326589166078,1.2541707849854753,1.0601305546497375,0.9055555555555556,0.9555555555555556,0.3111111111111111,1.0,0.7388888888888889,0.25,0.48888888888888893,0.044444444444444446,0.95,-0.9055555555555556,0.7388888888888889,0.25,0.48888888888888893,SELL,0.48888888888888893,1.3944444444444444,0.7348888888888889,SELL: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/UP|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,268,49.51916394227205,0.9565497443901102,1.0236138567246285,0.8880597014925373,0.9738805970149254,0.3283582089552239,0.996268656716418,0.7164179104477612,0.2574626865671642,0.45895522388059695,0.7164179104477612,0.2574626865671642,0.45895522388059695,0.04477611940298507,0.9328358208955224,-0.8880597014925373,BUY,0.45895522388059695,1.3470149253731343,0.7310253731343284,BUY: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=NORMAL_FLOW|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=FULL/UP|htf=MIXED_LOCATION|bo_htf=BREAKOUT_MIXED_HTF,171,32.80202244560992,0.7514742136212406,0.7547098467462774,0.847953216374269,0.9532163742690059,0.28654970760233917,0.9883040935672515,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.05263157894736842,0.9415204678362573,-0.8888888888888888,BUY,0.47368421052631576,1.3625730994152045,0.7225040935672514,BUY: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,128,68.48581545082271,1.2495444507667426,1.366739251679901,0.890625,0.9609375,0.3046875,1.0,0.71875,0.2578125,0.4609375,0.71875,0.2578125,0.4609375,0.046875,0.953125,-0.90625,BUY,0.4609375,1.3671875,0.71075625,BUY: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=NORMAL_FLOW|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=LOW|align=FULL/DOWN|htf=MIXED_LOCATION|bo_htf=BREAKOUT_MIXED_HTF,166,33.05824613482038,0.7446894492961499,0.76577419620536,0.8795180722891566,0.9397590361445783,0.3192771084337349,0.9879518072289156,0.7228915662650602,0.27710843373493976,0.4457831325301205,0.030120481927710843,0.963855421686747,-0.9337349397590361,0.7228915662650602,0.27710843373493976,0.4457831325301205,SELL,0.4457831325301205,1.3795180722891565,0.7088024096385542,SELL: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=NORMAL_FLOW|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP|htf=MIXED_LOCATION|bo_htf=BREAKOUT_MIXED_HTF,144,67.35087141169578,1.2470301103138022,1.0414732576065866,0.8958333333333334,0.9583333333333334,0.3194444444444444,1.0,0.7222222222222222,0.2569444444444444,0.4652777777777778,0.7222222222222222,0.2569444444444444,0.4652777777777778,0.06944444444444445,0.9166666666666666,-0.8472222222222222,BUY,0.4652777777777778,1.3125,0.7020638888888889,BUY: localização HTF favorece o lado; buscar confirmação
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,252,49.85915801118009,0.9468865329502493,1.0078957273138456,0.8293650793650794,0.9206349206349206,0.36904761904761907,0.9920634920634921,0.6626984126984127,0.3055555555555556,0.3571428571428571,0.023809523809523808,0.9722222222222222,-0.9484126984126984,0.6626984126984127,0.3055555555555556,0.3571428571428571,SELL,0.3571428571428571,1.3055555555555554,0.6716301587301586,SELL: localização HTF favorece o lado; buscar confirmação
