dna_type,sequence_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,avg_dir_streak,avg_range_sum_5_atr,avg_energy_mean_5,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,sequence_score,sequence_guidance
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=FULL/UP|seq=EXPANSION_CHAIN|attempt=BO_CLUSTER,158,31.808640155596503,0.6102386149644201,0.7579890886012122,1.7784810126582278,4.077583310492842,46.60300372731546,0.7025316455696202,0.7721518987341772,0.46835443037974683,0.7784810126582279,0.5569620253164557,0.4430379746835443,0.11392405063291139,0.5569620253164557,0.4430379746835443,0.11392405063291139,0.11392405063291139,0.8860759493670886,-0.7721518987341771,BUY,0.11392405063291139,0.8860759493670884,0.411346835443038,BUY: sequência promissora; preferir reteste/pullback
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN|seq=NORMAL_SEQUENCE|attempt=MULTI_BO,190,49.25450596707681,0.9727381480582039,1.02408908674846,-1.6,4.738176117236448,46.45122680996131,0.6368421052631579,0.7684210526315789,0.5631578947368421,0.8736842105263158,0.5210526315789473,0.45789473684210524,0.06315789473684208,0.07368421052631578,0.9210526315789473,-0.8473684210526315,0.5210526315789473,0.45789473684210524,0.06315789473684208,SELL,0.06315789473684208,0.9105263157894736,0.4093157894736842,sequência mista; usar apenas como contexto
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/UP|seq=NORMAL_SEQUENCE|attempt=MULTI_BO,222,49.02906561489601,0.9623701204458887,1.0345089791943334,1.6081081081081081,4.884126605819901,48.32300055761234,0.7252252252252253,0.7297297297297297,0.5315315315315315,0.8423423423423423,0.536036036036036,0.4189189189189189,0.11711711711711709,0.536036036036036,0.4189189189189189,0.11711711711711709,0.14414414414414414,0.8378378378378378,-0.6936936936936937,BUY,0.11711711711711709,0.8108108108108107,0.40926486486486485,BUY: sequência promissora; preferir reteste/pullback
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,367,50.263105416329275,0.9674532578674533,1.06072819963927,-1.7002724795640327,5.1675630572752205,52.03054280754648,0.6648501362397821,0.7084468664850136,0.5613079019073569,0.8419618528610354,0.5040871934604905,0.46321525885558584,0.040871934604904625,0.1226158038147139,0.8692098092643051,-0.7465940054495912,0.5040871934604905,0.46321525885558584,0.040871934604904625,SELL,0.040871934604904625,0.7874659400544959,0.40023923705722075,sequência mista; usar apenas como contexto
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/UP|seq=EXPANSION_CHAIN|attempt=BO_CLUSTER,216,49.13229949737287,0.797314941935979,0.9193471224489786,1.6435185185185186,4.8465396087283965,57.54599465393993,0.7175925925925926,0.7314814814814815,0.5,0.8240740740740741,0.5462962962962963,0.4444444444444444,0.10185185185185186,0.5462962962962963,0.4444444444444444,0.10185185185185186,0.14351851851851852,0.8333333333333334,-0.6898148148148149,BUY,0.10185185185185186,0.7916666666666667,0.40014444444444447,BUY: sequência promissora; preferir reteste/pullback
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN|seq=BREAKOUT_AFTER_SWEEP|attempt=BO_CLUSTER,155,50.48004934872524,1.0991198627912564,0.8594994033254982,-1.7419354838709677,4.333595855072539,39.66880370084942,0.6645161290322581,0.7032258064516129,0.5161290322580645,0.8709677419354839,0.5419354838709678,0.432258064516129,0.10967741935483877,0.14193548387096774,0.8451612903225807,-0.7032258064516129,0.5419354838709678,0.432258064516129,0.10967741935483877,SELL,0.10967741935483877,0.8129032258064517,0.39906451612903227,SELL: sequência promissora; preferir reteste/pullback
sequence_dna_setup,state=LOW_RANGE|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=LOW|align=FULL/DOWN|seq=BREAKOUT_AFTER_SWEEP|attempt=BO_CLUSTER,139,27.806946732686182,0.53242160498626,0.7888124385165911,-2.4676258992805757,3.802430565151734,36.7396133500255,0.697841726618705,0.7553956834532374,0.5179856115107914,0.8201438848920863,0.539568345323741,0.43884892086330934,0.10071942446043164,0.11510791366906475,0.8776978417266187,-0.7625899280575539,0.539568345323741,0.43884892086330934,0.10071942446043164,SELL,0.10071942446043164,0.8633093525179856,0.3975841726618705,SELL: sequência promissora; preferir reteste/pullback
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,261,68.16490729450852,1.288436149806964,1.3582798659054023,1.3295019157088122,5.774052630879159,59.9819391039056,0.6934865900383141,0.7432950191570882,0.5747126436781609,0.8735632183908046,0.5134099616858238,0.4559386973180077,0.05747126436781608,0.5134099616858238,0.4559386973180077,0.05747126436781608,0.11877394636015326,0.8620689655172413,-0.7432950191570881,BUY,0.05747126436781608,0.8007662835249041,0.39530344827586206,sequência mista; usar apenas como contexto
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=LOW|align=FULL/DOWN|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,305,30.86152283022102,0.7195389251386428,0.8072508224162505,-1.7737704918032786,4.319684528443761,40.35344228081381,0.6327868852459017,0.6655737704918033,0.5311475409836065,0.7967213114754098,0.5278688524590164,0.4524590163934426,0.07540983606557378,0.1377049180327869,0.8524590163934426,-0.7147540983606557,0.5278688524590164,0.4524590163934426,0.07540983606557378,SELL,0.07540983606557378,0.7901639344262295,0.39165573770491807,sequência mista; usar apenas como contexto
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN|seq=EXPANSION_CHAIN|attempt=BO_CLUSTER,150,50.014514320574214,0.8015178714413729,0.9381801465334596,-1.7466666666666666,4.92102844431355,58.19698865717757,0.6933333333333334,0.6266666666666667,0.5133333333333333,0.78,0.5466666666666666,0.4266666666666667,0.11999999999999994,0.11333333333333333,0.88,-0.7666666666666667,0.5466666666666666,0.4266666666666667,0.11999999999999994,SELL,0.11999999999999994,0.8866666666666667,0.391,SELL: sequência promissora; preferir reteste/pullback
