dna_type,htf_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,htf_score,htf_guidance
htf_location_dna,htf_bias=DOWN_LOCATION|H1=MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,450,59.901156331109746,1.2508245972665712,1.092163779335557,0.7422222222222222,0.8266666666666667,0.5311111111111111,0.9666666666666667,0.5577777777777778,0.41333333333333333,0.1444444444444445,0.14444444444444443,0.8311111111111111,-0.6866666666666668,0.5577777777777778,0.41333333333333333,0.1444444444444445,SELL,0.1444444444444445,0.8311111111111112,0.5031111111111112,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOW_MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,1642,59.80473102699722,1.1934987627267797,1.1044647202066136,0.6601705237515225,0.6455542021924482,0.5694275274056029,0.7789281364190013,0.4987819732034105,0.4713763702801462,0.027405602923264327,0.5858708891595615,0.3781973203410475,0.207673568818514,0.1218026796589525,0.8599269183922046,-0.7381242387332521,BUY,0.207673568818514,0.9457978075517661,0.49677222898903783,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=HIGH_MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_UP,729,55.22007872862984,1.0552980198013202,1.016931716866253,0.7503429355281207,0.7777777777777778,0.5102880658436214,0.8998628257887518,0.541838134430727,0.42935528120713307,0.11248285322359397,0.1262002743484225,0.8559670781893004,-0.7297668038408779,0.541838134430727,0.42935528120713307,0.11248285322359397,SELL,0.11248285322359397,0.8422496570644719,0.4890260631001372,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=MIXED_LOCATION|H1=HIGH_MID_H1|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_MIXED_HTF,1767,60.21085220991089,1.2194679640417743,1.1170208900420222,0.6179966044142614,0.6604414261460102,0.620826259196378,0.7447651386530844,0.4419920769666101,0.5325410299943407,-0.09054895302773064,0.10469722693831353,0.878324844368987,-0.7736276174306734,0.5851726089417091,0.3837011884550085,0.20147142048670058,SELL,0.20147142048670058,0.9750990379173741,0.4874080362195812,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=HIGH_MID_H1|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,1171,42.053009227711996,0.853150051979043,0.9417597075356283,0.5269000853970965,0.5414175918018788,0.659265584970111,0.5977796754910333,0.3740392826643894,0.6080273270708796,-0.23398804440649018,0.06746370623398805,0.9257045260461144,-0.8582408198121264,0.6157130657557643,0.36464560204953034,0.251067463706234,SELL,0.251067463706234,1.1093082835183603,0.4845431255337319,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=STRONG_DOWN_LOCATION|H1=MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,454,64.2666576149029,1.3095719403137713,1.1639350163568738,0.7312775330396476,0.751101321585903,0.5947136563876652,0.947136563876652,0.5418502202643172,0.4185022026431718,0.12334801762114539,0.11674008810572688,0.8634361233480177,-0.7466960352422908,0.5418502202643172,0.4185022026431718,0.12334801762114539,SELL,0.12334801762114539,0.8700440528634361,0.4833110132158591,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=UP_LOCATION|H1=HIGH_MID_H1|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_UP,282,50.511668102763984,0.9524855065270181,0.9390348403820644,0.7269503546099291,0.8226950354609929,0.5070921985815603,0.9290780141843972,0.5567375886524822,0.42907801418439717,0.12765957446808507,0.10638297872340426,0.8865248226950354,-0.7801418439716311,0.5567375886524822,0.42907801418439717,0.12765957446808507,SELL,0.12765957446808507,0.9078014184397162,0.47466241134751774,SELL: confluência HTF moderada; entrada com reteste
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOWER_H1_RANGE|H4=HIGH_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,323,39.296692234064984,0.7968524894884301,0.9092325813358221,0.3684210526315789,0.4024767801857585,0.7739938080495357,0.5170278637770898,0.23839009287925697,0.7368421052631579,-0.4984520123839009,0.6718266253869969,0.29721362229102166,0.3746130030959752,0.05572755417956656,0.934984520123839,-0.8792569659442725,BUY,0.3746130030959752,1.2538699690402477,0.4740427244582043,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=LOWER_H1_RANGE|H4=LOWER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_DOWN,708,65.03346929004074,1.310707910595336,1.1517798492252285,0.07062146892655367,0.046610169491525424,0.9872881355932204,0.096045197740113,0.02401129943502825,0.9661016949152542,-0.942090395480226,0.7627118644067796,0.20480225988700565,0.557909604519774,0.02401129943502825,0.9675141242937854,-0.9435028248587571,BUY,0.557909604519774,1.5014124293785311,0.4713276836158192,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=UP_LOCATION|H1=UPPER_H1_RANGE|H4=UPPER_H4_RANGE|D1=NO_D1_DATA|bo_align=BREAKOUT_WITH_HTF_UP,1070,58.87086718437005,1.1364971064329608,1.0887863354270115,0.1102803738317757,0.07476635514018691,0.9757009345794393,0.12149532710280374,0.029906542056074768,0.9682242990654205,-0.9383177570093457,0.029906542056074768,0.9682242990654205,-0.9383177570093457,0.7551401869158878,0.22242990654205608,0.5327102803738317,SELL,0.5327102803738317,1.4710280373831774,0.4660747663551401,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=UPPER_H1_RANGE|H4=MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_DOWN,166,54.95097686868539,1.0320391304483294,0.9723852503996919,0.0783132530120482,0.07228915662650602,0.9759036144578314,0.15060240963855423,0.018072289156626505,0.9819277108433735,-0.963855421686747,0.012048192771084338,0.9879518072289156,-0.9759036144578312,0.8132530120481928,0.18674698795180722,0.6265060240963856,SELL,0.6265060240963856,1.6024096385542168,0.4639228915662651,SELL: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=MIXED_LOCATION|H1=LOW_MID_H1|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=NO_BREAKOUT,1844,44.0148672471108,0.8742173853503143,0.9844935476113954,0.512472885032538,0.5184381778741866,0.6876355748373102,0.6323210412147505,0.36550976138828634,0.6111713665943601,-0.24566160520607377,0.6090021691973969,0.36550976138828634,0.24349240780911058,0.10574837310195227,0.8796095444685467,-0.7738611713665944,BUY,0.24349240780911058,1.017353579175705,0.46385574837310184,BUY: localização HTF favorece o lado; buscar confirmação
htf_location_dna,htf_bias=DOWN_LOCATION|H1=UPPER_H1_RANGE|H4=LOW_MID_H4|D1=NO_D1_DATA|bo_align=BREAKOUT_AGAINST_HTF_DOWN,175,49.17542416616692,0.9266085766383013,0.8848612651077232,0.08,0.10285714285714286,0.9828571428571429,0.15428571428571428,0.017142857142857144,0.9828571428571429,-0.9657142857142857,0.017142857142857144,0.9828571428571429,-0.9657142857142857,0.8057142857142857,0.18857142857142858,0.6171428571428571,SELL,0.6171428571428571,1.5828571428571427,0.46128571428571413,SELL: localização HTF favorece o lado; buscar confirmação
