law_id,law_name,side,dimension,segment,base_edge,segment_edge_delta,segment_status,full_bars,full_valid,full_tp_rate,full_sl_rate,full_edge,full_edge_ci_low,full_edge_ci_high,full_no_touch_rate,full_ambiguous_rate,full_reach_1atr,full_pullback_0p50,oos_bars,oos_valid,oos_tp_rate,oos_sl_rate,oos_edge,oos_edge_ci_low,oos_edge_ci_high,oos_no_touch_rate,oos_ambiguous_rate,oos_reach_1atr,oos_pullback_0p50
LAW_0003A,Second Resistance Attempt After One Failure,SELL,WEEKDAY,MONDAY,0.2064516129032258,-0.16478494623655915,WEAKER,120,120,0.5083333333333333,0.4666666666666667,0.041666666666666664,-0.13558808888593643,0.21892142221926975,0.0,0.025,0.6916666666666667,0.6,50,50,0.46,0.52,-0.06,-0.336676272925598,0.216676272925598,0.0,0.02,0.68,0.6
LAW_0003B,Second Support Attempt After One Failure,BUY,BREAKOUT_ALIGNMENT,BREAKOUT_AGAINST_HTF_DOWN,0.1383219954648526,0.417233560090703,INSUFFICIENT,27,27,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.23594515644833963,0.8751659546627715,0.0,0.0,0.9629629629629629,0.2962962962962963,10,10,0.6,0.4,0.2,-0.4401333194473371,0.840133319447337,0.0,0.0,0.9,0.4
LAW_0003B,Second Support Attempt After One Failure,BUY,BREAKOUT_ALIGNMENT,BREAKOUT_AGAINST_HTF_UP,0.1383219954648526,0.017928004535147396,STABLE,64,64,0.5625,0.40625,0.15625,-0.08371563700756082,0.3962156370075608,0.015625,0.015625,0.390625,0.9375,15,15,0.6,0.26666666666666666,0.3333333333333333,-0.12199560759228417,0.7886622742589509,0.06666666666666667,0.06666666666666667,0.4,1.0
LAW_0003B,Second Support Attempt After One Failure,BUY,BREAKOUT_ALIGNMENT,NO_BREAKOUT,0.1383219954648526,-0.002669821551809115,STABLE,575,575,0.5565217391304348,0.42086956521739133,0.1356521739130435,0.0555384134949555,0.21576593433113148,0.0,0.022608695652173914,0.6939130434782609,0.6278260869565218,169,169,0.5266272189349113,0.4319526627218935,0.09467455621301775,-0.052684075985551235,0.24203318841158672,0.0,0.04142011834319527,0.6923076923076923,0.6686390532544378
LAW_0003B,Second Support Attempt After One Failure,BUY,BREAKOUT_ALIGNMENT,BREAKOUT_MIXED_HTF,0.1383219954648526,0.41405895691609984,STRONGER,105,105,0.7619047619047619,0.20952380952380953,0.5523809523809524,0.3954980683042013,0.7092638364577035,0.0,0.02857142857142857,0.4,0.7904761904761904,24,24,0.8333333333333334,0.125,0.7083333333333334,0.43217459756168486,0.9844920691049819,0.0,0.041666666666666664,0.375,0.75
LAW_0003B,Second Support Attempt After One Failure,BUY,BREAKOUT_ALIGNMENT,BREAKOUT_WITH_HTF_UP,0.1383219954648526,-0.489673346816204,WEAKER,111,111,0.3153153153153153,0.6666666666666666,-0.35135135135135137,-0.5245077446834637,-0.17819495801923904,0.009009009009009009,0.009009009009009009,0.6756756756756757,0.7567567567567568,36,36,0.3611111111111111,0.6388888888888888,-0.2777777777777778,-0.5960400347256145,0.04048447917005893,0.0,0.0,0.7222222222222222,0.8055555555555556
LAW_0003B,Second Support Attempt After One Failure,BUY,ENERGY,EXTREME,0.1383219954648526,-0.0991063091903428,MIXED,51,51,0.5098039215686274,0.47058823529411764,0.0392156862745098,-0.23502386697118502,0.3134552395202046,0.0,0.0196078431372549,0.7254901960784313,0.7058823529411765,14,14,0.6428571428571429,0.35714285714285715,0.2857142857142857,-0.23523159956038975,0.8066601709889611,0.0,0.0,0.8571428571428571,0.7142857142857143
LAW_0003B,Second Support Attempt After One Failure,BUY,ENERGY,MEDIUM,0.1383219954648526,-0.014482986176926907,STABLE,323,323,0.5510835913312694,0.42724458204334365,0.1238390092879257,0.016652656962065776,0.23102536161378562,0.0030959752321981426,0.018575851393188854,0.628482972136223,0.6873065015479877,93,93,0.5053763440860215,0.43010752688172044,0.07526881720430108,-0.12177428826182264,0.2723119226704248,0.010752688172043012,0.053763440860215055,0.6559139784946236,0.6881720430107527
LAW_0003B,Second Support Attempt After One Failure,BUY,ENERGY,HIGH,0.1383219954648526,-0.054988662131519275,STABLE,192,192,0.5260416666666666,0.4427083333333333,0.08333333333333333,-0.0557525420984263,0.22241920876509297,0.0,0.03125,0.6822916666666666,0.7083333333333334,65,65,0.5538461538461539,0.4,0.15384615384615385,-0.08244583781975892,0.3901381455120666,0.0,0.046153846153846156,0.6461538461538462,0.7538461538461538
LAW_0003B,Second Support Attempt After One Failure,BUY,ENERGY,LOW,0.1383219954648526,0.08601260529560367,STRONGER,263,263,0.6007604562737643,0.376425855513308,0.22433460076045628,0.10775768378976462,0.3409115177311479,0.0038022813688212928,0.019011406844106463,0.6197718631178707,0.6273764258555133,68,68,0.5882352941176471,0.39705882352941174,0.19117647058823528,-0.04205844986889193,0.4244113910453625,0.0,0.014705882352941176,0.6176470588235294,0.6470588235294118
LAW_0003B,Second Support Attempt After One Failure,BUY,ENERGY,VERY_LOW,0.1383219954648526,-0.04398237282334316,WEAKER,53,53,0.5471698113207547,0.4528301886792453,0.09433962264150944,-0.17625125135749745,0.36493049664051636,0.0,0.0,0.6226415094339622,0.6981132075471698,14,14,0.35714285714285715,0.6428571428571429,-0.2857142857142857,-0.8066601709889611,0.23523159956038975,0.0,0.0,0.7142857142857143,0.8571428571428571
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,4,0.1383219954648526,0.3473922902494331,INSUFFICIENT,35,35,0.7142857142857143,0.22857142857142856,0.4857142857142857,0.20309127761713452,0.7683372938114369,0.0,0.05714285714285714,0.7428571428571429,0.5428571428571428,11,11,0.7272727272727273,0.2727272727272727,0.45454545454545453,-0.09753071698665722,1.0066216260775662,0.0,0.0,0.5454545454545454,0.7272727272727273
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,14,0.1383219954648526,0.23009905716672632,INSUFFICIENT,38,38,0.6578947368421053,0.2894736842105263,0.3684210526315789,0.07812881799060512,0.6587132872725527,0.02631578947368421,0.02631578947368421,0.5789473684210527,0.5526315789473685,8,8,0.5,0.25,0.25,-0.36424750711744847,0.8642475071174485,0.125,0.125,0.5,0.75
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,22,0.1383219954648526,0.16470830756545043,INSUFFICIENT,33,33,0.5757575757575758,0.2727272727272727,0.30303030303030304,0.0016389777639280179,0.6044216282966781,0.030303030303030304,0.12121212121212122,0.696969696969697,0.6363636363636364,14,14,0.7857142857142857,0.14285714285714285,0.6428571428571429,0.2526303843218996,1.0330839013923863,0.0,0.07142857142857142,0.6428571428571429,0.42857142857142855
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,10,0.1383219954648526,0.1520005851803087,INSUFFICIENT,31,31,0.6451612903225806,0.3548387096774194,0.2903225806451613,-0.05211000587282749,0.6327551671631502,0.0,0.0,0.6451612903225806,0.6451612903225806,7,7,0.7142857142857143,0.2857142857142857,0.42857142857142855,-0.29438546272062266,1.1515283198634798,0.0,0.0,0.8571428571428571,0.42857142857142855
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,16,0.1383219954648526,0.11882086167800451,INSUFFICIENT,35,35,0.6285714285714286,0.37142857142857144,0.2571428571428571,-0.06769121814880352,0.5819769324345178,0.0,0.0,0.6,0.7142857142857143,13,13,0.5384615384615384,0.46153846153846156,0.07692307692307693,-0.48720372908284043,0.6410498829289943,0.0,0.0,0.5384615384615384,0.8461538461538461
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,20,0.1383219954648526,0.0839002267573696,INSUFFICIENT,36,36,0.6111111111111112,0.3888888888888889,0.2222222222222222,-0.1007944229935,0.5452388674379445,0.0,0.0,0.8055555555555556,0.6666666666666666,11,11,0.7272727272727273,0.2727272727272727,0.45454545454545453,-0.09753071698665722,1.0066216260775662,0.0,0.0,0.9090909090909091,0.45454545454545453
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,1,0.1383219954648526,0.07596371882086167,INSUFFICIENT,42,42,0.5952380952380952,0.38095238095238093,0.21428571428571427,-0.08095017046117145,0.5095215990326,0.0,0.023809523809523808,0.6428571428571429,0.6666666666666666,12,12,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.22383120540932872,0.8904978720759953,0.0,0.0,0.5833333333333334,0.75
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,2,0.1383219954648526,-0.05008670134720554,INSUFFICIENT,34,34,0.5294117647058824,0.4411764705882353,0.08823529411764706,-0.246551074408786,0.42302166264408014,0.0,0.029411764705882353,0.7058823529411765,0.6470588235294118,8,8,0.5,0.375,0.125,-0.5617495904622004,0.8117495904622004,0.0,0.125,0.875,0.875
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,23,0.1383219954648526,-0.05260770975056689,INSUFFICIENT,35,35,0.5428571428571428,0.45714285714285713,0.08571428571428572,-0.24918587500090242,0.4206144464294739,0.0,0.0,0.5142857142857142,0.7142857142857143,11,11,0.2727272727272727,0.7272727272727273,-0.45454545454545453,-1.0066216260775662,0.09753071698665722,0.0,0.0,0.5454545454545454,0.8181818181818182
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,19,0.1383219954648526,-0.07165532879818594,INSUFFICIENT,30,30,0.5333333333333333,0.4666666666666667,0.06666666666666667,-0.29648648912216435,0.42981982245549766,0.0,0.0,0.6,0.6333333333333333,6,6,0.5,0.5,0.0,-0.8765386471799175,0.8765386471799175,0.0,0.0,0.8333333333333334,0.6666666666666666
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,17,0.1383219954648526,-0.11054421768707483,INSUFFICIENT,36,36,0.5,0.4722222222222222,0.027777777777777776,-0.29875923352888306,0.35431478908443864,0.0,0.027777777777777776,0.6111111111111112,0.75,11,11,0.5454545454545454,0.45454545454545453,0.09090909090909091,-0.526330833242727,0.7081490150609089,0.0,0.0,0.7272727272727273,0.6363636363636364
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,6,0.1383219954648526,-0.11054421768707483,INSUFFICIENT,36,36,0.5,0.4722222222222222,0.027777777777777776,-0.29875923352888306,0.35431478908443864,0.0,0.027777777777777776,0.6388888888888888,0.6944444444444444,7,7,0.5714285714285714,0.2857142857142857,0.2857142857142857,-0.4189369282443175,0.9903654996728889,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,15,0.1383219954648526,-0.1207781358157298,INSUFFICIENT,57,57,0.5087719298245614,0.49122807017543857,0.017543859649122806,-0.24433184714900458,0.2794195664472502,0.0,0.0,0.5789473684210527,0.7192982456140351,11,11,0.45454545454545453,0.5454545454545454,-0.09090909090909091,-0.7081490150609089,0.526330833242727,0.0,0.0,0.45454545454545453,0.8181818181818182
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,18,0.1383219954648526,-0.1383219954648526,INSUFFICIENT,4,4,0.5,0.5,0.0,-1.1316065276116665,1.1316065276116665,0.0,0.0,0.5,0.75,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.6400000000000001,0.9733333333333336,0.0,0.0,0.3333333333333333,1.0
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,7,0.1383219954648526,-0.2519583591012162,INSUFFICIENT,44,44,0.4318181818181818,0.5454545454545454,-0.11363636363636363,-0.4071588151794599,0.1798860879067326,0.0,0.022727272727272728,0.6363636363636364,0.7954545454545454,10,10,0.5,0.5,0.0,-0.6533333333333333,0.6533333333333333,0.0,0.0,0.6,0.9
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,8,0.1383219954648526,-0.2673542535293687,INSUFFICIENT,31,31,0.41935483870967744,0.5483870967741935,-0.12903225806451613,-0.4780173283149749,0.21995281218594265,0.0,0.03225806451612903,0.6774193548387096,0.8387096774193549,11,11,0.45454545454545453,0.45454545454545453,0.0,-0.5909622353724167,0.5909622353724167,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,21,0.1383219954648526,-0.26875677807354825,INSUFFICIENT,23,23,0.391304347826087,0.5217391304347826,-0.13043478260869565,-0.5259890423081532,0.265119477090762,0.0,0.08695652173913043,0.6956521739130435,0.782608695652174,6,6,0.16666666666666666,0.5,-0.3333333333333333,-0.9866666666666668,0.3200000000000001,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,11,0.1383219954648526,-0.30498866213151926,INSUFFICIENT,42,42,0.40476190476190477,0.5714285714285714,-0.16666666666666666,-0.46476724808100467,0.13143391474767138,0.0,0.023809523809523808,0.7380952380952381,0.7142857142857143,9,9,0.0,0.8888888888888888,-0.8888888888888888,-1.1066666666666667,-0.671111111111111,0.0,0.1111111111111111,0.5555555555555556,1.0
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,9,0.1383219954648526,-0.36689342403628117,INSUFFICIENT,35,35,0.37142857142857144,0.6,-0.22857142857142856,-0.5508398588845304,0.09369700174167325,0.0,0.02857142857142857,0.7428571428571429,0.9142857142857143,11,11,0.45454545454545453,0.45454545454545453,0.0,-0.5909622353724167,0.5909622353724167,0.0,0.09090909090909091,0.9090909090909091,0.9090909090909091
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,13,0.1383219954648526,0.08119019965709862,STABLE,41,41,0.6097560975609756,0.3902439024390244,0.21951219512195122,-0.08283240067951333,0.5218567909234157,0.0,0.0,0.4634146341463415,0.6341463414634146,15,15,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.16054024473205697,0.8272069113987236,0.0,0.0,0.5333333333333333,0.5333333333333333
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,12,0.1383219954648526,0.2839002267573696,STRONGER,45,45,0.7111111111111111,0.28888888888888886,0.4222222222222222,0.15437084711463428,0.6900735973298102,0.0,0.0,0.6888888888888889,0.4888888888888889,14,14,0.7142857142857143,0.2857142857142857,0.42857142857142855,-0.0625810622405078,0.9197239193833648,0.0,0.0,0.6428571428571429,0.5
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,3,0.1383219954648526,0.20258709544423828,STRONGER,44,44,0.6590909090909091,0.3181818181818182,0.3409090909090909,0.06355347303540065,0.6182647087827811,0.0,0.022727272727272728,0.6590909090909091,0.6363636363636364,13,13,0.5384615384615384,0.46153846153846156,0.07692307692307693,-0.48720372908284043,0.6410498829289943,0.0,0.0,0.7692307692307693,0.8461538461538461
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,0,0.1383219954648526,0.23422702414299054,WEAKER,51,51,0.6862745098039216,0.3137254901960784,0.37254901960784315,0.11531707419501369,0.6297809650206726,0.0,0.0,0.6078431372549019,0.5882352941176471,18,18,0.5,0.5,0.0,-0.4753698250712127,0.4753698250712127,0.0,0.0,0.6666666666666666,0.5555555555555556
LAW_0003B,Second Support Attempt After One Failure,BUY,HOUR_BRT,5,0.1383219954648526,-0.1383219954648526,WEAKER,44,44,0.5,0.5,0.0,-0.2988971978519052,0.2988971978519052,0.0,0.0,0.6136363636363636,0.6590909090909091,14,14,0.5714285714285714,0.42857142857142855,0.14285714285714285,-0.39517345392794984,0.6808877396422355,0.0,0.0,0.7857142857142857,0.6428571428571429
LAW_0003B,Second Support Attempt After One Failure,BUY,HTF_LOCATION,MIXED_LOCATION,0.1383219954648526,0.3150113378684807,STRONGER,300,300,0.7166666666666667,0.2633333333333333,0.4533333333333333,0.3535798492983941,0.5530868173682726,0.0,0.02,0.6166666666666667,0.6533333333333333,78,78,0.7307692307692307,0.23076923076923078,0.5,0.31158741894634345,0.6884125810536565,0.0,0.038461538461538464,0.6410256410256411,0.6025641025641025
LAW_0003B,Second Support Attempt After One Failure,BUY,HTF_LOCATION,DOWN_LOCATION,0.1383219954648526,0.1918666837804304,STRONGER,106,106,0.6509433962264151,0.32075471698113206,0.330188679245283,0.1525307225121222,0.5078466359784438,0.0,0.02830188679245283,0.9056603773584906,0.4056603773584906,35,35,0.5428571428571428,0.4,0.14285714285714285,-0.17998319283984093,0.46569747855412663,0.0,0.05714285714285714,0.8571428571428571,0.5714285714285714
LAW_0003B,Second Support Attempt After One Failure,BUY,HTF_LOCATION,UP_LOCATION,0.1383219954648526,-0.16104926819212534,WEAKER,308,308,0.474025974025974,0.4967532467532468,-0.022727272727272728,-0.13291457487151567,0.08746002941697023,0.003246753246753247,0.025974025974025976,0.5584415584415584,0.7305194805194806,89,89,0.4044943820224719,0.550561797752809,-0.14606741573033707,-0.3479613075780994,0.05582647611742525,0.0,0.0449438202247191,0.5730337078651685,0.7865168539325843
LAW_0003B,Second Support Attempt After One Failure,BUY,HTF_LOCATION,STRONG_UP_LOCATION,0.1383219954648526,-0.3883219954648526,WEAKER,168,168,0.36904761904761907,0.6190476190476191,-0.25,-0.39591783978686046,-0.10408216021313957,0.005952380952380952,0.005952380952380952,0.6785714285714286,0.7857142857142857,52,52,0.4807692307692308,0.5,-0.019230769230769232,-0.29098261562180905,0.2525210771602706,0.019230769230769232,0.0,0.6923076923076923,0.8076923076923077
LAW_0003B,Second Support Attempt After One Failure,BUY,LEVEL_PROXIMITY,OTHER_LOCATION,0.1383219954648526,-0.12452889201657674,MIXED,145,145,0.496551724137931,0.4827586206896552,0.013793103448275862,-0.14782604243332265,0.17541224932987437,0.0,0.020689655172413793,0.6758620689655173,0.6620689655172414,41,41,0.4878048780487805,0.4634146341463415,0.024390243902439025,-0.27776532743803456,0.32654581524291265,0.0,0.04878048780487805,0.5365853658536586,0.7804878048780488
LAW_0003B,Second Support Attempt After One Failure,BUY,LEVEL_PROXIMITY,NEAR_SUPPORT,0.1383219954648526,0.24999415573789655,STRONGER,291,291,0.6804123711340206,0.2920962199312715,0.38831615120274915,0.2839838519005363,0.492648450504962,0.003436426116838488,0.024054982817869417,0.4536082474226804,0.8041237113402062,81,81,0.654320987654321,0.2716049382716049,0.38271604938271603,0.18924926164479855,0.5761828371206335,0.012345679012345678,0.06172839506172839,0.5308641975308642,0.8024691358024691
LAW_0003B,Second Support Attempt After One Failure,BUY,LEVEL_PROXIMITY,NEAR_RESISTANCE,0.1383219954648526,-0.12262692820027861,WEAKER,446,446,0.4977578475336323,0.4820627802690583,0.01569506726457399,-0.07626404190298694,0.10765417643213493,0.002242152466367713,0.017937219730941704,0.7556053811659192,0.5964125560538116,132,132,0.48484848484848486,0.5,-0.015151515151515152,-0.18507543232885448,0.15477240202582415,0.0,0.015151515151515152,0.7727272727272727,0.6212121212121212
LAW_0003B,Second Support Attempt After One Failure,BUY,SESSION_BRT,PRE_LONDON,0.1383219954648526,0.07686787795286892,STABLE,79,79,0.5949367088607594,0.379746835443038,0.21518987341772153,0.0013587467924136842,0.42902100004302934,0.0,0.02531645569620253,0.6708860759493671,0.6075949367088608,25,25,0.64,0.36,0.28,-0.10407999166840232,0.6640799916684024,0.0,0.0,0.68,0.68
LAW_0003B,Second Support Attempt After One Failure,BUY,SESSION_BRT,ASIA,0.1383219954648526,0.07541846255041457,STABLE,262,262,0.5877862595419847,0.37404580152671757,0.21374045801526717,0.0976174123355514,0.32986350369498296,0.003816793893129771,0.03435114503816794,0.6412213740458015,0.6564885496183206,82,82,0.524390243902439,0.4268292682926829,0.0975609756097561,-0.11377340855063636,0.3088953597701486,0.0,0.04878048780487805,0.6707317073170732,0.6951219512195121
LAW_0003B,Second Support Attempt After One Failure,BUY,SESSION_BRT,NY_AFTERNOON,0.1383219954648526,0.05466046067549826,STABLE,171,171,0.5906432748538012,0.39766081871345027,0.19298245614035087,0.04638177278364222,0.33958313949705954,0.005847953216374269,0.005847953216374269,0.5555555555555556,0.6608187134502924,47,47,0.5531914893617021,0.40425531914893614,0.14893617021276595,-0.13053978949299694,0.42841212991852884,0.02127659574468085,0.02127659574468085,0.5106382978723404,0.723404255319149
LAW_0003B,Second Support Attempt After One Failure,BUY,SESSION_BRT,LATE_BRT,0.1383219954648526,-0.03454841055919222,STABLE,106,106,0.5471698113207547,0.44339622641509435,0.10377358490566038,-0.08556079970693417,0.2931079695182549,0.0,0.009433962264150943,0.6698113207547169,0.6886792452830188,31,31,0.5806451612903226,0.41935483870967744,0.16129032258064516,-0.19186981271983397,0.5144504578811243,0.0,0.0,0.7741935483870968,0.6129032258064516
LAW_0003B,Second Support Attempt After One Failure,BUY,SESSION_BRT,NY_OPEN,0.1383219954648526,-0.05335467520341469,STABLE,153,153,0.5359477124183006,0.45098039215686275,0.08496732026143791,-0.07238847806665108,0.2423231185895269,0.0,0.013071895424836602,0.7058823529411765,0.6797385620915033,41,41,0.4878048780487805,0.4634146341463415,0.024390243902439025,-0.27776532743803456,0.32654581524291265,0.0,0.04878048780487805,0.7317073170731707,0.7073170731707317
LAW_0003B,Second Support Attempt After One Failure,BUY,SESSION_BRT,LONDON,0.1383219954648526,-0.2103940675369247,WEAKER,111,111,0.45045045045045046,0.5225225225225225,-0.07207207207207207,-0.25591534101800306,0.11177119687385893,0.0,0.02702702702702703,0.6486486486486487,0.7747747747747747,28,28,0.5,0.42857142857142855,0.07142857142857142,-0.2910525902786165,0.4339097331357594,0.0,0.07142857142857142,0.6071428571428571,0.8214285714285714
LAW_0003B,Second Support Attempt After One Failure,BUY,WEEKDAY,SUNDAY,0.1383219954648526,-0.06424792139077853,INSUFFICIENT,27,27,0.5185185185185185,0.4444444444444444,0.07407407407407407,-0.3020519165052519,0.45020006465340007,0.0,0.037037037037037035,0.6296296296296297,0.5925925925925926,4,4,0.25,0.75,-0.5,-1.48,0.48,0.0,0.0,0.5,0.75
LAW_0003B,Second Support Attempt After One Failure,BUY,WEEKDAY,WEDNESDAY,0.1383219954648526,0.06167800453514741,STABLE,170,170,0.5941176470588235,0.3941176470588235,0.2,0.053184882477887635,0.34681511752211236,0.0,0.011764705882352941,0.6294117647058823,0.6705882352941176,55,55,0.6,0.36363636363636365,0.23636363636363636,-0.01776099894829311,0.49048827167556586,0.0,0.03636363636363636,0.7454545454545455,0.6363636363636364
LAW_0003B,Second Support Attempt After One Failure,BUY,WEEKDAY,THURSDAY,0.1383219954648526,0.05864770150484436,STABLE,198,198,0.5808080808080808,0.3838383838383838,0.19696969696969696,0.06260253827681603,0.33133685566257787,0.005050505050505051,0.030303030303030304,0.6363636363636364,0.6717171717171717,53,53,0.5094339622641509,0.41509433962264153,0.09433962264150944,-0.16574460266935445,0.35442384795237336,0.018867924528301886,0.05660377358490566,0.6415094339622641,0.7169811320754716
LAW_0003B,Second Support Attempt After One Failure,BUY,WEEKDAY,MONDAY,0.1383219954648526,0.005356165454687617,STABLE,174,174,0.5574712643678161,0.41379310344827586,0.14367816091954022,-0.0016121694372524253,0.28896849127633284,0.005747126436781609,0.022988505747126436,0.6149425287356322,0.6609195402298851,53,53,0.5283018867924528,0.4339622641509434,0.09433962264150944,-0.17104992627394675,0.3597291715569656,0.0,0.03773584905660377,0.6226415094339622,0.7169811320754716
LAW_0003B,Second Support Attempt After One Failure,BUY,WEEKDAY,TUESDAY,0.1383219954648526,-0.044915402058259196,STABLE,182,182,0.5384615384615384,0.44505494505494503,0.09340659340659341,-0.0504310944929838,0.23724428130617062,0.0,0.016483516483516484,0.6648351648351648,0.7087912087912088,51,51,0.5882352941176471,0.39215686274509803,0.19607843137254902,-0.07294117647058826,0.46509803921568627,0.0,0.0196078431372549,0.5882352941176471,0.7058823529411765
LAW_0003B,Second Support Attempt After One Failure,BUY,WEEKDAY,FRIDAY,0.1383219954648526,-0.10015405653355489,WEAKER,131,131,0.5114503816793893,0.4732824427480916,0.03816793893129771,-0.13229191891607436,0.2086277967786698,0.0,0.015267175572519083,0.6793893129770993,0.6793893129770993,38,38,0.47368421052631576,0.5,-0.02631578947368421,-0.3441566843705144,0.291525105423146,0.0,0.02631578947368421,0.7105263157894737,0.7631578947368421
