genome_type,setup_genome,bars,first_seen,last_seen,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,continuation_h12,pullback_0p50_h6,reach_0p50_h12,reach_1atr_h12,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,buy_fast_tp,buy_fast_sl,buy_fast_edge,sell_fast_tp,sell_fast_sl,sell_fast_edge,best_side,best_edge,edge_gap,genome_score,genome_guidance
setup_genome_macro,state=EXPANSION|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP,226,2025-01-29 09:30:00,2026-06-25 11:05:00,70.85232942640272,1.2231584213653248,1.1971276648627105,0.6769911504424779,0.668141592920354,0.7256637168141593,0.6769911504424779,0.9424778761061947,0.8628318584070797,0.4469026548672566,0.5132743362831859,-0.06637168141592925,0.168141592920354,0.8008849557522124,-0.6327433628318584,0.30973451327433627,0.415929203539823,-0.10619469026548672,0.18584070796460178,0.6017699115044248,-0.41592920353982304,BUY,-0.06637168141592925,0.5663716814159292,0.29630619469026553,"BUY: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=EXPANSION|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=HIGH|align=FULL/DOWN,603,2025-01-29 05:55:00,2026-06-24 11:35:00,72.23647748410652,1.2654556980644511,1.0772951862551965,0.5638474295190713,0.615257048092869,0.6202321724709784,0.6567164179104478,0.8988391376451078,0.7777777777777778,0.23051409618573798,0.7479270315091211,-0.5174129353233832,0.41956882255389716,0.5572139303482587,-0.13764510779436157,0.22553897180762852,0.5903814262023217,-0.3648424543946932,0.28689883913764513,0.48092868988391374,-0.1940298507462686,SELL,-0.13764510779436157,0.3797678275290216,0.29452736318407957,sem edge direto; usar apenas como contexto
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=HIGH|align=FULL/DOWN,296,2025-01-29 02:55:00,2026-06-24 14:45:00,69.97482841017782,1.5344547704415663,1.1822170155524345,0.6182432432432432,0.6587837837837838,0.6621621621621622,0.6486486486486487,0.9358108108108109,0.8243243243243243,0.17229729729729729,0.7871621621621622,-0.6148648648648649,0.4222972972972973,0.5371621621621622,-0.11486486486486486,0.19932432432432431,0.5878378378378378,-0.3885135135135135,0.33783783783783783,0.4222972972972973,-0.08445945945945948,SELL,-0.11486486486486486,0.5,0.29264594594594595,sem edge direto; usar apenas como contexto
setup_genome_macro,state=NORMAL_FLOW|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP,1351,2025-01-28 00:55:00,2026-06-25 05:30:00,67.53917098202807,1.26872965614959,1.0367502389107028,0.6047372316802369,0.6210214655810511,0.6491487786824575,0.6299037749814952,0.8874907475943745,0.7424130273871207,0.4204293116210215,0.5647668393782384,-0.14433752775721687,0.22797927461139897,0.7535159141376758,-0.5255366395262768,0.3493708364174685,0.49222797927461137,-0.14285714285714285,0.2457438934122872,0.6202812731310141,-0.3745373797187269,BUY,-0.14433752775721687,0.38119911176905996,0.292339008142117,sem edge direto; usar apenas como contexto
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=BUY_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=MIXED/UP,321,2025-01-28 04:15:00,2026-06-25 11:50:00,49.10130389112773,0.9138004366788219,1.1053080933966692,0.6666666666666666,0.7009345794392523,0.6884735202492211,0.6199376947040498,0.9376947040498442,0.8068535825545171,0.42679127725856697,0.5514018691588785,-0.12461059190031148,0.21495327102803738,0.7663551401869159,-0.5514018691588785,0.3582554517133956,0.4454828660436137,-0.08722741433021808,0.205607476635514,0.6479750778816199,-0.44236760124610586,BUY,-0.12461059190031148,0.42679127725856697,0.28803177570093463,sem edge direto; usar apenas como contexto
setup_genome_macro,state=COMPRESSION|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP,230,2025-01-28 20:20:00,2026-06-25 09:00:00,69.75795577730608,1.2532610924668728,1.1182919849714557,0.6565217391304348,0.6608695652173913,0.691304347826087,0.6260869565217392,0.9478260869565217,0.8347826086956521,0.43043478260869567,0.5304347826086957,-0.10000000000000003,0.20869565217391303,0.7608695652173914,-0.5521739130434783,0.3173913043478261,0.45217391304347826,-0.13478260869565217,0.20869565217391303,0.6260869565217392,-0.4173913043478261,BUY,-0.10000000000000003,0.45217391304347826,0.27556521739130435,sem edge direto; usar apenas como contexto
setup_genome_macro,state=NORMAL_FLOW|setup=NO_EVENT|side=SELL_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=MIXED/DOWN,143,2025-02-11 05:05:00,2026-06-22 19:05:00,30.385382295038678,0.7224357916301031,0.813751994979407,0.6713286713286714,0.6783216783216783,0.6643356643356644,0.5664335664335665,0.9300699300699301,0.7622377622377622,0.17482517482517482,0.8041958041958042,-0.6293706293706294,0.45454545454545453,0.5314685314685315,-0.07692307692307693,0.22377622377622378,0.7132867132867133,-0.4895104895104896,0.4195804195804196,0.4755244755244755,-0.05594405594405594,SELL,-0.07692307692307693,0.5524475524475525,0.27440419580419584,sem edge direto; usar apenas como contexto
setup_genome_macro,state=ACCEPTED_BREAKOUT|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=EXTREME|align=FULL/DOWN,560,2025-01-29 02:00:00,2026-06-24 22:30:00,84.95352283460996,2.015955331949454,1.7006048587313152,0.5642857142857143,0.5982142857142857,0.6303571428571428,0.7446428571428572,0.9196428571428571,0.8267857142857142,0.25892857142857145,0.6928571428571428,-0.4339285714285714,0.3875,0.55,-0.16250000000000003,0.20714285714285716,0.4875,-0.28035714285714286,0.25357142857142856,0.3875,-0.13392857142857145,SELL,-0.16250000000000003,0.27142857142857135,0.2677678571428571,"SELL: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=EXPANSION|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=EXTREME|align=FULL/DOWN,1013,2025-01-29 11:00:00,2026-06-24 09:55:00,89.60350935039496,1.925994326131776,1.5034867690986322,0.5557749259624877,0.5834155972359328,0.5725567620927937,0.7541954590325765,0.8993089832181639,0.7956564659427443,0.23297137216189537,0.7117472852912142,-0.4787759131293189,0.3800592300098717,0.5429417571569596,-0.1628825271470879,0.1895360315893386,0.4846989141164857,-0.29516288252714706,0.25172754195459035,0.3820335636722606,-0.13030602171767025,SELL,-0.1628825271470879,0.315893385982231,0.2675222112537019,sem edge direto; usar apenas como contexto
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_MTF_ONLY|loc=RESISTANCE_ZONE|energy=LOW|align=MIXED/UP,863,2025-01-28 00:15:00,2026-06-25 05:40:00,30.36665742830377,0.6718421652048465,0.8309594130292097,0.30359212050984935,0.287369640787949,0.2746234067207416,0.8389339513325609,0.6060254924681344,0.36964078794901506,0.5399768250289687,0.44380069524913096,0.09617612977983775,0.15758980301274622,0.8366164542294322,-0.679026651216686,0.4542294322132097,0.4426419466975666,0.011587485515643092,0.17381228273464658,0.746234067207416,-0.5724217844727695,BUY,0.09617612977983775,0.7752027809965238,0.2655272305909618,aguardar confirmação; genoma misto
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=SELL_MTF_ONLY|loc=RESISTANCE_ZONE|energy=VERY_LOW|align=MIXED/DOWN,145,2025-01-31 17:15:00,2026-06-22 14:40:00,14.766247945733944,0.5321028562900478,0.6374574312950309,0.2,0.19310344827586207,0.2413793103448276,0.9379310344827586,0.5448275862068965,0.27586206896551724,0.0896551724137931,0.896551724137931,-0.806896551724138,0.6137931034482759,0.36551724137931035,0.2482758620689655,0.13793103448275862,0.8275862068965517,-0.6896551724137931,0.6068965517241379,0.35172413793103446,0.25517241379310346,SELL,0.2482758620689655,1.0551724137931036,0.26072413793103455,aguardar confirmação; genoma misto
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_MTF_ONLY|loc=SUPPORT_ZONE|energy=LOW|align=MIXED/DOWN,366,2025-01-28 23:40:00,2026-06-24 11:55:00,31.09353932353731,0.7058018728629473,0.8661413232127309,0.273224043715847,0.2650273224043716,0.24863387978142076,0.8743169398907104,0.5846994535519126,0.3551912568306011,0.14207650273224043,0.8469945355191257,-0.7049180327868854,0.5628415300546448,0.4180327868852459,0.14480874316939885,0.2103825136612022,0.6967213114754098,-0.48633879781420764,0.4180327868852459,0.4672131147540984,-0.04918032786885246,SELL,0.14480874316939885,0.8497267759562842,0.2602218579234973,aguardar confirmação; genoma misto
